Input	Output
beaker : p ; pitcher : m ; burette : o v e v ; SEPARATE add one orange to beaker	beaker : p o ; pitcher : m ; burette : o v e v ;
flagon : e ; cup : h ; SEPARATE add three purple to cup	flagon : e ; cup : h p p p ;
glass : p p ; jug : a e r e r ; mug : g e a g e ; decanter : a ; SEPARATE add one fuchsia to jug	glass : p p ; jug : a e r e r f ; mug : g e a g e ; decanter : a ;
jar : d d ; vessel : a g v v ; SEPARATE add six red to vessel	jar : d d ; vessel : a g v v r r r r r r ;
mug : y y h ; canister : y y d ; canister : v ; SEPARATE add one fuchsia to mug	mug : y y h f ; canister : y y d ; canister : v ;
vessel : o ; flask : v a p a ; jug : y y ; SEPARATE add six harlequin to flask	vessel : o ; flask : v a p a h h h h h h ; jug : y y ;
urn : y o o e ; cup : v v d d m ; jug : e r ; burette : g f f ; SEPARATE add four aqua to urn	urn : y o o e a a a a ; cup : v v d d m ; jug : e r ; burette : g f f ;
canister : h ; glass : g h g ; SEPARATE add one purple to canister	canister : h p ; glass : g h g ;
jug : h m g ; jar : a g v a v ; burette : m o m a ; SEPARATE add three cabernet to jar	jug : h m g ; jar : a g v a v c c c ; burette : m o m a ;
pitcher : r v r v f ; jug : v v ; SEPARATE add one magenta to pitcher	pitcher : r v r v f m ; jug : v v ;
glass : o e ; cup : c c f ; beaker : a a d ; beaker : p p h h ; SEPARATE add five fuchsia to cup	glass : o e ; cup : c c f f f f f f ; beaker : a a d ; beaker : p p h h ;
glass : b g b v ; jar : c g c ; SEPARATE add four cabernet to jar	glass : b g b v ; jar : c g c c c c c ;
pitcher : v p ; glass : f f ; SEPARATE add two blue to glass	pitcher : v p ; glass : f f b b ;
flask : g h o ; bottle : b ; SEPARATE add five blue to bottle	flask : g h o ; bottle : b b b b b b ;
flask : e r r ; vessel : g r ; flask : m m d f d ; SEPARATE add five violet to vessel	flask : e r r ; vessel : g r v v v v v ; flask : m m d f d ;
pitcher : a a m g ; jug : g y g e e ; SEPARATE add two violet to pitcher	pitcher : a a m g v v ; jug : g y g e e ;
urn : a a ; decanter : g g ; SEPARATE add one cabernet to urn	urn : a a c ; decanter : g g ;
jug : v e v d d ; beaker : b m m b ; SEPARATE add two red to beaker	jug : v e v d d ; beaker : b m m b r r ;
cup : v o e ; burette : g g ; mug : a a ; SEPARATE add six cabernet to cup	cup : v o e c c c c c c ; burette : g g ; mug : a a ;
mug : e e ; decanter : y v e v ; SEPARATE add six yellow to decanter	mug : e e ; decanter : y v e v y y y y y y ;
vessel : b b ; flask : h ; SEPARATE add two daffodil to flask	vessel : b b ; flask : h d d ;
burette : b e v v ; bottle : r a ; SEPARATE add four daffodil to burette	burette : b e v v d d d d ; bottle : r a ;
jug : a a ; decanter : f f ; jug : a r r v a v ; SEPARATE add three red to last jug	jug : a a ; decanter : f f ; jug : a r r v a v r r r ;
decanter : p c p m m ; flagon : c m ; canister : h f h ; pitcher : y ; SEPARATE add five yellow to flagon	decanter : p c p m m ; flagon : c m y y y y y ; canister : h f h ; pitcher : y ;
flagon : b ; vessel : y ; cup : d ; jar : c a c ; SEPARATE add four harlequin to flagon	flagon : b h h h h ; vessel : y ; cup : d ; jar : c a c ;
cup : f o g f o ; canister : b o ; jug : c c o f f ; thermos : a ; SEPARATE add six red to jug	cup : f o g f o ; canister : b o ; jug : c c o f f r r r r r r ; thermos : a ;
pitcher : b a p b ; pitcher : y y ; SEPARATE add two orange to first pitcher	pitcher : b a p b o o ; pitcher : y y ;
bottle : m ; canister : a b d d a b ; beaker : o e b ; SEPARATE add one emberiae to bottle	bottle : m e ; canister : a b d d a b ; beaker : o e b ;
pitcher : g g ; decanter : v y m y ; jug : v d v d ; SEPARATE add four daffodil to jug	pitcher : g g ; decanter : v y m y ; jug : v d v d d d d d ;
cup : o p g g ; jug : a h v h v a ; cup : g g y ; jar : f h f h ; SEPARATE add one orange to jug	cup : o p g g ; jug : a h v h v a o ; cup : g g y ; jar : f h f h ;
cup : b ; beaker : y y f f e ; jar : g f f ; jug : f v v ; SEPARATE add four violet to cup	cup : b v v v v ; beaker : y y f f e ; jar : g f f ; jug : f v v ;
glass : f g d f d ; flagon : v v ; thermos : r h h ; canister : a ; SEPARATE add three harlequin to canister	glass : f g d f d ; flagon : v v ; thermos : r h h ; canister : a h h h ;
cup : b c p c ; canister : f g g f h ; burette : y c c ; urn : g a g a ; SEPARATE add two aqua to canister	cup : b c p c ; canister : f g g f h a a ; burette : y c c ; urn : g a g a ;
decanter : h h c c ; thermos : a r e r a ; pitcher : p p f ; canister : v v ; SEPARATE add two emberiae to decanter	decanter : h h c c e e ; thermos : a r e r a ; pitcher : p p f ; canister : v v ;
pitcher : f y y a ; flask : m ; glass : b e b e g g ; SEPARATE add one fuchsia to glass	pitcher : f y y a ; flask : m ; glass : b e b e g g f ;
flagon : h b b h y ; flagon : h a e h a e ; beaker : d ; canister : b b ; SEPARATE add six daffodil to beaker	flagon : h b b h y ; flagon : h a e h a e ; beaker : d d d d d d d ; canister : b b ;
mug : y y ; canister : e f f ; SEPARATE add five violet to canister	mug : y y ; canister : e f f v v v v v ;
jar : o o e v v ; burette : c ; burette : p p ; SEPARATE add one aqua to first burette	jar : o o e v v ; burette : c a ; burette : p p ;
thermos : r r y a a ; burette : r ; SEPARATE add five purple to thermos	thermos : r r y a a p p p p p ; burette : r ;
jug : d b b ; cup : o g g c ; SEPARATE add five blue to jug	jug : d b b b b b b b ; cup : o g g c ;
decanter : g g ; canister : c p ; SEPARATE add four purple to canister	decanter : g g ; canister : c p p p p p ;
mug : d b ; vessel : y c m y c m ; glass : r ; cup : c p b b ; SEPARATE add two purple to mug	mug : d b p p ; vessel : y c m y c m ; glass : r ; cup : c p b b ;
thermos : d d ; flagon : h b v v b h ; urn : e m e h ; burette : c p p c ; SEPARATE add three purple to thermos	thermos : d d p p p ; flagon : h b v v b h ; urn : e m e h ; burette : c p p c ;
pitcher : d ; jug : g y ; burette : b ; decanter : c c b b ; SEPARATE add four blue to pitcher	pitcher : d b b b b ; jug : g y ; burette : b ; decanter : c c b b ;
cup : h ; thermos : v ; flask : f f ; flask : m ; SEPARATE add one orange to first flask	cup : h ; thermos : v ; flask : f f o ; flask : m ;
flagon : p a ; flagon : v p h h v ; glass : b g a ; SEPARATE add six aqua to glass	flagon : p a ; flagon : v p h h v ; glass : b g a a a a a a a ;
urn : o f m m o ; flask : p d p f ; thermos : o o y ; vessel : e ; SEPARATE add four cabernet to urn	urn : o f m m o c c c c ; flask : p d p f ; thermos : o o y ; vessel : e ;
flask : m f f h m ; vessel : b e ; SEPARATE add one aqua to vessel	flask : m f f h m ; vessel : b e a ;
cup : f p ; mug : g g ; SEPARATE add five emberiae to mug	cup : f p ; mug : g g e e e e e ;
decanter : g v v ; beaker : h g g ; jug : d f y y d f ; decanter : v b y v ; SEPARATE add two yellow to beaker	decanter : g v v ; beaker : h g g y y ; jug : d f y y d f ; decanter : v b y v ;
beaker : y h c ; mug : e e a a ; flask : p p h m h ; beaker : a p a ; SEPARATE add five violet to first beaker	beaker : y h c v v v v v ; mug : e e a a ; flask : p p h m h ; beaker : a p a ;
beaker : h a a c ; vessel : v y y ; jar : v r v ; mug : m ; SEPARATE add three blue to jar	beaker : h a a c ; vessel : v y y ; jar : v r v b b b ; mug : m ;
decanter : e e ; canister : d d ; SEPARATE add four harlequin to decanter	decanter : e e h h h h ; canister : d d ;
urn : y y ; glass : d d ; vessel : e ; vessel : r e d d r ; SEPARATE add two blue to first vessel	urn : y y ; glass : d d ; vessel : e b b ; vessel : r e d d r ;
flagon : b p p r ; flagon : o o d ; SEPARATE add five magenta to second flagon	flagon : b p p r ; flagon : o o d m m m m m ;
flask : y m y m ; vessel : p p ; SEPARATE add three daffodil to flask	flask : y m y m d d d ; vessel : p p ;
canister : d d a e a ; vessel : h ; SEPARATE add two aqua to canister	canister : d d a e a a a ; vessel : h ;
flagon : r ; decanter : v v ; SEPARATE add two cabernet to flagon	flagon : r c c ; decanter : v v ;
bottle : y ; pitcher : b r ; pitcher : b b m ; decanter : h ; SEPARATE add three emberiae to last pitcher	bottle : y ; pitcher : b r ; pitcher : b b m e e e ; decanter : h ;
pitcher : v f r v r ; decanter : y y ; glass : p p ; SEPARATE add one fuchsia to glass	pitcher : v f r v r ; decanter : y y ; glass : p p f ;
jug : r r h h ; pitcher : r d r c d ; bottle : r m m ; SEPARATE add six magenta to pitcher	jug : r r h h ; pitcher : r d r c d m m m m m m ; bottle : r m m ;
flagon : m o o ; glass : h ; cup : g g f c f c ; jug : r ; SEPARATE add three daffodil to cup	flagon : m o o ; glass : h ; cup : g g f c f c d d d ; jug : r ;
jar : y e o y o ; flagon : r ; glass : p p ; SEPARATE add one orange to glass	jar : y e o y o ; flagon : r ; glass : p p o ;
mug : a v v y a ; jug : m r b m r ; decanter : g b b ; decanter : r r ; SEPARATE add six green to first decanter	mug : a v v y a ; jug : m r b m r ; decanter : g b b g g g g g g ; decanter : r r ;
jug : r c y y c ; cup : d h a a ; glass : d y y d ; SEPARATE add two cabernet to jug	jug : r c y y c c c ; cup : d h a a ; glass : d y y d ;
flask : d r r ; jar : v d d y ; canister : b m m ; beaker : v ; SEPARATE add six blue to flask	flask : d r r b b b b b b ; jar : v d d y ; canister : b m m ; beaker : v ;
beaker : r ; burette : h v v d d ; jug : b y y b ; urn : r m r e m ; SEPARATE add two red to jug	beaker : r ; burette : h v v d d ; jug : b y y b r r ; urn : r m r e m ;
burette : r v v ; urn : v v ; flagon : d b e ; flagon : d d h v ; SEPARATE add five harlequin to last flagon	burette : r v v ; urn : v v ; flagon : d b e ; flagon : d d h v h h h h h ;
cup : m c c ; urn : c ; urn : e e d ; decanter : c e c ; SEPARATE add five harlequin to cup	cup : m c c h h h h h ; urn : c ; urn : e e d ; decanter : c e c ;
cup : r r ; decanter : b ; burette : o ; glass : m d b ; SEPARATE add three fuchsia to cup	cup : r r f f f ; decanter : b ; burette : o ; glass : m d b ;
flask : y e y o ; glass : g b b g ; vessel : e v v e ; SEPARATE add five daffodil to glass	flask : y e y o ; glass : g b b g d d d d d ; vessel : e v v e ;
cup : v r r ; bottle : g ; bottle : d g g b ; SEPARATE add one red to second bottle	cup : v r r ; bottle : g ; bottle : d g g b r ;
bottle : r r ; cup : o o e e y ; SEPARATE add two orange to cup	bottle : r r ; cup : o o e e y o o ;
thermos : h e h m m e ; jug : r r ; SEPARATE add one emberiae to thermos	thermos : h e h m m e e ; jug : r r ;
urn : m ; pitcher : c ; jar : o c o h h c ; SEPARATE add five fuchsia to jar	urn : m ; pitcher : c ; jar : o c o h h c f f f f f ;
flagon : b h h o ; flask : a y a ; jar : c ; jug : f h y h y ; SEPARATE add five orange to jug	flagon : b h h o ; flask : a y a ; jar : c ; jug : f h y h y o o o o o ;
thermos : v ; cup : y h h r ; SEPARATE add three violet to thermos	thermos : v v v v ; cup : y h h r ;
burette : r ; flask : r c ; jug : m v v ; SEPARATE add five cabernet to flask	burette : r ; flask : r c c c c c c ; jug : m v v ;
cup : c v b v b ; cup : y y ; cup : o ; jar : r r ; SEPARATE add five violet to last cup	cup : c v b v b ; cup : y y ; cup : o v v v v v ; jar : r r ;
canister : r a r ; decanter : y p ; mug : p f f ; bottle : a b b c a ; SEPARATE add two green to bottle	canister : r a r ; decanter : y p ; mug : p f f ; bottle : a b b c a g g ;
flask : m b m d d ; burette : a e ; glass : r a r ; flagon : e e ; SEPARATE add one cabernet to glass	flask : m b m d d ; burette : a e ; glass : r a r c ; flagon : e e ;
thermos : m m ; flask : a a ; SEPARATE add five cabernet to thermos	thermos : m m c c c c c ; flask : a a ;
cup : b b p p a ; canister : m m ; cup : v f v a ; glass : c c ; SEPARATE add two emberiae to glass	cup : b b p p a ; canister : m m ; cup : v f v a ; glass : c c e e ;
flagon : y y ; flagon : a a ; cup : r ; SEPARATE add one violet to last flagon	flagon : y y ; flagon : a a v ; cup : r ;
thermos : m b b m ; pitcher : g g ; SEPARATE add two daffodil to thermos	thermos : m b b m d d ; pitcher : g g ;
flagon : h d h ; mug : e e ; pitcher : y d b y d ; cup : e v v e ; SEPARATE add one fuchsia to mug	flagon : h d h ; mug : e e f ; pitcher : y d b y d ; cup : e v v e ;
mug : g e e ; glass : d o m d m ; glass : r h g ; cup : c c ; SEPARATE add three daffodil to mug	mug : g e e d d d ; glass : d o m d m ; glass : r h g ; cup : c c ;
mug : f d r f ; decanter : y g h y g ; SEPARATE add two aqua to mug	mug : f d r f a a ; decanter : y g h y g ;
glass : m m b b ; vessel : p p ; SEPARATE add four purple to vessel	glass : m m b b ; vessel : p p p p p p ;
vessel : f f ; bottle : g ; jar : d d b ; beaker : f e ; SEPARATE add six purple to vessel	vessel : f f p p p p p p ; bottle : g ; jar : d d b ; beaker : f e ;
flagon : a ; urn : c g v c ; SEPARATE add five daffodil to flagon	flagon : a d d d d d ; urn : c g v c ;
jug : a a p p ; cup : m m p h ; cup : g g p m m ; SEPARATE add five violet to jug	jug : a a p p v v v v v ; cup : m m p h ; cup : g g p m m ;
bottle : f f e d ; thermos : f c c ; jug : y e ; SEPARATE add six daffodil to thermos	bottle : f f e d ; thermos : f c c d d d d d d ; jug : y e ;
flask : c a c ; jar : e ; flask : r r g ; SEPARATE add three blue to last flask	flask : c a c ; jar : e ; flask : r r g b b b ;
vessel : v e e v ; canister : b r y b ; SEPARATE add three emberiae to vessel	vessel : v e e v e e e ; canister : b r y b ;
jar : g y y d ; vessel : m y m v v y ; thermos : f f ; SEPARATE add two cabernet to vessel	jar : g y y d ; vessel : m y m v v y c c ; thermos : f f ;
flask : h ; glass : c c g g y ; decanter : h a m h a m ; SEPARATE add two red to glass	flask : h ; glass : c c g g y r r ; decanter : h a m h a m ;
canister : r r ; decanter : y y v f ; SEPARATE add six aqua to canister	canister : r r a a a a a a ; decanter : y y v f ;
jar : h h e ; bottle : v c a c a ; vessel : o r y o ; SEPARATE add six emberiae to bottle	jar : h h e ; bottle : v c a c a e e e e e e ; vessel : o r y o ;
glass : f ; mug : o o ; pitcher : m ; SEPARATE add two cabernet to pitcher	glass : f ; mug : o o ; pitcher : m c c ;
decanter : p e p y ; mug : h h f f y ; SEPARATE add six cabernet to mug	decanter : p e p y ; mug : h h f f y c c c c c c ;
jar : c ; jar : r b ; urn : r o ; SEPARATE add one green to last jar	jar : c ; jar : r b g ; urn : r o ;
vessel : h m f h f ; beaker : c o ; SEPARATE add five green to vessel	vessel : h m f h f g g g g g ; beaker : c o ;
jug : b b ; mug : f d f ; urn : v c v ; SEPARATE add four emberiae to mug	jug : b b ; mug : f d f e e e e ; urn : v c v ;
beaker : m o m ; flagon : r r ; flagon : b b ; SEPARATE add four fuchsia to beaker	beaker : m o m f f f f ; flagon : r r ; flagon : b b ;
flagon : e ; urn : c h ; SEPARATE add four yellow to urn	flagon : e ; urn : c h y y y y ;
jar : g c r c g ; flagon : o o a ; flask : e e ; SEPARATE add five emberiae to flagon	jar : g c r c g ; flagon : o o a e e e e e ; flask : e e ;
urn : y m f m f ; bottle : y m h ; decanter : f f d d ; SEPARATE add six red to urn	urn : y m f m f r r r r r r ; bottle : y m h ; decanter : f f d d ;
flask : e e ; glass : c y y ; SEPARATE add two blue to glass	flask : e e ; glass : c y y b b ;
thermos : f r f r ; jug : m m a ; decanter : h h f ; pitcher : f m f m ; SEPARATE add four green to pitcher	thermos : f r f r ; jug : m m a ; decanter : h h f ; pitcher : f m f m g g g g ;
pitcher : a c a ; cup : y y ; jar : h y v ; urn : e e y ; SEPARATE add five red to pitcher	pitcher : a c a r r r r r ; cup : y y ; jar : h y v ; urn : e e y ;
decanter : p e e p v ; jar : c f f ; cup : e e ; SEPARATE add four orange to decanter	decanter : p e e p v o o o o ; jar : c f f ; cup : e e ;
thermos : h y h c ; beaker : p h p h ; SEPARATE add six orange to beaker	thermos : h y h c ; beaker : p h p h o o o o o o ;
thermos : g h y ; decanter : v e ; jar : v v b y y ; SEPARATE add four yellow to thermos	thermos : g h y y y y y ; decanter : v e ; jar : v v b y y ;
pitcher : a d c ; bottle : h ; mug : h v v f h ; SEPARATE add one aqua to bottle	pitcher : a d c ; bottle : h a ; mug : h v v f h ;
burette : d d f a ; flagon : d h d h ; SEPARATE add four orange to flagon	burette : d d f a ; flagon : d h d h o o o o ;
decanter : m c ; jar : m ; canister : v r r ; SEPARATE add two aqua to jar	decanter : m c ; jar : m a a ; canister : v r r ;
bottle : y ; glass : o o m ; SEPARATE add three harlequin to bottle	bottle : y h h h ; glass : o o m ;
cup : d ; flagon : d b d ; glass : v m m ; SEPARATE add one magenta to flagon	cup : d ; flagon : d b d m ; glass : v m m ;
mug : f h f ; burette : h p ; beaker : m m ; mug : g g ; SEPARATE add five orange to beaker	mug : f h f ; burette : h p ; beaker : m m o o o o o ; mug : g g ;
pitcher : o v ; bottle : m ; SEPARATE add three cabernet to pitcher	pitcher : o v c c c ; bottle : m ;
vessel : o ; pitcher : a a ; decanter : y y m b b ; cup : v ; SEPARATE add two emberiae to pitcher	vessel : o ; pitcher : a a e e ; decanter : y y m b b ; cup : v ;
canister : v ; pitcher : m f b ; glass : g ; flagon : r r b m ; SEPARATE add six red to flagon	canister : v ; pitcher : m f b ; glass : g ; flagon : r r b m r r r r r r ;
glass : a h ; bottle : a h h ; SEPARATE add five purple to glass	glass : a h p p p p p ; bottle : a h h ;
glass : h h a a ; flagon : v ; thermos : r ; beaker : e e ; SEPARATE add one violet to thermos	glass : h h a a ; flagon : v ; thermos : r v ; beaker : e e ;
glass : p ; flask : a c c ; SEPARATE add four cabernet to flask	glass : p ; flask : a c c c c c c ;
cup : e p e ; burette : r r m m ; SEPARATE add two violet to burette	cup : e p e ; burette : r r m m v v ;
