Input	Output
vessel : m h y h ; thermos : r r ; SEPARATE unmix thermos	vessel : m h y h ; thermos : r r ;
flask : d d ; flagon : p p ; SEPARATE unmix flask	flask : d d ; flagon : p p ;
jug : b e ; vessel : m m ; SEPARATE unmix jug	jug : b ; jug : e ; vessel : m m ;
vessel : g d g d ; cup : e ; SEPARATE unmix cup	vessel : g d g d ; cup : e ;
decanter : d ; thermos : h ; beaker : p b b h ; mug : y d v v y ; SEPARATE unmix beaker	decanter : d ; thermos : h ; beaker : p ; beaker : b b ; beaker : h ; mug : y d v v y ;
glass : o o ; urn : b f m ; SEPARATE unmix glass	glass : o o ; urn : b f m ;
mug : f f ; burette : m e e m ; urn : v h h v ; SEPARATE unmix mug	mug : f f ; burette : m e e m ; urn : v h h v ;
bottle : v c e c v ; urn : g y ; flagon : v v g ; SEPARATE unmix flagon	bottle : v c e c v ; urn : g y ; flagon : v v ; flagon : g ;
flagon : r ; urn : f a ; thermos : c g ; glass : a v ; SEPARATE unmix thermos	flagon : r ; urn : f a ; thermos : c ; thermos : g ; glass : a v ;
vessel : e e ; mug : r ; SEPARATE unmix mug	vessel : e e ; mug : r ;
mug : p ; cup : a h h ; SEPARATE unmix mug	mug : p ; cup : a h h ;
vessel : e e ; cup : e e ; SEPARATE unmix vessel	vessel : e e ; cup : e e ;
urn : v ; urn : a ; SEPARATE unmix last urn	urn : v ; urn : a ;
urn : d p d ; bottle : o b f b ; jar : m f f ; urn : p y p ; SEPARATE unmix jar	urn : d p d ; bottle : o b f b ; jar : m ; jar : f f ; urn : p y p ;
urn : y p p y ; jar : f b b ; burette : r a g r ; glass : b b ; SEPARATE unmix glass	urn : y p p y ; jar : f b b ; burette : r a g r ; glass : b b ;
jug : e ; flagon : g g ; SEPARATE unmix jug	jug : e ; flagon : g g ;
glass : f ; glass : f v v f ; SEPARATE unmix last glass	glass : f ; glass : f f ; glass : v v ;
jug : c r c r ; mug : b p b p ; jar : m m a h ; SEPARATE unmix jar	jug : c r c r ; mug : b p b p ; jar : m m ; jar : a ; jar : h ;
burette : c h e c ; cup : e g g ; flask : p h d d ; flagon : p m m p ; SEPARATE unmix flask	burette : c h e c ; cup : e g g ; flask : p ; flask : h ; flask : d d ; flagon : p m m p ;
jar : h m m ; cup : v ; flask : a a ; SEPARATE unmix flask	jar : h m m ; cup : v ; flask : a a ;
canister : v h c h v ; canister : y b h y ; SEPARATE unmix last canister	canister : v h c h v ; canister : y y ; canister : b ; canister : h ;
canister : p m r r m ; burette : b f f r b r ; urn : r m ; SEPARATE unmix urn	canister : p m r r m ; burette : b f f r b r ; urn : r ; urn : m ;
pitcher : e e ; burette : p m ; cup : y y e h h e ; SEPARATE unmix cup	pitcher : e e ; burette : p m ; cup : y y ; cup : e e ; cup : h h ;
decanter : a v v d ; jar : g a g a ; flagon : r h v v r ; vessel : o o ; SEPARATE unmix vessel	decanter : a v v d ; jar : g a g a ; flagon : r h v v r ; vessel : o o ;
decanter : v ; glass : p ; mug : y a c ; SEPARATE unmix glass	decanter : v ; glass : p ; mug : y a c ;
cup : b m b ; decanter : c r o ; mug : h y g h ; SEPARATE unmix mug	cup : b m b ; decanter : c r o ; mug : h h ; mug : y ; mug : g ;
pitcher : o p p c ; pitcher : o f m m f ; SEPARATE unmix first pitcher	pitcher : o ; pitcher : p p ; pitcher : c ; pitcher : o f m m f ;
jug : o o ; beaker : p o b p ; SEPARATE unmix beaker	jug : o o ; beaker : p p ; beaker : o ; beaker : b ;
cup : m m p v ; jug : o b o b ; cup : a a ; SEPARATE unmix first cup	cup : m m ; cup : p ; cup : v ; jug : o b o b ; cup : a a ;
mug : v v g f ; urn : p ; pitcher : v p v f ; cup : c o ; SEPARATE unmix urn	mug : v v g f ; urn : p ; pitcher : v p v f ; cup : c o ;
jar : c f ; decanter : y y r f f ; flagon : v ; SEPARATE unmix flagon	jar : c f ; decanter : y y r f f ; flagon : v ;
glass : e a e p a ; cup : o o f f d ; vessel : p ; thermos : g g ; SEPARATE unmix thermos	glass : e a e p a ; cup : o o f f d ; vessel : p ; thermos : g g ;
decanter : v d a a d v ; canister : v e v d e ; SEPARATE unmix decanter	decanter : v v ; decanter : d d ; decanter : a a ; canister : v e v d e ;
flagon : g e r g ; burette : p r y r ; SEPARATE unmix flagon	flagon : g g ; flagon : e ; flagon : r ; burette : p r y r ;
burette : h ; flask : d o d g ; beaker : o o ; SEPARATE unmix burette	burette : h ; flask : d o d g ; beaker : o o ;
flask : r ; glass : h h g g p ; decanter : b v p b p ; flask : d e g g d e ; SEPARATE unmix last flask	flask : r ; glass : h h g g p ; decanter : b v p b p ; flask : d d ; flask : e e ; flask : g g ;
jug : c d f d ; bottle : o r r a ; beaker : o o ; SEPARATE unmix bottle	jug : c d f d ; bottle : o ; bottle : r r ; bottle : a ; beaker : o o ;
flagon : r r m c c ; decanter : p c c m m ; vessel : v r ; glass : c o ; SEPARATE unmix decanter	flagon : r r m c c ; decanter : p ; decanter : c c ; decanter : m m ; vessel : v r ; glass : c o ;
jug : v ; burette : m ; SEPARATE unmix jug	jug : v ; burette : m ;
flagon : m g m g y ; jug : f o g ; thermos : p e p a e a ; SEPARATE unmix jug	flagon : m g m g y ; jug : f ; jug : o ; jug : g ; thermos : p e p a e a ;
glass : a a ; thermos : g ; flagon : f f ; SEPARATE unmix thermos	glass : a a ; thermos : g ; flagon : f f ;
jug : y y ; flagon : r e o o r ; burette : r ; SEPARATE unmix jug	jug : y y ; flagon : r e o o r ; burette : r ;
cup : h f h r f r ; jar : y ; SEPARATE unmix jar	cup : h f h r f r ; jar : y ;
cup : c ; cup : h c o o h ; beaker : b b r r m ; SEPARATE unmix first cup	cup : c ; cup : h c o o h ; beaker : b b r r m ;
urn : y d a ; canister : d d v ; flask : m ; SEPARATE unmix flask	urn : y d a ; canister : d d v ; flask : m ;
glass : r r b f f ; bottle : b e c e b ; SEPARATE unmix bottle	glass : r r b f f ; bottle : b b ; bottle : e e ; bottle : c ;
glass : e e ; thermos : e e y y c c ; canister : c c ; mug : g f f o g ; SEPARATE unmix canister	glass : e e ; thermos : e e y y c c ; canister : c c ; mug : g f f o g ;
glass : y d y h d ; flagon : r v p v p ; glass : v ; flagon : y o r o ; SEPARATE unmix first flagon	glass : y d y h d ; flagon : r ; flagon : v v ; flagon : p p ; glass : v ; flagon : y o r o ;
burette : e e ; jug : d d c ; mug : v v ; glass : m m ; SEPARATE unmix jug	burette : e e ; jug : d d ; jug : c ; mug : v v ; glass : m m ;
decanter : m ; glass : r h r h ; SEPARATE unmix decanter	decanter : m ; glass : r h r h ;
vessel : v a v a ; flask : e ; vessel : v m v m ; SEPARATE unmix flask	vessel : v a v a ; flask : e ; vessel : v m v m ;
bottle : f ; burette : d ; SEPARATE unmix bottle	bottle : f ; burette : d ;
canister : r r ; flask : d b e ; beaker : a b a ; SEPARATE unmix canister	canister : r r ; flask : d b e ; beaker : a b a ;
decanter : g b g p ; beaker : a ; beaker : h v v h ; SEPARATE unmix decanter	decanter : g g ; decanter : b ; decanter : p ; beaker : a ; beaker : h v v h ;
urn : d m ; bottle : h m p ; SEPARATE unmix bottle	urn : d m ; bottle : h ; bottle : m ; bottle : p ;
flagon : r g r a a g ; decanter : c c ; flagon : e m c m ; flask : d v v d ; SEPARATE unmix flask	flagon : r g r a a g ; decanter : c c ; flagon : e m c m ; flask : d d ; flask : v v ;
flask : y ; pitcher : g o g o ; jug : g d o d ; SEPARATE unmix pitcher	flask : y ; pitcher : g g ; pitcher : o o ; jug : g d o d ;
mug : e m v m e ; pitcher : f b h h f ; flask : d d ; flask : c ; SEPARATE unmix mug	mug : e e ; mug : m m ; mug : v ; pitcher : f b h h f ; flask : d d ; flask : c ;
burette : c b c b ; flagon : b f b ; cup : r h d r h ; SEPARATE unmix burette	burette : c c ; burette : b b ; flagon : b f b ; cup : r h d r h ;
flask : d ; urn : v f f m ; cup : o ; beaker : b b ; SEPARATE unmix flask	flask : d ; urn : v f f m ; cup : o ; beaker : b b ;
canister : a a ; glass : y c c y v ; bottle : f p f e ; SEPARATE unmix glass	canister : a a ; glass : y y ; glass : c c ; glass : v ; bottle : f p f e ;
canister : g g ; canister : f a g g ; canister : c h h c ; decanter : m f o ; SEPARATE unmix last canister	canister : g g ; canister : f a g g ; canister : c c ; canister : h h ; decanter : m f o ;
flagon : b b ; cup : b b a ; SEPARATE unmix flagon	flagon : b b ; cup : b b a ;
flask : y c ; canister : b a ; pitcher : b m b c c m ; cup : e r c c ; SEPARATE unmix flask	flask : y ; flask : c ; canister : b a ; pitcher : b m b c c m ; cup : e r c c ;
cup : y p ; jar : e m f e ; glass : v c v c r r ; canister : p ; SEPARATE unmix cup	cup : y ; cup : p ; jar : e m f e ; glass : v c v c r r ; canister : p ;
jug : r e e b ; jug : o y y ; SEPARATE unmix last jug	jug : r e e b ; jug : o ; jug : y y ;
flask : a a ; flask : b b ; decanter : d b d ; SEPARATE unmix first flask	flask : a a ; flask : b b ; decanter : d b d ;
thermos : r r ; flagon : e o e ; urn : d d y y ; jar : m a e ; SEPARATE unmix jar	thermos : r r ; flagon : e o e ; urn : d d y y ; jar : m ; jar : a ; jar : e ;
urn : v d d v f ; beaker : r h m ; SEPARATE unmix beaker	urn : v d d v f ; beaker : r ; beaker : h ; beaker : m ;
jug : v m m y ; mug : a ; flagon : h h ; bottle : m o m y y ; SEPARATE unmix jug	jug : v ; jug : m m ; jug : y ; mug : a ; flagon : h h ; bottle : m o m y y ;
bottle : h h ; glass : h r h ; decanter : d a d m ; SEPARATE unmix bottle	bottle : h h ; glass : h r h ; decanter : d a d m ;
glass : y b y c ; beaker : o b o ; SEPARATE unmix glass	glass : y y ; glass : b ; glass : c ; beaker : o b o ;
jug : g v f v ; jar : e f ; decanter : g h r g h r ; SEPARATE unmix jug	jug : g ; jug : v v ; jug : f ; jar : e f ; decanter : g h r g h r ;
canister : v c c e ; flagon : h h e ; thermos : a a ; SEPARATE unmix flagon	canister : v c c e ; flagon : h h ; flagon : e ; thermos : a a ;
jug : y y g ; mug : y y ; vessel : d ; flagon : m v b v b ; SEPARATE unmix vessel	jug : y y g ; mug : y y ; vessel : d ; flagon : m v b v b ;
canister : p p ; beaker : h h ; pitcher : g o d d ; jug : g ; SEPARATE unmix jug	canister : p p ; beaker : h h ; pitcher : g o d d ; jug : g ;
cup : v g ; flagon : g g ; burette : p p ; SEPARATE unmix cup	cup : v ; cup : g ; flagon : g g ; burette : p p ;
flagon : f ; beaker : v r v ; flask : y p p ; SEPARATE unmix flagon	flagon : f ; beaker : v r v ; flask : y p p ;
beaker : c f c ; bottle : h a p ; mug : r y g g y r ; SEPARATE unmix beaker	beaker : c c ; beaker : f ; bottle : h a p ; mug : r y g g y r ;
flask : o b b r ; urn : r r ; pitcher : e a c c a ; SEPARATE unmix flask	flask : o ; flask : b b ; flask : r ; urn : r r ; pitcher : e a c c a ;
pitcher : m d d m ; pitcher : v ; urn : p c c p m ; cup : e e d g g ; SEPARATE unmix urn	pitcher : m d d m ; pitcher : v ; urn : p p ; urn : c c ; urn : m ; cup : e e d g g ;
vessel : d d ; jug : g g ; flask : b r f b ; SEPARATE unmix flask	vessel : d d ; jug : g g ; flask : b b ; flask : r ; flask : f ;
flask : o d d c ; vessel : d c b d c ; SEPARATE unmix flask	flask : o ; flask : d d ; flask : c ; vessel : d c b d c ;
vessel : c a p a p ; glass : g ; thermos : g ; SEPARATE unmix thermos	vessel : c a p a p ; glass : g ; thermos : g ;
bottle : b ; urn : c o o c ; burette : e e v ; SEPARATE unmix bottle	bottle : b ; urn : c o o c ; burette : e e v ;
jug : h p ; beaker : c c ; cup : g e g e ; pitcher : y r y e e ; SEPARATE unmix pitcher	jug : h p ; beaker : c c ; cup : g e g e ; pitcher : y y ; pitcher : r ; pitcher : e e ;
beaker : p g p g ; canister : d c h ; SEPARATE unmix beaker	beaker : p p ; beaker : g g ; canister : d c h ;
flask : g ; burette : c y ; flask : m v m p ; flask : v ; SEPARATE unmix burette	flask : g ; burette : c ; burette : y ; flask : m v m p ; flask : v ;
glass : h h ; canister : b b ; flask : a a d ; cup : r r ; SEPARATE unmix flask	glass : h h ; canister : b b ; flask : a a ; flask : d ; cup : r r ;
canister : y y b ; vessel : e e ; SEPARATE unmix vessel	canister : y y b ; vessel : e e ;
thermos : h v d ; decanter : m e o o m e ; decanter : r r ; SEPARATE unmix thermos	thermos : h ; thermos : v ; thermos : d ; decanter : m e o o m e ; decanter : r r ;
pitcher : d ; burette : y a ; mug : o v f f ; SEPARATE unmix burette	pitcher : d ; burette : y ; burette : a ; mug : o v f f ;
bottle : r e e ; bottle : r r b b p ; SEPARATE unmix first bottle	bottle : r ; bottle : e e ; bottle : r r b b p ;
flask : p p a ; jug : h d p d h ; SEPARATE unmix jug	flask : p p a ; jug : h h ; jug : d d ; jug : p ;
jar : o ; glass : r v a ; SEPARATE unmix glass	jar : o ; glass : r ; glass : v ; glass : a ;
cup : p p ; mug : g p g ; jar : g p m m p ; flagon : m c m e ; SEPARATE unmix cup	cup : p p ; mug : g p g ; jar : g p m m p ; flagon : m c m e ;
urn : m v m b b v ; bottle : e e r r v ; cup : h d d ; jar : v v ; SEPARATE unmix bottle	urn : m v m b b v ; bottle : e e ; bottle : r r ; bottle : v ; cup : h d d ; jar : v v ;
pitcher : b h g h g ; beaker : r r g b ; pitcher : c c ; pitcher : a v v b ; SEPARATE unmix last pitcher	pitcher : b h g h g ; beaker : r r g b ; pitcher : c c ; pitcher : a ; pitcher : v v ; pitcher : b ;
pitcher : o g g o y ; beaker : h d h ; jug : y y r ; burette : b b ; SEPARATE unmix beaker	pitcher : o g g o y ; beaker : h h ; beaker : d ; jug : y y r ; burette : b b ;
jug : h p m h p ; thermos : o m y y ; SEPARATE unmix jug	jug : h h ; jug : p p ; jug : m ; thermos : o m y y ;
pitcher : e e o b o ; decanter : f f ; mug : d d ; SEPARATE unmix pitcher	pitcher : e e ; pitcher : o o ; pitcher : b ; decanter : f f ; mug : d d ;
flask : y y c ; burette : c r f r ; vessel : d r d e r e ; burette : y r m r m y ; SEPARATE unmix flask	flask : y y ; flask : c ; burette : c r f r ; vessel : d r d e r e ; burette : y r m r m y ;
decanter : v ; burette : p m m d p d ; SEPARATE unmix burette	decanter : v ; burette : p p ; burette : m m ; burette : d d ;
pitcher : g ; beaker : g v e ; flask : b y v v b ; flagon : f f r r ; SEPARATE unmix beaker	pitcher : g ; beaker : g ; beaker : v ; beaker : e ; flask : b y v v b ; flagon : f f r r ;
jug : a b a ; thermos : o o ; SEPARATE unmix thermos	jug : a b a ; thermos : o o ;
beaker : c y ; urn : b a ; burette : d d ; SEPARATE unmix burette	beaker : c y ; urn : b a ; burette : d d ;
jug : h r f r ; flask : o v ; pitcher : f ; beaker : r o ; SEPARATE unmix beaker	jug : h r f r ; flask : o v ; pitcher : f ; beaker : r ; beaker : o ;
bottle : m p p ; jar : r d c d c r ; SEPARATE unmix jar	bottle : m p p ; jar : r r ; jar : d d ; jar : c c ;
pitcher : v ; flask : f f m ; glass : m y r y ; jug : b b ; SEPARATE unmix jug	pitcher : v ; flask : f f m ; glass : m y r y ; jug : b b ;
decanter : c r c ; urn : y f y ; flask : p p a ; cup : c ; SEPARATE unmix decanter	decanter : c c ; decanter : r ; urn : y f y ; flask : p p a ; cup : c ;
burette : c ; cup : r e g g r ; flagon : m o a m a ; jar : d d ; SEPARATE unmix flagon	burette : c ; cup : r e g g r ; flagon : m m ; flagon : o ; flagon : a a ; jar : d d ;
urn : m c h ; glass : p y d d p ; flask : r m m g ; SEPARATE unmix flask	urn : m c h ; glass : p y d d p ; flask : r ; flask : m m ; flask : g ;
flagon : v ; mug : a f p ; jar : o o ; flask : b e e c ; SEPARATE unmix flagon	flagon : v ; mug : a f p ; jar : o o ; flask : b e e c ;
beaker : d c c ; decanter : o ; flagon : d d ; vessel : b v b ; SEPARATE unmix decanter	beaker : d c c ; decanter : o ; flagon : d d ; vessel : b v b ;
flask : c a c a e ; flask : o v v r o ; jar : r v ; SEPARATE unmix last flask	flask : c a c a e ; flask : o o ; flask : v v ; flask : r ; jar : r v ;
cup : p p ; mug : h ; SEPARATE unmix cup	cup : p p ; mug : h ;
glass : o ; thermos : m c e c ; bottle : o o ; flagon : d o d ; SEPARATE unmix flagon	glass : o ; thermos : m c e c ; bottle : o o ; flagon : d d ; flagon : o ;
decanter : m m ; thermos : a f g g ; canister : g r d g ; vessel : g p a g p ; SEPARATE unmix vessel	decanter : m m ; thermos : a f g g ; canister : g r d g ; vessel : g g ; vessel : p p ; vessel : a ;
thermos : y a a ; thermos : f b f r ; flask : h e e ; SEPARATE unmix flask	thermos : y a a ; thermos : f b f r ; flask : h ; flask : e e ;
thermos : r ; thermos : p ; SEPARATE unmix first thermos	thermos : r ; thermos : p ;
flask : v f y f v y ; urn : p p m ; decanter : o g o g ; SEPARATE unmix decanter	flask : v f y f v y ; urn : p p m ; decanter : o o ; decanter : g g ;
beaker : p m o p o ; decanter : p o p o ; pitcher : c f f c ; SEPARATE unmix pitcher	beaker : p m o p o ; decanter : p o p o ; pitcher : c c ; pitcher : f f ;
glass : y y v v a ; canister : r r ; jar : o r o r ; jar : p ; SEPARATE unmix glass	glass : y y ; glass : v v ; glass : a ; canister : r r ; jar : o r o r ; jar : p ;
cup : d g d f ; mug : c y d c d y ; SEPARATE unmix cup	cup : d d ; cup : g ; cup : f ; mug : c y d c d y ;
flask : y y ; glass : o g r ; SEPARATE unmix flask	flask : y y ; glass : o g r ;
jar : m f m ; vessel : b b ; SEPARATE unmix vessel	jar : m f m ; vessel : b b ;
flask : g ; urn : f ; bottle : h h ; SEPARATE unmix flask	flask : g ; urn : f ; bottle : h h ;
decanter : p ; thermos : y ; mug : b r b a ; SEPARATE unmix decanter	decanter : p ; thermos : y ; mug : b r b a ;
decanter : d ; vessel : r r p ; glass : v b v ; SEPARATE unmix glass	decanter : d ; vessel : r r p ; glass : v v ; glass : b ;
canister : a e ; flagon : v v ; SEPARATE unmix flagon	canister : a e ; flagon : v v ;
urn : f f ; thermos : p y p ; burette : f h g h g f ; SEPARATE unmix burette	urn : f f ; thermos : p y p ; burette : f f ; burette : h h ; burette : g g ;
decanter : m g a m ; burette : y b ; decanter : e ; SEPARATE unmix burette	decanter : m g a m ; burette : y ; burette : b ; decanter : e ;
glass : f d m d f m ; glass : c c e d d ; SEPARATE unmix first glass	glass : f f ; glass : d d ; glass : m m ; glass : c c e d d ;
mug : p r p ; burette : p a p ; thermos : p p ; jar : e b d d ; SEPARATE unmix burette	mug : p r p ; burette : p p ; burette : a ; thermos : p p ; jar : e b d d ;
beaker : b ; pitcher : r r ; pitcher : d e d ; SEPARATE unmix last pitcher	beaker : b ; pitcher : r r ; pitcher : d d ; pitcher : e ;
beaker : o o ; vessel : d d ; vessel : r h ; SEPARATE unmix first vessel	beaker : o o ; vessel : d d ; vessel : r h ;
cup : e y g g e ; bottle : v v ; SEPARATE unmix bottle	cup : e y g g e ; bottle : v v ;
bottle : f m v f m v ; flagon : p b b ; burette : r a r ; SEPARATE unmix bottle	bottle : f f ; bottle : m m ; bottle : v v ; flagon : p b b ; burette : r a r ;
cup : a a r g g r ; vessel : a a ; jug : c g b g c ; thermos : c p ; SEPARATE unmix thermos	cup : a a r g g r ; vessel : a a ; jug : c g b g c ; thermos : c ; thermos : p ;
beaker : a a ; burette : f f ; SEPARATE unmix beaker	beaker : a a ; burette : f f ;
vessel : v v ; glass : p e p e m m ; SEPARATE unmix glass	vessel : v v ; glass : p p ; glass : e e ; glass : m m ;
urn : o o ; urn : c c e ; beaker : b b ; SEPARATE unmix first urn	urn : o o ; urn : c c e ; beaker : b b ;
jug : v c ; pitcher : b p b ; pitcher : p o d p ; flagon : d a b a d b ; SEPARATE unmix flagon	jug : v c ; pitcher : b p b ; pitcher : p o d p ; flagon : d d ; flagon : a a ; flagon : b b ;
jar : e y e c y ; flask : d d ; urn : g ; SEPARATE unmix jar	jar : e e ; jar : y y ; jar : c ; flask : d d ; urn : g ;
vessel : g g ; glass : g ; SEPARATE unmix glass	vessel : g g ; glass : g ;
