Input	Output
jar : g f c ; bottle : g d d o ; SEPARATE unmix jar	jar : g ; jar : f ; jar : c ; bottle : g d d o ;
mug : y v c c y ; thermos : g v r g ; pitcher : e e ; SEPARATE unmix pitcher	mug : y v c c y ; thermos : g v r g ; pitcher : e e ;
jug : m ; canister : m m b ; flagon : m v e ; SEPARATE unmix flagon	jug : m ; canister : m m b ; flagon : m ; flagon : v ; flagon : e ;
canister : o o ; thermos : d d f f a ; canister : o g o ; SEPARATE unmix last canister	canister : o o ; thermos : d d f f a ; canister : o o ; canister : g ;
decanter : b p p b a ; bottle : r ; SEPARATE unmix decanter	decanter : b b ; decanter : p p ; decanter : a ; bottle : r ;
vessel : p y y ; vessel : y y ; SEPARATE unmix last vessel	vessel : p y y ; vessel : y y ;
flask : g ; burette : c y ; flask : m v m p ; flask : v ; SEPARATE unmix burette	flask : g ; burette : c ; burette : y ; flask : m v m p ; flask : v ;
bottle : h y a h y a ; beaker : e ; flagon : e e ; SEPARATE unmix bottle	bottle : h h ; bottle : y y ; bottle : a a ; beaker : e ; flagon : e e ;
canister : b a a ; decanter : f m ; SEPARATE unmix decanter	canister : b a a ; decanter : f ; decanter : m ;
mug : a ; flask : f g g f ; flask : g ; SEPARATE unmix second flask	mug : a ; flask : f g g f ; flask : g ;
cup : h b b h ; flask : d d a p a ; mug : a ; SEPARATE unmix cup	cup : h h ; cup : b b ; flask : d d a p a ; mug : a ;
glass : p c h p c ; jug : h f f ; flagon : c c p o ; SEPARATE unmix flagon	glass : p c h p c ; jug : h f f ; flagon : c c ; flagon : p ; flagon : o ;
flagon : g b d b d ; glass : m ; SEPARATE unmix flagon	flagon : g ; flagon : b b ; flagon : d d ; glass : m ;
thermos : c m ; flask : m h a ; SEPARATE unmix thermos	thermos : c ; thermos : m ; flask : m h a ;
thermos : v ; pitcher : h h ; cup : g ; jug : c h h g c ; SEPARATE unmix cup	thermos : v ; pitcher : h h ; cup : g ; jug : c h h g c ;
jar : f f ; mug : o c b c ; cup : a a ; SEPARATE unmix cup	jar : f f ; mug : o c b c ; cup : a a ;
pitcher : d d ; decanter : y a h y ; SEPARATE unmix pitcher	pitcher : d d ; decanter : y a h y ;
urn : r ; burette : b v v ; decanter : b ; SEPARATE unmix burette	urn : r ; burette : b ; burette : v v ; decanter : b ;
jar : v v r ; pitcher : f f ; mug : f ; SEPARATE unmix jar	jar : v v ; jar : r ; pitcher : f f ; mug : f ;
beaker : v m c ; pitcher : d d y f ; SEPARATE unmix pitcher	beaker : v m c ; pitcher : d d ; pitcher : y ; pitcher : f ;
glass : r ; jug : e ; thermos : h ; SEPARATE unmix glass	glass : r ; jug : e ; thermos : h ;
cup : d d ; glass : h f f h d ; SEPARATE unmix glass	cup : d d ; glass : h h ; glass : f f ; glass : d ;
pitcher : c d d f ; urn : a o f o ; SEPARATE unmix pitcher	pitcher : c ; pitcher : d d ; pitcher : f ; urn : a o f o ;
vessel : c c ; burette : o o b ; SEPARATE unmix burette	vessel : c c ; burette : o o ; burette : b ;
burette : a e p p e ; bottle : v ; SEPARATE unmix bottle	burette : a e p p e ; bottle : v ;
mug : m m ; jar : h d h ; burette : g ; SEPARATE unmix jar	mug : m m ; jar : h h ; jar : d ; burette : g ;
mug : c m r c ; burette : d r r ; thermos : r ; glass : v ; SEPARATE unmix thermos	mug : c m r c ; burette : d r r ; thermos : r ; glass : v ;
mug : m r y y r ; glass : v g v g ; SEPARATE unmix mug	mug : m ; mug : r r ; mug : y y ; glass : v g v g ;
glass : d g o o ; flagon : e ; mug : a a ; SEPARATE unmix mug	glass : d g o o ; flagon : e ; mug : a a ;
canister : b b f ; beaker : y g v v ; SEPARATE unmix beaker	canister : b b f ; beaker : y ; beaker : g ; beaker : v v ;
decanter : b v b ; decanter : o v a o ; SEPARATE unmix second decanter	decanter : b v b ; decanter : o o ; decanter : v ; decanter : a ;
beaker : p p c ; beaker : f f ; SEPARATE unmix second beaker	beaker : p p c ; beaker : f f ;
mug : p ; cup : a h h ; SEPARATE unmix mug	mug : p ; cup : a h h ;
bottle : r c r c ; flagon : d e o ; SEPARATE unmix bottle	bottle : r r ; bottle : c c ; flagon : d e o ;
pitcher : o a ; thermos : r r ; SEPARATE unmix pitcher	pitcher : o ; pitcher : a ; thermos : r r ;
jar : g ; glass : g g b b ; mug : m e p ; SEPARATE unmix mug	jar : g ; glass : g g b b ; mug : m ; mug : e ; mug : p ;
glass : v y d y d v ; flagon : p p g m ; SEPARATE unmix glass	glass : v v ; glass : y y ; glass : d d ; flagon : p p g m ;
urn : a a f h h ; flask : o g o ; SEPARATE unmix urn	urn : a a ; urn : f ; urn : h h ; flask : o g o ;
burette : v a ; glass : a m ; thermos : r r ; SEPARATE unmix glass	burette : v a ; glass : a ; glass : m ; thermos : r r ;
canister : a h h a ; jug : o m f ; SEPARATE unmix jug	canister : a h h a ; jug : o ; jug : m ; jug : f ;
cup : b b d ; flask : e ; bottle : e e ; jug : a a ; SEPARATE unmix flask	cup : b b d ; flask : e ; bottle : e e ; jug : a a ;
thermos : r g ; urn : p ; vessel : o h h ; SEPARATE unmix thermos	thermos : r ; thermos : g ; urn : p ; vessel : o h h ;
jar : y p b y ; vessel : y ; urn : a ; jug : p y ; SEPARATE unmix urn	jar : y p b y ; vessel : y ; urn : a ; jug : p y ;
bottle : v c e c v ; urn : g y ; flagon : v v g ; SEPARATE unmix flagon	bottle : v c e c v ; urn : g y ; flagon : v v ; flagon : g ;
canister : c c ; glass : p a p h h a ; SEPARATE unmix canister	canister : c c ; glass : p a p h h a ;
canister : r r f ; flask : a a m m ; decanter : p ; SEPARATE unmix flask	canister : r r f ; flask : a a ; flask : m m ; decanter : p ;
jug : d o o ; flagon : d m d r ; canister : f c c ; SEPARATE unmix canister	jug : d o o ; flagon : d m d r ; canister : f ; canister : c c ;
vessel : f f ; cup : y o ; flask : e r e ; SEPARATE unmix flask	vessel : f f ; cup : y o ; flask : e e ; flask : r ;
mug : m g g m a ; vessel : o o e e ; SEPARATE unmix mug	mug : m m ; mug : g g ; mug : a ; vessel : o o e e ;
beaker : o y ; mug : b p b p ; thermos : d ; SEPARATE unmix beaker	beaker : o ; beaker : y ; mug : b p b p ; thermos : d ;
flagon : y f f ; cup : o o ; burette : v y y ; SEPARATE unmix cup	flagon : y f f ; cup : o o ; burette : v y y ;
burette : p b b ; burette : v f v f h ; bottle : m v a v ; SEPARATE unmix bottle	burette : p b b ; burette : v f v f h ; bottle : m ; bottle : v v ; bottle : a ;
bottle : f ; burette : d ; SEPARATE unmix bottle	bottle : f ; burette : d ;
jug : g g v ; flask : o o a a g ; thermos : e c f f ; SEPARATE unmix flask	jug : g g v ; flask : o o ; flask : a a ; flask : g ; thermos : e c f f ;
pitcher : b c b ; decanter : e g g f e ; SEPARATE unmix decanter	pitcher : b c b ; decanter : e e ; decanter : g g ; decanter : f ;
jug : r r ; canister : b b ; SEPARATE unmix jug	jug : r r ; canister : b b ;
urn : c ; urn : h h d b b d ; thermos : h p c ; SEPARATE unmix first urn	urn : c ; urn : h h d b b d ; thermos : h p c ;
urn : r r ; bottle : y y ; SEPARATE unmix bottle	urn : r r ; bottle : y y ;
jug : d v v d ; bottle : y f ; decanter : y d c c ; SEPARATE unmix jug	jug : d d ; jug : v v ; bottle : y f ; decanter : y d c c ;
vessel : c r p r p ; decanter : e d e ; flagon : v h v ; SEPARATE unmix flagon	vessel : c r p r p ; decanter : e d e ; flagon : v v ; flagon : h ;
flagon : h ; beaker : a b b h ; SEPARATE unmix flagon	flagon : h ; beaker : a b b h ;
glass : c ; cup : e h o h ; SEPARATE unmix glass	glass : c ; cup : e h o h ;
urn : c y r r y c ; bottle : r ; flask : c e y c e ; SEPARATE unmix urn	urn : c c ; urn : y y ; urn : r r ; bottle : r ; flask : c e y c e ;
decanter : r r ; flagon : o a o a ; SEPARATE unmix flagon	decanter : r r ; flagon : o o ; flagon : a a ;
bottle : v f o ; beaker : o c o ; canister : h ; SEPARATE unmix canister	bottle : v f o ; beaker : o c o ; canister : h ;
cup : p p ; mug : h ; SEPARATE unmix cup	cup : p p ; mug : h ;
pitcher : r r ; mug : h g f h g ; bottle : y d b b ; SEPARATE unmix mug	pitcher : r r ; mug : h h ; mug : g g ; mug : f ; bottle : y d b b ;
canister : r m o ; flask : g g ; cup : v m c ; SEPARATE unmix cup	canister : r m o ; flask : g g ; cup : v ; cup : m ; cup : c ;
jar : a a m r ; canister : v ; SEPARATE unmix canister	jar : a a m r ; canister : v ;
flask : d ; urn : v f f m ; cup : o ; beaker : b b ; SEPARATE unmix flask	flask : d ; urn : v f f m ; cup : o ; beaker : b b ;
flagon : g m g o ; flagon : d d ; urn : g g ; SEPARATE unmix urn	flagon : g m g o ; flagon : d d ; urn : g g ;
decanter : p ; pitcher : m m a ; SEPARATE unmix pitcher	decanter : p ; pitcher : m m ; pitcher : a ;
jug : d a a ; urn : r h h r g ; SEPARATE unmix urn	jug : d a a ; urn : r r ; urn : h h ; urn : g ;
pitcher : h h ; cup : o o f ; SEPARATE unmix pitcher	pitcher : h h ; cup : o o f ;
flagon : d d ; mug : v ; thermos : m m ; cup : v a v a ; SEPARATE unmix thermos	flagon : d d ; mug : v ; thermos : m m ; cup : v a v a ;
urn : m a m ; jug : h o h c ; mug : o o ; SEPARATE unmix jug	urn : m a m ; jug : h h ; jug : o ; jug : c ; mug : o o ;
cup : o v o v ; burette : v ; mug : r r ; SEPARATE unmix burette	cup : o v o v ; burette : v ; mug : r r ;
burette : e e ; urn : c h h m m ; urn : g ; SEPARATE unmix second urn	burette : e e ; urn : c h h m m ; urn : g ;
beaker : a d a ; thermos : v ; SEPARATE unmix beaker	beaker : a a ; beaker : d ; thermos : v ;
vessel : e d h d e ; jar : a a ; SEPARATE unmix jar	vessel : e d h d e ; jar : a a ;
flagon : e e ; bottle : g r g r ; flagon : h c c h b ; SEPARATE unmix bottle	flagon : e e ; bottle : g g ; bottle : r r ; flagon : h c c h b ;
vessel : y y ; beaker : b a ; SEPARATE unmix vessel	vessel : y y ; beaker : b a ;
decanter : e ; flask : d y p p ; SEPARATE unmix decanter	decanter : e ; flask : d y p p ;
mug : y y o o ; cup : b b y y ; SEPARATE unmix mug	mug : y y ; mug : o o ; cup : b b y y ;
thermos : a ; decanter : o a f f ; SEPARATE unmix decanter	thermos : a ; decanter : o ; decanter : a ; decanter : f f ;
flask : o a f f ; glass : g b ; vessel : d d ; SEPARATE unmix vessel	flask : o a f f ; glass : g b ; vessel : d d ;
flagon : c ; canister : o y o ; decanter : g y ; pitcher : g g v ; SEPARATE unmix flagon	flagon : c ; canister : o y o ; decanter : g y ; pitcher : g g v ;
cup : d p y d ; flask : p p ; SEPARATE unmix cup	cup : d d ; cup : p ; cup : y ; flask : p p ;
vessel : g ; jar : b b h ; pitcher : m m r v v r ; SEPARATE unmix pitcher	vessel : g ; jar : b b h ; pitcher : m m ; pitcher : r r ; pitcher : v v ;
jar : a m y y ; mug : p p r a ; SEPARATE unmix jar	jar : a ; jar : m ; jar : y y ; mug : p p r a ;
canister : e e ; canister : r e f e f ; SEPARATE unmix first canister	canister : e e ; canister : r e f e f ;
decanter : r a h a ; jug : e e ; pitcher : r a d ; SEPARATE unmix jug	decanter : r a h a ; jug : e e ; pitcher : r a d ;
beaker : c b c ; pitcher : m m ; SEPARATE unmix pitcher	beaker : c b c ; pitcher : m m ;
burette : v r ; canister : y y ; SEPARATE unmix burette	burette : v ; burette : r ; canister : y y ;
jug : h v y y v ; jar : p p ; SEPARATE unmix jug	jug : h ; jug : v v ; jug : y y ; jar : p p ;
flask : m c h c ; beaker : e g f ; SEPARATE unmix beaker	flask : m c h c ; beaker : e ; beaker : g ; beaker : f ;
flask : d d ; beaker : r d r ; SEPARATE unmix flask	flask : d d ; beaker : r d r ;
beaker : y f e ; pitcher : f v v c ; SEPARATE unmix beaker	beaker : y ; beaker : f ; beaker : e ; pitcher : f v v c ;
jar : g p ; canister : b d ; SEPARATE unmix jar	jar : g ; jar : p ; canister : b d ;
thermos : f f c c d d ; bottle : h h ; flagon : r v r ; SEPARATE unmix flagon	thermos : f f c c d d ; bottle : h h ; flagon : r r ; flagon : v ;
vessel : g d g d ; cup : e ; SEPARATE unmix cup	vessel : g d g d ; cup : e ;
jar : f f a ; flagon : e v b e ; burette : v p p ; SEPARATE unmix flagon	jar : f f a ; flagon : e e ; flagon : v ; flagon : b ; burette : v p p ;
glass : o o ; flask : o ; SEPARATE unmix flask	glass : o o ; flask : o ;
canister : h h ; vessel : p g r ; jug : p p f ; SEPARATE unmix canister	canister : h h ; vessel : p g r ; jug : p p f ;
pitcher : f m f m ; flask : v e o ; flask : c e c p e ; SEPARATE unmix pitcher	pitcher : f f ; pitcher : m m ; flask : v e o ; flask : c e c p e ;
thermos : m v c c m ; canister : a ; bottle : g c g ; SEPARATE unmix thermos	thermos : m m ; thermos : v ; thermos : c c ; canister : a ; bottle : g c g ;
jug : m m ; pitcher : c c ; SEPARATE unmix jug	jug : m m ; pitcher : c c ;
glass : y e e ; jar : c r c ; SEPARATE unmix glass	glass : y ; glass : e e ; jar : c r c ;
jug : v ; burette : m ; SEPARATE unmix jug	jug : v ; burette : m ;
cup : p ; mug : g ; SEPARATE unmix cup	cup : p ; mug : g ;
jar : v ; bottle : v y v y ; pitcher : o g r ; SEPARATE unmix pitcher	jar : v ; bottle : v y v y ; pitcher : o ; pitcher : g ; pitcher : r ;
flagon : b b o v ; pitcher : h r r ; SEPARATE unmix pitcher	flagon : b b o v ; pitcher : h ; pitcher : r r ;
thermos : c c ; mug : o o ; SEPARATE unmix mug	thermos : c c ; mug : o o ;
vessel : m a m a ; thermos : p e p e ; SEPARATE unmix thermos	vessel : m a m a ; thermos : p p ; thermos : e e ;
glass : m m c f ; burette : m m o f o ; mug : m a a ; SEPARATE unmix burette	glass : m m c f ; burette : m m ; burette : o o ; burette : f ; mug : m a a ;
flagon : r m f m ; beaker : f r r ; SEPARATE unmix beaker	flagon : r m f m ; beaker : f ; beaker : r r ;
beaker : a e e c c a ; thermos : o ; pitcher : d p d p ; SEPARATE unmix thermos	beaker : a e e c c a ; thermos : o ; pitcher : d p d p ;
vessel : r r y y ; mug : b ; burette : d p d p ; SEPARATE unmix burette	vessel : r r y y ; mug : b ; burette : d d ; burette : p p ;
jug : d ; pitcher : c ; SEPARATE unmix jug	jug : d ; pitcher : c ;
cup : d d m ; glass : f b f ; SEPARATE unmix cup	cup : d d ; cup : m ; glass : f b f ;
burette : b d ; jar : v y g y g ; pitcher : g g ; SEPARATE unmix burette	burette : b ; burette : d ; jar : v y g y g ; pitcher : g g ;
jar : b f ; jar : d f d a ; SEPARATE unmix first jar	jar : b ; jar : f ; jar : d f d a ;
pitcher : f p h h p ; vessel : m m e ; SEPARATE unmix vessel	pitcher : f p h h p ; vessel : m m ; vessel : e ;
flask : h h ; burette : y h b h ; SEPARATE unmix flask	flask : h h ; burette : y h b h ;
pitcher : h ; canister : h e a e ; bottle : y y ; SEPARATE unmix pitcher	pitcher : h ; canister : h e a e ; bottle : y y ;
beaker : h h ; beaker : a ; SEPARATE unmix first beaker	beaker : h h ; beaker : a ;
decanter : o o e ; beaker : e e ; SEPARATE unmix decanter	decanter : o o ; decanter : e ; beaker : e e ;
urn : d d ; bottle : y y ; SEPARATE unmix urn	urn : d d ; bottle : y y ;
decanter : p p ; jar : y ; beaker : m e ; SEPARATE unmix beaker	decanter : p p ; jar : y ; beaker : m ; beaker : e ;
glass : g ; beaker : a a ; SEPARATE unmix beaker	glass : g ; beaker : a a ;
mug : b m b ; vessel : h h ; flask : d f f ; jar : v ; SEPARATE unmix flask	mug : b m b ; vessel : h h ; flask : d ; flask : f f ; jar : v ;
beaker : o o r r ; burette : o ; decanter : c c ; SEPARATE unmix decanter	beaker : o o r r ; burette : o ; decanter : c c ;
flagon : o g o y y g ; beaker : a b p a b ; SEPARATE unmix flagon	flagon : o o ; flagon : g g ; flagon : y y ; beaker : a b p a b ;
beaker : v f v f ; cup : o o ; SEPARATE unmix cup	beaker : v f v f ; cup : o o ;
jar : h ; thermos : r r d ; glass : f f p ; SEPARATE unmix jar	jar : h ; thermos : r r d ; glass : f f p ;
decanter : v v ; thermos : y d y ; SEPARATE unmix decanter	decanter : v v ; thermos : y d y ;
bottle : b ; urn : c o o c ; burette : e e v ; SEPARATE unmix bottle	bottle : b ; urn : c o o c ; burette : e e v ;
bottle : f f ; decanter : e g y g e y ; burette : a c c a ; SEPARATE unmix bottle	bottle : f f ; decanter : e g y g e y ; burette : a c c a ;
beaker : b b ; jug : d d r r ; SEPARATE unmix jug	beaker : b b ; jug : d d ; jug : r r ;
beaker : v v ; jug : b f f b ; pitcher : o o ; SEPARATE unmix pitcher	beaker : v v ; jug : b f f b ; pitcher : o o ;
cup : y p p ; beaker : f p ; SEPARATE unmix beaker	cup : y p p ; beaker : f ; beaker : p ;
canister : e e y c y ; beaker : d o o a ; pitcher : h h ; SEPARATE unmix beaker	canister : e e y c y ; beaker : d ; beaker : o o ; beaker : a ; pitcher : h h ;
mug : b g ; glass : p r p ; SEPARATE unmix mug	mug : b ; mug : g ; glass : p r p ;
flask : v m v m ; flagon : c d c f ; decanter : p e e ; SEPARATE unmix flagon	flask : v m v m ; flagon : c c ; flagon : d ; flagon : f ; decanter : p e e ;
jar : b f f y ; bottle : f y p ; jar : p m f ; SEPARATE unmix bottle	jar : b f f y ; bottle : f ; bottle : y ; bottle : p ; jar : p m f ;
decanter : b ; jug : o h o h ; SEPARATE unmix jug	decanter : b ; jug : o o ; jug : h h ;
flagon : v e v ; flask : b b ; SEPARATE unmix flask	flagon : v e v ; flask : b b ;
decanter : r e p p ; vessel : y y g g ; SEPARATE unmix vessel	decanter : r e p p ; vessel : y y ; vessel : g g ;
decanter : p g ; burette : m ; vessel : h a c h a ; SEPARATE unmix burette	decanter : p g ; burette : m ; vessel : h a c h a ;
urn : y ; urn : e ; cup : h ; jug : r r ; SEPARATE unmix first urn	urn : y ; urn : e ; cup : h ; jug : r r ;
mug : o ; cup : f o f ; decanter : b y b ; SEPARATE unmix mug	mug : o ; cup : f o f ; decanter : b y b ;
cup : p ; urn : p p o ; jug : h ; cup : h m y ; SEPARATE unmix last cup	cup : p ; urn : p p o ; jug : h ; cup : h ; cup : m ; cup : y ;
jar : r r ; glass : m e m c ; vessel : h c c ; SEPARATE unmix jar	jar : r r ; glass : m e m c ; vessel : h c c ;
bottle : c r y y c ; mug : f v h h v f ; SEPARATE unmix bottle	bottle : c c ; bottle : r ; bottle : y y ; mug : f v h h v f ;
decanter : a d e ; vessel : v d v ; SEPARATE unmix decanter	decanter : a ; decanter : d ; decanter : e ; vessel : v d v ;
vessel : o m e e o m ; glass : r p p ; pitcher : m m ; SEPARATE unmix pitcher	vessel : o m e e o m ; glass : r p p ; pitcher : m m ;
glass : f ; glass : f v v f ; SEPARATE unmix last glass	glass : f ; glass : f f ; glass : v v ;
decanter : a a v y ; flagon : o c c ; mug : c c ; SEPARATE unmix mug	decanter : a a v y ; flagon : o c c ; mug : c c ;
cup : b p c ; urn : h o ; glass : f p p r r ; SEPARATE unmix urn	cup : b p c ; urn : h ; urn : o ; glass : f p p r r ;
burette : f m h f ; thermos : r ; burette : b y v v y ; SEPARATE unmix last burette	burette : f m h f ; thermos : r ; burette : b ; burette : y y ; burette : v v ;
burette : d ; flask : r r g ; SEPARATE unmix flask	burette : d ; flask : r r ; flask : g ;
flagon : y y v ; flask : y d d ; SEPARATE unmix flagon	flagon : y y ; flagon : v ; flask : y d d ;
burette : c h o ; vessel : b b ; beaker : d d a a ; SEPARATE unmix vessel	burette : c h o ; vessel : b b ; beaker : d d a a ;
vessel : v b o b v ; decanter : d v d ; SEPARATE unmix decanter	vessel : v b o b v ; decanter : d d ; decanter : v ;
canister : b h b h ; flask : y m ; SEPARATE unmix canister	canister : b b ; canister : h h ; flask : y m ;
canister : e v e v ; glass : o m ; decanter : m y y ; SEPARATE unmix decanter	canister : e v e v ; glass : o m ; decanter : m ; decanter : y y ;
mug : e b ; canister : o b a b o a ; SEPARATE unmix canister	mug : e b ; canister : o o ; canister : b b ; canister : a a ;
decanter : b p p ; canister : v p g p ; flask : c p y y ; SEPARATE unmix flask	decanter : b p p ; canister : v p g p ; flask : c ; flask : p ; flask : y y ;
decanter : c ; pitcher : b b v ; SEPARATE unmix decanter	decanter : c ; pitcher : b b v ;
canister : v y y v a a ; pitcher : r o ; flagon : p ; SEPARATE unmix canister	canister : v v ; canister : y y ; canister : a a ; pitcher : r o ; flagon : p ;
