Input	Output
thermos : h h ; bottle : e p p e ; glass : e e ; SEPARATE add five cabernet to thermos	thermos : h h c c c c c ; bottle : e p p e ; glass : e e ;
jar : p y p ; jug : e e ; thermos : p m ; flagon : a b d d ; SEPARATE add six fuchsia to flagon	jar : p y p ; jug : e e ; thermos : p m ; flagon : a b d d f f f f f f ;
flagon : p d d p c ; thermos : b b ; SEPARATE add two violet to thermos	flagon : p d d p c ; thermos : b b v v ;
decanter : v y v d d ; cup : o ; SEPARATE add two orange to cup	decanter : v y v d d ; cup : o o o ;
beaker : o r o e ; pitcher : c b m m ; burette : a a e f ; SEPARATE add six fuchsia to beaker	beaker : o r o e f f f f f f ; pitcher : c b m m ; burette : a a e f ;
flask : b c d b ; urn : h m ; decanter : p p y y ; vessel : f b y y ; SEPARATE add four orange to flask	flask : b c d b o o o o ; urn : h m ; decanter : p p y y ; vessel : f b y y ;
glass : f c ; decanter : y y ; SEPARATE add six violet to decanter	glass : f c ; decanter : y y v v v v v v ;
canister : d e e ; beaker : d m d f f ; jar : h ; jug : v h v ; SEPARATE add two harlequin to canister	canister : d e e h h ; beaker : d m d f f ; jar : h ; jug : v h v ;
jug : d y y d ; mug : v p v ; burette : e p d ; SEPARATE add one fuchsia to burette	jug : d y y d ; mug : v p v ; burette : e p d f ;
glass : b b a c ; pitcher : m ; jar : a v p v ; SEPARATE add five yellow to glass	glass : b b a c y y y y y ; pitcher : m ; jar : a v p v ;
thermos : y y e e ; pitcher : p p h h ; SEPARATE add two magenta to pitcher	thermos : y y e e ; pitcher : p p h h m m ;
pitcher : g g o y ; pitcher : g b a b ; cup : b f r f r ; SEPARATE add five violet to first pitcher	pitcher : g g o y v v v v v ; pitcher : g b a b ; cup : b f r f r ;
glass : g e g ; beaker : o r ; bottle : b e b e m ; SEPARATE add five red to glass	glass : g e g r r r r r ; beaker : o r ; bottle : b e b e m ;
urn : h f g f ; canister : a g a ; SEPARATE add two yellow to canister	urn : h f g f ; canister : a g a y y ;
decanter : y y g ; flagon : p d y y ; canister : c f p c f ; SEPARATE add six emberiae to flagon	decanter : y y g ; flagon : p d y y e e e e e e ; canister : c f p c f ;
decanter : y y v ; jar : o o m m h h ; thermos : e e h h ; pitcher : r g g r ; SEPARATE add one green to jar	decanter : y y v ; jar : o o m m h h g ; thermos : e e h h ; pitcher : r g g r ;
canister : v g d ; decanter : h d r r ; SEPARATE add four violet to decanter	canister : v g d ; decanter : h d r r v v v v ;
decanter : b r r c ; glass : f f ; jar : d g g d ; SEPARATE add two magenta to glass	decanter : b r r c ; glass : f f m m ; jar : d g g d ;
glass : g y y ; flagon : o v m m ; flask : a a ; SEPARATE add one harlequin to flagon	glass : g y y ; flagon : o v m m h ; flask : a a ;
mug : f ; jar : p c p ; SEPARATE add six daffodil to mug	mug : f d d d d d d ; jar : p c p ;
decanter : f r f a ; glass : c f v c ; jug : b ; mug : g ; SEPARATE add five cabernet to glass	decanter : f r f a ; glass : c f v c c c c c c ; jug : b ; mug : g ;
jug : r r ; urn : h h ; SEPARATE add five violet to jug	jug : r r v v v v v ; urn : h h ;
cup : r ; jar : p y ; flask : m p f m ; SEPARATE add five green to jar	cup : r ; jar : p y g g g g g ; flask : m p f m ;
flagon : m o o e e ; canister : y h y h ; burette : d d m m e ; SEPARATE add three cabernet to flagon	flagon : m o o e e c c c ; canister : y h y h ; burette : d d m m e ;
beaker : b a b a d d ; urn : g ; SEPARATE add five harlequin to urn	beaker : b a b a d d ; urn : g h h h h h ;
mug : o o ; flagon : e e ; SEPARATE add three fuchsia to mug	mug : o o f f f ; flagon : e e ;
mug : v e v ; thermos : b v v b ; SEPARATE add three magenta to thermos	mug : v e v ; thermos : b v v b m m m ;
beaker : y y ; vessel : a a ; jug : f e ; SEPARATE add one red to jug	beaker : y y ; vessel : a a ; jug : f e r ;
cup : g g ; jug : b e b e ; urn : p r p r a ; urn : m h h ; SEPARATE add three purple to first urn	cup : g g ; jug : b e b e ; urn : p r p r a p p p ; urn : m h h ;
thermos : h h g ; jug : g g ; SEPARATE add five orange to thermos	thermos : h h g o o o o o ; jug : g g ;
beaker : y b g ; decanter : b v v b ; pitcher : y o o ; flagon : r m r ; SEPARATE add five daffodil to beaker	beaker : y b g d d d d d ; decanter : b v v b ; pitcher : y o o ; flagon : r m r ;
bottle : e c ; cup : r c f c ; SEPARATE add three cabernet to cup	bottle : e c ; cup : r c f c c c c ;
jar : g y g ; vessel : g r r ; vessel : h m m a ; glass : g d d ; SEPARATE add one orange to last vessel	jar : g y g ; vessel : g r r ; vessel : h m m a o ; glass : g d d ;
vessel : o c o ; burette : f a ; SEPARATE add three magenta to vessel	vessel : o c o m m m ; burette : f a ;
mug : m m ; thermos : d v v p p ; SEPARATE add two yellow to mug	mug : m m y y ; thermos : d v v p p ;
canister : r b ; glass : a c a e c ; bottle : p o h p o h ; SEPARATE add one yellow to canister	canister : r b y ; glass : a c a e c ; bottle : p o h p o h ;
vessel : m a m ; vessel : e b b y e ; SEPARATE add three orange to first vessel	vessel : m a m o o o ; vessel : e b b y e ;
jar : a d d a ; jug : p p ; SEPARATE add six harlequin to jug	jar : a d d a ; jug : p p h h h h h h ;
pitcher : a a p ; canister : o ; canister : o p p o ; SEPARATE add six fuchsia to second canister	pitcher : a a p ; canister : o ; canister : o p p o f f f f f f ;
thermos : g g ; flagon : f ; jar : b ; vessel : o o ; SEPARATE add five orange to flagon	thermos : g g ; flagon : f o o o o o ; jar : b ; vessel : o o ;
pitcher : a a ; jug : y y ; SEPARATE add two yellow to pitcher	pitcher : a a y y ; jug : y y ;
bottle : a v c v a ; flask : r r ; SEPARATE add one emberiae to flask	bottle : a v c v a ; flask : r r e ;
decanter : a d ; glass : d d ; jar : r v f ; bottle : d ; SEPARATE add five purple to jar	decanter : a d ; glass : d d ; jar : r v f p p p p p ; bottle : d ;
flagon : f f h h ; flagon : f c c d f d ; SEPARATE add three green to second flagon	flagon : f f h h ; flagon : f c c d f d g g g ;
jar : f ; jug : o g e o g e ; SEPARATE add two yellow to jar	jar : f y y ; jug : o g e o g e ;
glass : a g g a ; cup : b ; SEPARATE add four aqua to glass	glass : a g g a a a a a ; cup : b ;
jar : a a ; flask : y p g y g p ; vessel : e g e c ; jar : c p ; SEPARATE add one red to last jar	jar : a a ; flask : y p g y g p ; vessel : e g e c ; jar : c p r ;
flagon : e e ; vessel : c c ; cup : b b ; SEPARATE add one violet to flagon	flagon : e e v ; vessel : c c ; cup : b b ;
glass : v b b y ; bottle : o ; SEPARATE add five green to bottle	glass : v b b y ; bottle : o g g g g g ;
cup : p g g p ; decanter : o g o e ; mug : e ; SEPARATE add one yellow to decanter	cup : p g g p ; decanter : o g o e y ; mug : e ;
vessel : g g ; beaker : d b b p d ; cup : p ; SEPARATE add two magenta to cup	vessel : g g ; beaker : d b b p d ; cup : p m m ;
urn : r ; jug : p c p e c ; cup : e e ; flask : m y ; SEPARATE add two cabernet to flask	urn : r ; jug : p c p e c ; cup : e e ; flask : m y c c ;
decanter : f r o f o ; decanter : m y r y m ; SEPARATE add four blue to last decanter	decanter : f r o f o ; decanter : m y r y m b b b b ;
pitcher : d y b y ; flagon : g ; canister : y y c ; decanter : o ; SEPARATE add two cabernet to pitcher	pitcher : d y b y c c ; flagon : g ; canister : y y c ; decanter : o ;
jug : r f h ; urn : v v ; glass : r ; burette : m c m e ; SEPARATE add three harlequin to glass	jug : r f h ; urn : v v ; glass : r h h h ; burette : m c m e ;
glass : b a a p ; thermos : c c d ; beaker : e e ; SEPARATE add six red to beaker	glass : b a a p ; thermos : c c d ; beaker : e e r r r r r r ;
cup : c v b v b ; cup : y y ; cup : o ; jar : r r ; SEPARATE add five violet to last cup	cup : c v b v b ; cup : y y ; cup : o v v v v v ; jar : r r ;
urn : a d d ; jug : g ; jug : p a ; urn : r r ; SEPARATE add four yellow to last urn	urn : a d d ; jug : g ; jug : p a ; urn : r r y y y y ;
thermos : g g v ; jar : a ; thermos : d ; SEPARATE add four red to jar	thermos : g g v ; jar : a r r r r ; thermos : d ;
burette : y y d e d ; urn : y e h e h ; decanter : g ; SEPARATE add five green to urn	burette : y y d e d ; urn : y e h e h g g g g g ; decanter : g ;
mug : b p b ; beaker : h ; SEPARATE add four orange to beaker	mug : b p b ; beaker : h o o o o ;
decanter : f b f ; flagon : p d ; glass : b ; SEPARATE add two harlequin to decanter	decanter : f b f h h ; flagon : p d ; glass : b ;
flagon : d ; vessel : d g h ; jug : m h h ; mug : a p p ; SEPARATE add five violet to flagon	flagon : d v v v v v ; vessel : d g h ; jug : m h h ; mug : a p p ;
burette : g o o ; glass : p p v v ; vessel : f o b b ; SEPARATE add one yellow to glass	burette : g o o ; glass : p p v v y ; vessel : f o b b ;
glass : y y h c ; cup : c p a ; SEPARATE add two emberiae to glass	glass : y y h c e e ; cup : c p a ;
mug : p ; bottle : o o f a a ; SEPARATE add four purple to mug	mug : p p p p p ; bottle : o o f a a ;
bottle : c ; glass : a a p o o p ; jar : o o ; urn : f f ; SEPARATE add two fuchsia to bottle	bottle : c f f ; glass : a a p o o p ; jar : o o ; urn : f f ;
urn : a ; cup : d g d g a ; decanter : f h c f c ; SEPARATE add one violet to decanter	urn : a ; cup : d g d g a ; decanter : f h c f c v ;
flask : y y f ; decanter : a a ; beaker : p a ; flask : a a c g ; SEPARATE add six daffodil to beaker	flask : y y f ; decanter : a a ; beaker : p a d d d d d d ; flask : a a c g ;
mug : v d o d ; cup : b v e ; cup : b ; decanter : g g ; SEPARATE add six orange to decanter	mug : v d o d ; cup : b v e ; cup : b ; decanter : g g o o o o o o ;
bottle : d d ; burette : m m a r r ; cup : y d ; SEPARATE add two green to bottle	bottle : d d g g ; burette : m m a r r ; cup : y d ;
cup : p ; cup : g g ; cup : v e ; flask : v v ; SEPARATE add three fuchsia to second cup	cup : p ; cup : g g f f f ; cup : v e ; flask : v v ;
burette : c c y ; burette : d d ; pitcher : m y ; canister : g d d ; SEPARATE add four fuchsia to second burette	burette : c c y ; burette : d d f f f f ; pitcher : m y ; canister : g d d ;
mug : h h r a ; vessel : a f y ; SEPARATE add three purple to vessel	mug : h h r a ; vessel : a f y p p p ;
jar : v v ; pitcher : g ; SEPARATE add two orange to pitcher	jar : v v ; pitcher : g o o ;
cup : y v o o ; pitcher : c p p b b ; burette : f f e ; jug : f f ; SEPARATE add two green to cup	cup : y v o o g g ; pitcher : c p p b b ; burette : f f e ; jug : f f ;
mug : p e b e ; pitcher : a r a r ; vessel : c f f c b ; SEPARATE add six blue to mug	mug : p e b e b b b b b b ; pitcher : a r a r ; vessel : c f f c b ;
cup : c c m ; flask : h h v c ; decanter : e p b ; SEPARATE add four green to decanter	cup : c c m ; flask : h h v c ; decanter : e p b g g g g ;
cup : e e ; jug : c r ; mug : m m ; urn : r r ; SEPARATE add six orange to cup	cup : e e o o o o o o ; jug : c r ; mug : m m ; urn : r r ;
jar : a a f ; beaker : r r o o ; vessel : m m ; SEPARATE add five daffodil to jar	jar : a a f d d d d d ; beaker : r r o o ; vessel : m m ;
pitcher : g g v v ; beaker : e f o f o ; SEPARATE add six green to beaker	pitcher : g g v v ; beaker : e f o f o g g g g g g ;
urn : b a c b ; jug : g h b h g b ; SEPARATE add three magenta to urn	urn : b a c b m m m ; jug : g h b h g b ;
flask : f e f ; glass : h f h ; SEPARATE add three orange to glass	flask : f e f ; glass : h f h o o o ;
flask : p p b h h ; urn : b y e e ; decanter : f f ; SEPARATE add five orange to decanter	flask : p p b h h ; urn : b y e e ; decanter : f f o o o o o ;
mug : p f y f y ; flask : c ; decanter : c m h m c h ; bottle : r c ; SEPARATE add four emberiae to flask	mug : p f y f y ; flask : c e e e e ; decanter : c m h m c h ; bottle : r c ;
jar : p d y d y ; urn : g m m r ; SEPARATE add four green to jar	jar : p d y d y g g g g ; urn : g m m r ;
canister : y a d d ; mug : y v y ; flask : h h m ; jug : v p a ; SEPARATE add three yellow to jug	canister : y a d d ; mug : y v y ; flask : h h m ; jug : v p a y y y ;
thermos : o v ; canister : p ; jug : p p ; cup : b g b g ; SEPARATE add four violet to cup	thermos : o v ; canister : p ; jug : p p ; cup : b g b g v v v v ;
flagon : f e h h ; glass : y o y o ; SEPARATE add two yellow to flagon	flagon : f e h h y y ; glass : y o y o ;
jug : f ; thermos : f h h f b ; urn : o e ; canister : d ; SEPARATE add five cabernet to jug	jug : f c c c c c ; thermos : f h h f b ; urn : o e ; canister : d ;
flask : d ; beaker : e e y ; jug : c g g ; vessel : a a b b ; SEPARATE add five red to flask	flask : d r r r r r ; beaker : e e y ; jug : c g g ; vessel : a a b b ;
decanter : g g ; jar : f v r v r ; SEPARATE add three magenta to decanter	decanter : g g m m m ; jar : f v r v r ;
cup : o p g g ; jug : a h v h v a ; cup : g g y ; jar : f h f h ; SEPARATE add one orange to jug	cup : o p g g ; jug : a h v h v a o ; cup : g g y ; jar : f h f h ;
burette : o ; canister : o o ; SEPARATE add six purple to canister	burette : o ; canister : o o p p p p p p ;
beaker : d ; flask : f g ; SEPARATE add six fuchsia to beaker	beaker : d f f f f f f ; flask : f g ;
burette : d d ; jar : g g f o f ; beaker : p d p d ; SEPARATE add three blue to beaker	burette : d d ; jar : g g f o f ; beaker : p d p d b b b ;
beaker : c c ; beaker : b ; burette : d ; thermos : a b b o ; SEPARATE add one cabernet to thermos	beaker : c c ; beaker : b ; burette : d ; thermos : a b b o c ;
decanter : f f d c ; vessel : g g y ; SEPARATE add six purple to vessel	decanter : f f d c ; vessel : g g y p p p p p p ;
beaker : p p r o ; mug : v o v d ; jar : g g ; SEPARATE add six emberiae to mug	beaker : p p r o ; mug : v o v d e e e e e e ; jar : g g ;
canister : g g ; decanter : v m m ; flask : c c h a a h ; SEPARATE add six green to decanter	canister : g g ; decanter : v m m g g g g g g ; flask : c c h a a h ;
burette : f r ; beaker : b h b g ; mug : h o h a a ; decanter : a a b p p b ; SEPARATE add one aqua to decanter	burette : f r ; beaker : b h b g ; mug : h o h a a ; decanter : a a b p p b a ;
urn : v v g g ; bottle : o ; SEPARATE add three orange to urn	urn : v v g g o o o ; bottle : o ;
burette : o p p v ; decanter : o r o m r m ; canister : r m ; cup : f f v ; SEPARATE add two fuchsia to burette	burette : o p p v f f ; decanter : o r o m r m ; canister : r m ; cup : f f v ;
bottle : a o ; bottle : g r e e ; thermos : p c p ; SEPARATE add three aqua to last bottle	bottle : a o ; bottle : g r e e a a a ; thermos : p c p ;
glass : d f d c ; jug : c m e m c ; canister : y h e ; jar : h h ; SEPARATE add six orange to glass	glass : d f d c o o o o o o ; jug : c m e m c ; canister : y h e ; jar : h h ;
decanter : r r m m ; jug : r m e e r ; SEPARATE add three red to jug	decanter : r r m m ; jug : r m e e r r r r ;
canister : a p p ; burette : c ; urn : h o r o h ; SEPARATE add four red to burette	canister : a p p ; burette : c r r r r ; urn : h o r o h ;
pitcher : f d ; decanter : e a p ; canister : y r r y d d ; flask : p p b ; SEPARATE add five orange to canister	pitcher : f d ; decanter : e a p ; canister : y r r y d d o o o o o ; flask : p p b ;
jar : d ; pitcher : h o h ; urn : f f o o a ; SEPARATE add six red to urn	jar : d ; pitcher : h o h ; urn : f f o o a r r r r r r ;
bottle : a p a ; burette : v ; pitcher : m y m ; bottle : a y y ; SEPARATE add five magenta to first bottle	bottle : a p a m m m m m ; burette : v ; pitcher : m y m ; bottle : a y y ;
pitcher : f o o g ; flask : o p a o a ; SEPARATE add four green to flask	pitcher : f o o g ; flask : o p a o a g g g g ;
thermos : m b b m ; pitcher : g g ; SEPARATE add two daffodil to thermos	thermos : m b b m d d ; pitcher : g g ;
flagon : p p m r ; thermos : y p v p ; pitcher : g g r y y ; cup : c h h ; SEPARATE add five orange to pitcher	flagon : p p m r ; thermos : y p v p ; pitcher : g g r y y o o o o o ; cup : c h h ;
jar : m ; urn : y h h y ; canister : y m m g y ; SEPARATE add one fuchsia to urn	jar : m ; urn : y h h y f ; canister : y m m g y ;
canister : y y e ; thermos : p a a o ; mug : f ; flask : m m ; SEPARATE add six fuchsia to flask	canister : y y e ; thermos : p a a o ; mug : f ; flask : m m f f f f f f ;
burette : a a ; flask : a d d ; SEPARATE add six yellow to burette	burette : a a y y y y y y ; flask : a d d ;
cup : p v a a p ; jug : m m ; jug : a a p m ; SEPARATE add three purple to cup	cup : p v a a p p p p ; jug : m m ; jug : a a p m ;
decanter : y h f ; bottle : y e e ; vessel : h a ; urn : d d y p y ; SEPARATE add one purple to bottle	decanter : y h f ; bottle : y e e p ; vessel : h a ; urn : d d y p y ;
bottle : b v ; canister : m f f v m ; SEPARATE add three blue to canister	bottle : b v ; canister : m f f v m b b b ;
thermos : g g ; flask : d e e f d ; SEPARATE add three green to thermos	thermos : g g g g g ; flask : d e e f d ;
decanter : c a a ; beaker : d c c h h d ; SEPARATE add five daffodil to decanter	decanter : c a a d d d d d ; beaker : d c c h h d ;
pitcher : f ; thermos : b d m b m d ; SEPARATE add six yellow to thermos	pitcher : f ; thermos : b d m b m d y y y y y y ;
flagon : c c ; glass : g p g p ; cup : h h g g ; pitcher : a a ; SEPARATE add five magenta to cup	flagon : c c ; glass : g p g p ; cup : h h g g m m m m m ; pitcher : a a ;
flagon : o y o ; urn : f a f ; SEPARATE add one yellow to flagon	flagon : o y o y ; urn : f a f ;
mug : o o ; beaker : o o ; burette : c c ; SEPARATE add four harlequin to beaker	mug : o o ; beaker : o o h h h h ; burette : c c ;
