Input	Output
burette : h h ; beaker : v g g v ; bottle : p o ; cup : p ; SEPARATE add five red to bottle	burette : h h ; beaker : v g g v ; bottle : p o r r r r r ; cup : p ;
pitcher : a a ; jug : y y ; SEPARATE add two yellow to pitcher	pitcher : a a y y ; jug : y y ;
urn : p r p r a ; cup : m ; SEPARATE add six yellow to cup	urn : p r p r a ; cup : m y y y y y y ;
bottle : v v ; jug : o r o p p r ; SEPARATE add one violet to bottle	bottle : v v v ; jug : o r o p p r ;
glass : h d ; mug : r m b m ; flagon : d d ; SEPARATE add four harlequin to mug	glass : h d ; mug : r m b m h h h h ; flagon : d d ;
flagon : b b ; pitcher : o f ; mug : f h ; glass : d ; SEPARATE add two violet to glass	flagon : b b ; pitcher : o f ; mug : f h ; glass : d v v ;
urn : a ; thermos : p p r ; pitcher : b ; mug : v m o v ; SEPARATE add three blue to urn	urn : a b b b ; thermos : p p r ; pitcher : b ; mug : v m o v ;
decanter : p p ; pitcher : d y y d h ; SEPARATE add two blue to pitcher	decanter : p p ; pitcher : d y y d h b b ;
vessel : r r ; glass : a ; decanter : g g ; mug : v o ; SEPARATE add two purple to decanter	vessel : r r ; glass : a ; decanter : g g p p ; mug : v o ;
flagon : b h b y y ; burette : g g ; jar : v e a v ; SEPARATE add two violet to flagon	flagon : b h b y y v v ; burette : g g ; jar : v e a v ;
beaker : d e d e ; glass : r f r ; glass : y ; SEPARATE add three yellow to last glass	beaker : d e d e ; glass : r f r ; glass : y y y y ;
cup : h ; vessel : b r r v ; mug : a a ; SEPARATE add three magenta to vessel	cup : h ; vessel : b r r v m m m ; mug : a a ;
bottle : e ; canister : m a ; bottle : y y v v m m ; SEPARATE add four blue to first bottle	bottle : e b b b b ; canister : m a ; bottle : y y v v m m ;
flask : e c e ; glass : d y c y c d ; glass : y p ; SEPARATE add six yellow to flask	flask : e c e y y y y y y ; glass : d y c y c d ; glass : y p ;
pitcher : d ; jug : g y ; burette : b ; decanter : c c b b ; SEPARATE add four blue to pitcher	pitcher : d b b b b ; jug : g y ; burette : b ; decanter : c c b b ;
burette : m m y p p ; canister : b b ; SEPARATE add five green to burette	burette : m m y p p g g g g g ; canister : b b ;
mug : e d r ; urn : f ; flask : c h p c p ; SEPARATE add three fuchsia to urn	mug : e d r ; urn : f f f f ; flask : c h p c p ;
urn : h y b b ; decanter : o m m v o ; SEPARATE add four orange to decanter	urn : h y b b ; decanter : o m m v o o o o o ;
cup : p r ; jug : c f f r ; SEPARATE add six emberiae to cup	cup : p r e e e e e e ; jug : c f f r ;
flagon : g g d e d ; cup : c e e ; SEPARATE add one purple to flagon	flagon : g g d e d p ; cup : c e e ;
pitcher : v v ; burette : g a g c c ; SEPARATE add six yellow to burette	pitcher : v v ; burette : g a g c c y y y y y y ;
mug : v ; urn : o g o a a ; SEPARATE add four orange to mug	mug : v o o o o ; urn : o g o a a ;
urn : f v f v d ; beaker : c v c b b v ; SEPARATE add one red to beaker	urn : f v f v d ; beaker : c v c b b v r ;
mug : o ; pitcher : e e ; vessel : f c c ; canister : b b ; SEPARATE add six daffodil to pitcher	mug : o ; pitcher : e e d d d d d d ; vessel : f c c ; canister : b b ;
jug : b b f f ; flask : v ; cup : g p g ; SEPARATE add four red to flask	jug : b b f f ; flask : v r r r r ; cup : g p g ;
glass : b b a c ; pitcher : m ; jar : a v p v ; SEPARATE add five yellow to glass	glass : b b a c y y y y y ; pitcher : m ; jar : a v p v ;
urn : e ; bottle : g e h h g ; SEPARATE add one yellow to urn	urn : e y ; bottle : g e h h g ;
burette : f f ; thermos : b a a ; SEPARATE add two blue to thermos	burette : f f ; thermos : b a a b b ;
urn : m f m g f ; bottle : c c ; SEPARATE add one fuchsia to urn	urn : m f m g f f ; bottle : c c ;
burette : o c o ; jar : v r c v r ; SEPARATE add three aqua to burette	burette : o c o a a a ; jar : v r c v r ;
cup : c g c ; flagon : d e d ; SEPARATE add five harlequin to cup	cup : c g c h h h h h ; flagon : d e d ;
bottle : d d h ; jar : m m ; SEPARATE add one harlequin to bottle	bottle : d d h h ; jar : m m ;
bottle : b ; pitcher : m p ; SEPARATE add two magenta to pitcher	bottle : b ; pitcher : m p m m ;
pitcher : a ; vessel : m p m ; thermos : o ; SEPARATE add six red to pitcher	pitcher : a r r r r r r ; vessel : m p m ; thermos : o ;
cup : v g g ; flask : y ; bottle : h d a ; thermos : d ; SEPARATE add five purple to bottle	cup : v g g ; flask : y ; bottle : h d a p p p p p ; thermos : d ;
beaker : a p p c a ; glass : h y ; decanter : c f ; SEPARATE add three red to beaker	beaker : a p p c a r r r ; glass : h y ; decanter : c f ;
urn : o ; canister : g f f ; urn : b v v ; SEPARATE add one daffodil to canister	urn : o ; canister : g f f d ; urn : b v v ;
beaker : d v ; glass : p g p ; SEPARATE add six daffodil to glass	beaker : d v ; glass : p g p d d d d d d ;
canister : e ; urn : b f f ; bottle : f y a f a y ; SEPARATE add six green to bottle	canister : e ; urn : b f f ; bottle : f y a f a y g g g g g g ;
glass : c p p c ; urn : h o o h ; SEPARATE add five cabernet to glass	glass : c p p c c c c c c ; urn : h o o h ;
cup : e m e ; burette : g g ; glass : v g ; beaker : f f ; SEPARATE add four aqua to cup	cup : e m e a a a a ; burette : g g ; glass : v g ; beaker : f f ;
jug : e v ; canister : m m ; thermos : d v v c ; SEPARATE add one purple to canister	jug : e v ; canister : m m p ; thermos : d v v c ;
burette : o r r o ; bottle : r r a ; urn : o ; SEPARATE add one orange to burette	burette : o r r o o ; bottle : r r a ; urn : o ;
beaker : b b ; decanter : y ; SEPARATE add three fuchsia to decanter	beaker : b b ; decanter : y f f f ;
thermos : c g c ; vessel : v o o ; SEPARATE add one harlequin to vessel	thermos : c g c ; vessel : v o o h ;
decanter : g d d ; glass : r ; SEPARATE add six fuchsia to glass	decanter : g d d ; glass : r f f f f f f ;
thermos : c c y r r ; decanter : f m m f ; SEPARATE add six blue to decanter	thermos : c c y r r ; decanter : f m m f b b b b b b ;
glass : m m ; jar : o o c c g ; thermos : o y p ; SEPARATE add six violet to thermos	glass : m m ; jar : o o c c g ; thermos : o y p v v v v v v ;
pitcher : b b h ; beaker : b a y b y ; jar : d r r ; SEPARATE add six harlequin to jar	pitcher : b b h ; beaker : b a y b y ; jar : d r r h h h h h h ;
bottle : d ; flask : m g ; SEPARATE add four emberiae to bottle	bottle : d e e e e ; flask : m g ;
jug : r v r d ; jug : r y y r ; burette : e o ; SEPARATE add six magenta to burette	jug : r v r d ; jug : r y y r ; burette : e o m m m m m m ;
jug : b e c b ; jug : c ; SEPARATE add six fuchsia to first jug	jug : b e c b f f f f f f ; jug : c ;
jar : p p o ; glass : a o r r a ; glass : m ; SEPARATE add six yellow to second glass	jar : p p o ; glass : a o r r a ; glass : m y y y y y y ;
burette : m ; flagon : p p ; thermos : f c f c y ; SEPARATE add four orange to burette	burette : m o o o o ; flagon : p p ; thermos : f c f c y ;
pitcher : v r r o o ; bottle : b ; SEPARATE add six violet to pitcher	pitcher : v r r o o v v v v v v ; bottle : b ;
burette : p c p ; burette : f ; vessel : e ; SEPARATE add six red to last burette	burette : p c p ; burette : f r r r r r r ; vessel : e ;
decanter : m h c h ; jug : a b g b a ; SEPARATE add six daffodil to jug	decanter : m h c h ; jug : a b g b a d d d d d d ;
mug : g g p r ; jug : v m m f v ; decanter : a h ; SEPARATE add four purple to mug	mug : g g p r p p p p ; jug : v m m f v ; decanter : a h ;
beaker : r h h r ; decanter : b b ; SEPARATE add five violet to beaker	beaker : r h h r v v v v v ; decanter : b b ;
vessel : b b ; flask : a a ; jar : p a p ; SEPARATE add six orange to jar	vessel : b b ; flask : a a ; jar : p a p o o o o o o ;
jar : g g ; flask : g g a c c a ; vessel : g g ; SEPARATE add two blue to flask	jar : g g ; flask : g g a c c a b b ; vessel : g g ;
flagon : r r ; jar : a c a m ; flagon : d r r ; SEPARATE add one orange to jar	flagon : r r ; jar : a c a m o ; flagon : d r r ;
glass : m ; flagon : v e v e b ; SEPARATE add one emberiae to glass	glass : m e ; flagon : v e v e b ;
beaker : r r ; flask : h r ; SEPARATE add three blue to flask	beaker : r r ; flask : h r b b b ;
canister : d y y g g ; flask : g c f g ; SEPARATE add one aqua to flask	canister : d y y g g ; flask : g c f g a ;
urn : r e e ; thermos : m r m r ; glass : e v e ; SEPARATE add four red to glass	urn : r e e ; thermos : m r m r ; glass : e v e r r r r ;
cup : a a ; pitcher : d d ; jar : a r a ; SEPARATE add five aqua to pitcher	cup : a a ; pitcher : d d a a a a a ; jar : a r a ;
urn : a ; cup : d g d g a ; decanter : f h c f c ; SEPARATE add one violet to decanter	urn : a ; cup : d g d g a ; decanter : f h c f c v ;
jug : d h ; jug : b p ; beaker : r ; SEPARATE add three daffodil to last jug	jug : d h ; jug : b p d d d ; beaker : r ;
burette : a d h d h ; flask : m m ; cup : g y y h h ; SEPARATE add three purple to burette	burette : a d h d h p p p ; flask : m m ; cup : g y y h h ;
urn : v v g g ; bottle : o ; SEPARATE add three orange to urn	urn : v v g g o o o ; bottle : o ;
vessel : e e ; pitcher : h y ; canister : c y ; SEPARATE add two aqua to pitcher	vessel : e e ; pitcher : h y a a ; canister : c y ;
mug : g r c r ; jar : p p d ; SEPARATE add five aqua to mug	mug : g r c r a a a a a ; jar : p p d ;
jar : f ; cup : f g f d g d ; burette : a d a d ; SEPARATE add five green to cup	jar : f ; cup : f g f d g d g g g g g ; burette : a d a d ;
decanter : y y a ; glass : p p ; flask : o o ; burette : c a ; SEPARATE add two yellow to burette	decanter : y y a ; glass : p p ; flask : o o ; burette : c a y y ;
urn : v m m ; glass : g ; beaker : d d y ; SEPARATE add one red to urn	urn : v m m r ; glass : g ; beaker : d d y ;
decanter : e e ; cup : a a ; SEPARATE add four cabernet to cup	decanter : e e ; cup : a a c c c c ;
decanter : b b ; flagon : p p ; mug : p m m ; thermos : g v ; SEPARATE add two red to decanter	decanter : b b r r ; flagon : p p ; mug : p m m ; thermos : g v ;
decanter : p r p r ; burette : g m g m ; SEPARATE add three orange to burette	decanter : p r p r ; burette : g m g m o o o ;
urn : p ; mug : g c g a a c ; flask : m ; SEPARATE add two aqua to mug	urn : p ; mug : g c g a a c a a ; flask : m ;
cup : r r ; decanter : b ; burette : o ; glass : m d b ; SEPARATE add three fuchsia to cup	cup : r r f f f ; decanter : b ; burette : o ; glass : m d b ;
pitcher : d h d ; jar : v ; beaker : v e v e ; SEPARATE add six cabernet to jar	pitcher : d h d ; jar : v c c c c c c ; beaker : v e v e ;
flagon : o a y a o ; beaker : g g ; bottle : m m ; SEPARATE add two cabernet to beaker	flagon : o a y a o ; beaker : g g c c ; bottle : m m ;
mug : v v ; flask : f p p f ; bottle : f e e b ; SEPARATE add three yellow to bottle	mug : v v ; flask : f p p f ; bottle : f e e b y y y ;
jug : a a ; thermos : v v b ; SEPARATE add five daffodil to jug	jug : a a d d d d d ; thermos : v v b ;
thermos : d ; pitcher : m m ; SEPARATE add five yellow to pitcher	thermos : d ; pitcher : m m y y y y y ;
thermos : y o ; urn : p o v v ; SEPARATE add one orange to thermos	thermos : y o o ; urn : p o v v ;
glass : y e e y ; bottle : d ; SEPARATE add two fuchsia to glass	glass : y e e y f f ; bottle : d ;
jug : f r ; cup : g b b ; cup : h h ; SEPARATE add three blue to first cup	jug : f r ; cup : g b b b b b ; cup : h h ;
flask : p v r ; pitcher : f ; jar : h h ; decanter : a ; SEPARATE add one harlequin to pitcher	flask : p v r ; pitcher : f h ; jar : h h ; decanter : a ;
beaker : m m ; bottle : a a ; SEPARATE add three daffodil to bottle	beaker : m m ; bottle : a a d d d ;
glass : e o ; burette : b ; SEPARATE add four fuchsia to burette	glass : e o ; burette : b f f f f ;
pitcher : c c ; jug : a a g ; flagon : m a d ; SEPARATE add three red to flagon	pitcher : c c ; jug : a a g ; flagon : m a d r r r ;
jar : y b b ; jug : e m m y e ; cup : h h ; SEPARATE add six purple to jug	jar : y b b ; jug : e m m y e p p p p p p ; cup : h h ;
flagon : o r o r h ; glass : m a g a ; SEPARATE add five magenta to glass	flagon : o r o r h ; glass : m a g a m m m m m ;
flask : h y ; burette : f f o o ; decanter : r p r p ; SEPARATE add one aqua to decanter	flask : h y ; burette : f f o o ; decanter : r p r p a ;
glass : d b d b ; urn : f r r ; jug : a m m v ; SEPARATE add six harlequin to glass	glass : d b d b h h h h h h ; urn : f r r ; jug : a m m v ;
flask : y b m m ; canister : a a ; SEPARATE add five violet to flask	flask : y b m m v v v v v ; canister : a a ;
burette : f f c y ; thermos : p a a p ; SEPARATE add three emberiae to burette	burette : f f c y e e e ; thermos : p a a p ;
canister : d ; bottle : p p y y ; SEPARATE add six green to bottle	canister : d ; bottle : p p y y g g g g g g ;
pitcher : h a h a g ; jar : f g g p ; jug : y y ; SEPARATE add one fuchsia to jar	pitcher : h a h a g ; jar : f g g p f ; jug : y y ;
thermos : c ; pitcher : r r ; jug : h ; SEPARATE add one green to pitcher	thermos : c ; pitcher : r r g ; jug : h ;
canister : e p e ; jar : o y ; SEPARATE add six yellow to canister	canister : e p e y y y y y y ; jar : o y ;
canister : f m ; vessel : a h m a ; SEPARATE add four green to vessel	canister : f m ; vessel : a h m a g g g g ;
cup : r f r f ; canister : a r a ; SEPARATE add two harlequin to cup	cup : r f r f h h ; canister : a r a ;
cup : v ; urn : p p m b ; SEPARATE add four harlequin to urn	cup : v ; urn : p p m b h h h h ;
urn : a a ; pitcher : e e ; jug : b b ; SEPARATE add four orange to urn	urn : a a o o o o ; pitcher : e e ; jug : b b ;
cup : e y y e ; glass : p v c ; SEPARATE add four daffodil to cup	cup : e y y e d d d d ; glass : p v c ;
mug : y ; bottle : a b ; pitcher : e h h ; SEPARATE add five green to bottle	mug : y ; bottle : a b g g g g g ; pitcher : e h h ;
burette : f b f b y ; flagon : o g g ; jug : a c a ; SEPARATE add four red to jug	burette : f b f b y ; flagon : o g g ; jug : a c a r r r r ;
burette : a a ; flask : a d d ; SEPARATE add six yellow to burette	burette : a a y y y y y y ; flask : a d d ;
bottle : a e e ; bottle : p b b ; SEPARATE add three fuchsia to last bottle	bottle : a e e ; bottle : p b b f f f ;
jug : g g ; canister : r a r ; SEPARATE add one harlequin to canister	jug : g g ; canister : r a r h ;
thermos : d ; thermos : c g g c ; decanter : g g o o ; SEPARATE add two aqua to decanter	thermos : d ; thermos : c g g c ; decanter : g g o o a a ;
pitcher : d d v ; flagon : h d a h ; SEPARATE add two fuchsia to pitcher	pitcher : d d v f f ; flagon : h d a h ;
jar : m o m g ; thermos : v v a g g a ; SEPARATE add five cabernet to jar	jar : m o m g c c c c c ; thermos : v v a g g a ;
cup : o y ; beaker : e e ; SEPARATE add one red to cup	cup : o y r ; beaker : e e ;
decanter : v d d p p v ; flask : f v ; SEPARATE add one green to decanter	decanter : v d d p p v g ; flask : f v ;
cup : b y b y ; urn : a o r o ; SEPARATE add one emberiae to cup	cup : b y b y e ; urn : a o r o ;
canister : o b g ; burette : g ; decanter : h h p p ; SEPARATE add five green to burette	canister : o b g ; burette : g g g g g g ; decanter : h h p p ;
canister : y g o ; cup : v ; bottle : y f f ; SEPARATE add one yellow to canister	canister : y g o y ; cup : v ; bottle : y f f ;
decanter : h ; cup : v v ; SEPARATE add five cabernet to decanter	decanter : h c c c c c ; cup : v v ;
glass : o ; thermos : o c r c r ; SEPARATE add four fuchsia to glass	glass : o f f f f ; thermos : o c r c r ;
vessel : c v c ; pitcher : b b r r ; SEPARATE add three blue to vessel	vessel : c v c b b b ; pitcher : b b r r ;
flask : p ; jar : a d v d v ; beaker : r y f y ; SEPARATE add four yellow to jar	flask : p ; jar : a d v d v y y y y ; beaker : r y f y ;
cup : e v v ; cup : c r c r ; SEPARATE add five aqua to first cup	cup : e v v a a a a a ; cup : c r c r ;
pitcher : r ; jug : y g g ; SEPARATE add one orange to jug	pitcher : r ; jug : y g g o ;
flask : b ; mug : o b ; SEPARATE add four cabernet to flask	flask : b c c c c ; mug : o b ;
canister : h h d d ; jug : a a ; SEPARATE add three harlequin to canister	canister : h h d d h h h ; jug : a a ;
flagon : f r ; cup : a y a y ; flagon : e ; SEPARATE add three orange to cup	flagon : f r ; cup : a y a y o o o ; flagon : e ;
pitcher : y v r r y v ; cup : v ; flagon : y ; SEPARATE add three red to cup	pitcher : y v r r y v ; cup : v r r r ; flagon : y ;
bottle : c f c ; flagon : a d ; SEPARATE add four fuchsia to flagon	bottle : c f c ; flagon : a d f f f f ;
decanter : g h h ; flask : f f ; flask : f o m f ; SEPARATE add three daffodil to decanter	decanter : g h h d d d ; flask : f f ; flask : f o m f ;
mug : g d g c ; mug : o ; mug : a y a y ; SEPARATE add one purple to second mug	mug : g d g c ; mug : o p ; mug : a y a y ;
flagon : r a r ; cup : c ; glass : b m m b ; SEPARATE add four magenta to flagon	flagon : r a r m m m m ; cup : c ; glass : b m m b ;
glass : r r d h h d ; glass : y g y ; SEPARATE add six magenta to last glass	glass : r r d h h d ; glass : y g y m m m m m m ;
mug : o o ; beaker : o o ; burette : c c ; SEPARATE add four harlequin to beaker	mug : o o ; beaker : o o h h h h ; burette : c c ;
jar : a ; flask : e h ; vessel : f g p ; SEPARATE add one fuchsia to vessel	jar : a ; flask : e h ; vessel : f g p f ;
flagon : y e y e ; flagon : v m e e ; SEPARATE add three green to first flagon	flagon : y e y e g g g ; flagon : v m e e ;
jug : h h f f ; beaker : m m ; glass : r r ; SEPARATE add five daffodil to jug	jug : h h f f d d d d d ; beaker : m m ; glass : r r ;
beaker : v ; mug : r ; SEPARATE add two orange to mug	beaker : v ; mug : r o o ;
