Input	Output
glass : b b c c ; flagon : e a g e ; vessel : c b b ; decanter : y g r ; SEPARATE add five yellow to vessel	glass : b b c c ; flagon : e a g e ; vessel : c b b y y y y y ; decanter : y g r ;
thermos : y o v v ; jug : v ; SEPARATE add two harlequin to thermos	thermos : y o v v h h ; jug : v ;
beaker : g a b g ; mug : r r ; thermos : v v ; SEPARATE add one cabernet to mug	beaker : g a b g ; mug : r r c ; thermos : v v ;
jar : e b e b ; jug : c c ; SEPARATE add two daffodil to jug	jar : e b e b ; jug : c c d d ;
canister : f e f ; bottle : h a d d ; pitcher : f ; jar : y y ; SEPARATE add two violet to bottle	canister : f e f ; bottle : h a d d v v ; pitcher : f ; jar : y y ;
thermos : r r h ; jar : p ; beaker : e e ; SEPARATE add three violet to thermos	thermos : r r h v v v ; jar : p ; beaker : e e ;
flagon : a v a ; thermos : f f m d d ; pitcher : f f ; SEPARATE add two green to pitcher	flagon : a v a ; thermos : f f m d d ; pitcher : f f g g ;
cup : g ; cup : b a ; SEPARATE add four aqua to first cup	cup : g a a a a ; cup : b a ;
canister : o ; glass : h d ; SEPARATE add three magenta to canister	canister : o m m m ; glass : h d ;
thermos : b e o e b ; vessel : d d ; SEPARATE add three yellow to thermos	thermos : b e o e b y y y ; vessel : d d ;
urn : d d ; vessel : c c r a r ; SEPARATE add four violet to urn	urn : d d v v v v ; vessel : c c r a r ;
jar : d v v d ; decanter : c ; SEPARATE add three orange to decanter	jar : d v v d ; decanter : c o o o ;
flagon : h e h m ; cup : o d ; urn : v v y d d ; SEPARATE add six blue to cup	flagon : h e h m ; cup : o d b b b b b b ; urn : v v y d d ;
canister : a a ; thermos : r ; jug : p b o p o ; SEPARATE add four daffodil to jug	canister : a a ; thermos : r ; jug : p b o p o d d d d ;
urn : v d d ; flagon : f m ; bottle : v v ; SEPARATE add five cabernet to flagon	urn : v d d ; flagon : f m c c c c c ; bottle : v v ;
urn : d d ; mug : g g e v ; jar : y d y ; SEPARATE add six aqua to mug	urn : d d ; mug : g g e v a a a a a a ; jar : y d y ;
mug : v d v ; vessel : p d p ; beaker : b y b ; glass : o v g v ; SEPARATE add four cabernet to mug	mug : v d v c c c c ; vessel : p d p ; beaker : b y b ; glass : o v g v ;
bottle : a a ; thermos : m v m g ; SEPARATE add four cabernet to bottle	bottle : a a c c c c ; thermos : m v m g ;
bottle : a a p p b ; flagon : v v p b p ; SEPARATE add six red to bottle	bottle : a a p p b r r r r r r ; flagon : v v p b p ;
burette : p ; urn : o c o f f c ; glass : y y ; SEPARATE add four cabernet to burette	burette : p c c c c ; urn : o c o f f c ; glass : y y ;
vessel : m m ; glass : d a m m a ; jug : h g h g ; flask : h h ; SEPARATE add four green to flask	vessel : m m ; glass : d a m m a ; jug : h g h g ; flask : h h g g g g ;
jar : c ; jar : r b ; urn : r o ; SEPARATE add one green to last jar	jar : c ; jar : r b g ; urn : r o ;
vessel : o m o m ; canister : p p ; canister : p p y g g y ; SEPARATE add two yellow to vessel	vessel : o m o m y y ; canister : p p ; canister : p p y g g y ;
flagon : r r o o ; flask : b h b h r r ; mug : v b m m ; glass : o e ; SEPARATE add two red to flask	flagon : r r o o ; flask : b h b h r r r r ; mug : v b m m ; glass : o e ;
glass : o a r a r ; pitcher : v f o f ; SEPARATE add three daffodil to glass	glass : o a r a r d d d ; pitcher : v f o f ;
flagon : h h ; flask : r r ; jar : v v ; SEPARATE add five violet to flask	flagon : h h ; flask : r r v v v v v ; jar : v v ;
canister : r p ; beaker : b h b r h r ; SEPARATE add two orange to beaker	canister : r p ; beaker : b h b r h r o o ;
canister : r o r o c ; pitcher : m m ; SEPARATE add two magenta to pitcher	canister : r o r o c ; pitcher : m m m m ;
jar : e e ; cup : e ; vessel : a a ; SEPARATE add six violet to cup	jar : e e ; cup : e v v v v v v ; vessel : a a ;
mug : o b b ; burette : h h ; glass : y y ; SEPARATE add one cabernet to mug	mug : o b b c ; burette : h h ; glass : y y ;
vessel : g y y ; beaker : y ; pitcher : b m a b a ; thermos : m m ; SEPARATE add five blue to vessel	vessel : g y y b b b b b ; beaker : y ; pitcher : b m a b a ; thermos : m m ;
flagon : b b f ; flask : r r g g ; SEPARATE add one daffodil to flagon	flagon : b b f d ; flask : r r g g ;
vessel : p ; canister : d ; vessel : e ; SEPARATE add five harlequin to first vessel	vessel : p h h h h h ; canister : d ; vessel : e ;
flagon : o c ; pitcher : c c ; SEPARATE add five green to pitcher	flagon : o c ; pitcher : c c g g g g g ;
jug : v v ; mug : h ; jar : d ; SEPARATE add four violet to jug	jug : v v v v v v ; mug : h ; jar : d ;
burette : f g e g ; cup : e v v ; SEPARATE add three purple to burette	burette : f g e g p p p ; cup : e v v ;
beaker : r a ; thermos : g c ; beaker : a y c a ; SEPARATE add two yellow to thermos	beaker : r a ; thermos : g c y y ; beaker : a y c a ;
cup : f g ; beaker : r v v r ; pitcher : e c v e ; SEPARATE add three red to cup	cup : f g r r r ; beaker : r v v r ; pitcher : e c v e ;
burette : v ; urn : h h r r v v ; beaker : g o g p ; SEPARATE add four aqua to beaker	burette : v ; urn : h h r r v v ; beaker : g o g p a a a a ;
mug : f a v v a f ; flask : r ; SEPARATE add four emberiae to flask	mug : f a v v a f ; flask : r e e e e ;
bottle : o e h e o ; cup : h h v ; pitcher : f f ; SEPARATE add five aqua to bottle	bottle : o e h e o a a a a a ; cup : h h v ; pitcher : f f ;
jug : d y y d ; mug : v p v ; burette : e p d ; SEPARATE add one fuchsia to burette	jug : d y y d ; mug : v p v ; burette : e p d f ;
mug : c r p ; thermos : e d e d ; thermos : c c h h ; SEPARATE add one harlequin to first thermos	mug : c r p ; thermos : e d e d h ; thermos : c c h h ;
flagon : a ; cup : h o g h ; mug : e e c ; flask : a ; SEPARATE add five green to mug	flagon : a ; cup : h o g h ; mug : e e c g g g g g ; flask : a ;
thermos : m a d d a m ; cup : c v y v y ; SEPARATE add five daffodil to cup	thermos : m a d d a m ; cup : c v y v y d d d d d ;
decanter : g r r ; bottle : a a ; mug : h h d ; SEPARATE add six cabernet to mug	decanter : g r r ; bottle : a a ; mug : h h d c c c c c c ;
canister : r d ; jug : h ; urn : b b m m ; SEPARATE add four orange to canister	canister : r d o o o o ; jug : h ; urn : b b m m ;
urn : b o g ; beaker : h v ; bottle : v m b v b ; SEPARATE add one orange to urn	urn : b o g o ; beaker : h v ; bottle : v m b v b ;
burette : p ; pitcher : d ; mug : b b y ; bottle : v v f ; SEPARATE add six emberiae to mug	burette : p ; pitcher : d ; mug : b b y e e e e e e ; bottle : v v f ;
cup : f y p f p y ; vessel : v ; pitcher : p ; SEPARATE add one harlequin to cup	cup : f y p f p y h ; vessel : v ; pitcher : p ;
vessel : e e ; jar : d y d y ; burette : o o ; SEPARATE add three daffodil to vessel	vessel : e e d d d ; jar : d y d y ; burette : o o ;
flask : d g ; cup : g g ; SEPARATE add five cabernet to cup	flask : d g ; cup : g g c c c c c ;
cup : m f m ; decanter : f ; urn : f a a r ; pitcher : d d h ; SEPARATE add six orange to pitcher	cup : m f m ; decanter : f ; urn : f a a r ; pitcher : d d h o o o o o o ;
thermos : a r a ; flagon : c c ; SEPARATE add one aqua to flagon	thermos : a r a ; flagon : c c a ;
jar : h d h d ; thermos : h h ; flagon : b b a g ; beaker : y o g g ; SEPARATE add three orange to thermos	jar : h d h d ; thermos : h h o o o ; flagon : b b a g ; beaker : y o g g ;
flask : m d f d m f ; burette : h c y y ; beaker : y d y d ; vessel : g ; SEPARATE add six green to beaker	flask : m d f d m f ; burette : h c y y ; beaker : y d y d g g g g g g ; vessel : g ;
cup : g a g v ; jar : o o ; SEPARATE add one yellow to jar	cup : g a g v ; jar : o o y ;
mug : a ; glass : b ; beaker : v c c ; pitcher : y ; SEPARATE add one red to pitcher	mug : a ; glass : b ; beaker : v c c ; pitcher : y r ;
glass : o ; thermos : o c r c r ; SEPARATE add four fuchsia to glass	glass : o f f f f ; thermos : o c r c r ;
glass : m m b b ; vessel : p p ; SEPARATE add four purple to vessel	glass : m m b b ; vessel : p p p p p p ;
flagon : b h b y y ; burette : g g ; jar : v e a v ; SEPARATE add two violet to flagon	flagon : b h b y y v v ; burette : g g ; jar : v e a v ;
pitcher : d d ; urn : b d o b ; SEPARATE add one green to pitcher	pitcher : d d g ; urn : b d o b ;
jar : d d ; canister : f f o o v ; SEPARATE add three violet to canister	jar : d d ; canister : f f o o v v v v ;
jar : m ; urn : y h h y ; canister : y m m g y ; SEPARATE add one fuchsia to urn	jar : m ; urn : y h h y f ; canister : y m m g y ;
glass : m ; canister : a f v a ; thermos : o o ; cup : c d h h d ; SEPARATE add two cabernet to cup	glass : m ; canister : a f v a ; thermos : o o ; cup : c d h h d c c ;
beaker : r m b m b ; thermos : h r ; SEPARATE add two aqua to beaker	beaker : r m b m b a a ; thermos : h r ;
flagon : b h h o ; flask : a y a ; jar : c ; jug : f h y h y ; SEPARATE add five orange to jug	flagon : b h h o ; flask : a y a ; jar : c ; jug : f h y h y o o o o o ;
pitcher : c c ; beaker : f a f o ; bottle : d v v ; mug : h p h a ; SEPARATE add two blue to bottle	pitcher : c c ; beaker : f a f o ; bottle : d v v b b ; mug : h p h a ;
cup : c ; beaker : o o ; pitcher : d c d b b ; SEPARATE add six daffodil to cup	cup : c d d d d d d ; beaker : o o ; pitcher : d c d b b ;
bottle : v c v c d ; flask : h c ; SEPARATE add four orange to bottle	bottle : v c v c d o o o o ; flask : h c ;
burette : c c o ; vessel : o g v g o v ; jug : p p f o o ; beaker : o ; SEPARATE add five fuchsia to jug	burette : c c o ; vessel : o g v g o v ; jug : p p f o o f f f f f ; beaker : o ;
mug : g ; glass : f f b ; flagon : m a m c c ; SEPARATE add four purple to mug	mug : g p p p p ; glass : f f b ; flagon : m a m c c ;
burette : o o r r ; jug : v o d o ; SEPARATE add four magenta to jug	burette : o o r r ; jug : v o d o m m m m ;
flask : p c c p ; cup : y ; SEPARATE add three fuchsia to flask	flask : p c c p f f f ; cup : y ;
flagon : f f ; mug : m m c ; flask : v o ; decanter : c g c g ; SEPARATE add four violet to flask	flagon : f f ; mug : m m c ; flask : v o v v v v ; decanter : c g c g ;
flagon : c c m ; urn : d d f ; burette : h ; SEPARATE add six fuchsia to burette	flagon : c c m ; urn : d d f ; burette : h f f f f f f ;
pitcher : g g ; canister : h ; mug : c c ; SEPARATE add one blue to canister	pitcher : g g ; canister : h b ; mug : c c ;
decanter : y y ; urn : e o o e ; burette : g g m b m ; jug : g b c b ; SEPARATE add three red to burette	decanter : y y ; urn : e o o e ; burette : g g m b m r r r ; jug : g b c b ;
canister : d a a ; bottle : d d ; SEPARATE add four aqua to canister	canister : d a a a a a a ; bottle : d d ;
flask : e r r ; vessel : g r ; flask : m m d f d ; SEPARATE add five violet to vessel	flask : e r r ; vessel : g r v v v v v ; flask : m m d f d ;
flask : v f ; pitcher : e ; SEPARATE add five magenta to pitcher	flask : v f ; pitcher : e m m m m m ;
beaker : h h ; vessel : r m r ; glass : d m d g m ; vessel : r h ; SEPARATE add three fuchsia to last vessel	beaker : h h ; vessel : r m r ; glass : d m d g m ; vessel : r h f f f ;
pitcher : f y f a a ; cup : h r h o r ; decanter : f d f b d ; SEPARATE add six emberiae to pitcher	pitcher : f y f a a e e e e e e ; cup : h r h o r ; decanter : f d f b d ;
urn : a a y ; vessel : a a ; SEPARATE add one aqua to vessel	urn : a a y ; vessel : a a a ;
glass : p y y ; beaker : a f e e ; bottle : e e d d ; SEPARATE add four red to bottle	glass : p y y ; beaker : a f e e ; bottle : e e d d r r r r ;
vessel : m e m ; pitcher : e p ; canister : p r c p ; SEPARATE add three daffodil to pitcher	vessel : m e m ; pitcher : e p d d d ; canister : p r c p ;
mug : b b m ; jar : g g p c ; vessel : b ; SEPARATE add one daffodil to vessel	mug : b b m ; jar : g g p c ; vessel : b d ;
decanter : o o v g ; thermos : e v p e p ; SEPARATE add one harlequin to thermos	decanter : o o v g ; thermos : e v p e p h ;
glass : p f f ; mug : f f ; SEPARATE add three emberiae to mug	glass : p f f ; mug : f f e e e ;
beaker : c c h d h ; canister : m b m b a ; jug : m p m p y ; SEPARATE add three blue to jug	beaker : c c h d h ; canister : m b m b a ; jug : m p m p y b b b ;
burette : e y e ; beaker : g b b ; SEPARATE add three aqua to burette	burette : e y e a a a ; beaker : g b b ;
bottle : y ; glass : o o m ; SEPARATE add three harlequin to bottle	bottle : y h h h ; glass : o o m ;
bottle : f f ; flask : c c ; beaker : r r p ; SEPARATE add four harlequin to beaker	bottle : f f ; flask : c c ; beaker : r r p h h h h ;
cup : e h a a ; flask : y y ; bottle : e e ; SEPARATE add six red to cup	cup : e h a a r r r r r r ; flask : y y ; bottle : e e ;
cup : y g ; pitcher : a r v r v ; SEPARATE add four red to cup	cup : y g r r r r ; pitcher : a r v r v ;
jar : p ; pitcher : p g g h p ; jar : c r e e ; SEPARATE add four red to first jar	jar : p r r r r ; pitcher : p g g h p ; jar : c r e e ;
mug : p p ; thermos : g g e ; SEPARATE add six cabernet to mug	mug : p p c c c c c c ; thermos : g g e ;
flagon : h a o o a ; canister : f r r ; canister : v e e r ; jug : c c ; SEPARATE add one yellow to flagon	flagon : h a o o a y ; canister : f r r ; canister : v e e r ; jug : c c ;
beaker : h y h r ; jar : g d d ; SEPARATE add six orange to jar	beaker : h y h r ; jar : g d d o o o o o o ;
beaker : f b g b g ; jar : h f ; jug : f f ; SEPARATE add five red to jar	beaker : f b g b g ; jar : h f r r r r r ; jug : f f ;
jar : y ; jar : o o ; vessel : e ; cup : d d ; SEPARATE add five orange to cup	jar : y ; jar : o o ; vessel : e ; cup : d d o o o o o ;
thermos : f e ; cup : h r g g h ; SEPARATE add one magenta to thermos	thermos : f e m ; cup : h r g g h ;
decanter : m m ; flask : b e b e ; bottle : d d ; thermos : f b b ; SEPARATE add four aqua to thermos	decanter : m m ; flask : b e b e ; bottle : d d ; thermos : f b b a a a a ;
thermos : g f ; jug : p r r c ; beaker : f o ; SEPARATE add two green to jug	thermos : g f ; jug : p r r c g g ; beaker : f o ;
thermos : b b ; canister : a v m ; pitcher : p a a ; flask : m d ; SEPARATE add three yellow to thermos	thermos : b b y y y ; canister : a v m ; pitcher : p a a ; flask : m d ;
decanter : f b f ; flagon : p d ; glass : b ; SEPARATE add two harlequin to decanter	decanter : f b f h h ; flagon : p d ; glass : b ;
burette : f r m r m ; urn : p d p ; vessel : b b ; urn : p a p r a ; SEPARATE add three emberiae to first urn	burette : f r m r m ; urn : p d p e e e ; vessel : b b ; urn : p a p r a ;
cup : v p v ; mug : b f e ; flagon : g e g m ; glass : a h a ; SEPARATE add six daffodil to glass	cup : v p v ; mug : b f e ; flagon : g e g m ; glass : a h a d d d d d d ;
pitcher : o ; glass : v m ; cup : h h m ; SEPARATE add six daffodil to cup	pitcher : o ; glass : v m ; cup : h h m d d d d d d ;
jug : d e o d ; urn : c m m ; jar : d d e e y ; pitcher : d o d o ; SEPARATE add five cabernet to jug	jug : d e o d c c c c c ; urn : c m m ; jar : d d e e y ; pitcher : d o d o ;
burette : e e y y ; jar : c d c h h ; SEPARATE add four blue to jar	burette : e e y y ; jar : c d c h h b b b b ;
flask : g y y o o ; pitcher : d d m ; mug : r c c r ; thermos : g c y ; SEPARATE add one fuchsia to pitcher	flask : g y y o o ; pitcher : d d m f ; mug : r c c r ; thermos : g c y ;
vessel : y y ; urn : c g a ; beaker : d d v o v o ; SEPARATE add two magenta to beaker	vessel : y y ; urn : c g a ; beaker : d d v o v o m m ;
urn : p ; flagon : d d ; canister : o r f ; SEPARATE add two orange to urn	urn : p o o ; flagon : d d ; canister : o r f ;
jug : m v m ; jar : a a g g o ; flask : o ; SEPARATE add five cabernet to flask	jug : m v m ; jar : a a g g o ; flask : o c c c c c ;
mug : o o ; beaker : o o ; burette : c c ; SEPARATE add four harlequin to beaker	mug : o o ; beaker : o o h h h h ; burette : c c ;
thermos : r r ; pitcher : y y ; cup : r r h ; cup : y ; SEPARATE add two green to first cup	thermos : r r ; pitcher : y y ; cup : r r h g g ; cup : y ;
jar : c ; mug : a v r v ; vessel : r v v r ; SEPARATE add one fuchsia to jar	jar : c f ; mug : a v r v ; vessel : r v v r ;
canister : f o f a ; glass : d ; SEPARATE add four aqua to canister	canister : f o f a a a a a ; glass : d ;
mug : p b ; glass : f f y m m ; thermos : e e ; SEPARATE add four green to thermos	mug : p b ; glass : f f y m m ; thermos : e e g g g g ;
flagon : p o o c p ; flask : v a v ; glass : g ; pitcher : o h h r r ; SEPARATE add five violet to flask	flagon : p o o c p ; flask : v a v v v v v v ; glass : g ; pitcher : o h h r r ;
flask : r ; thermos : r r ; cup : v v ; SEPARATE add five red to flask	flask : r r r r r r ; thermos : r r ; cup : v v ;
decanter : v v ; bottle : e c b ; SEPARATE add six yellow to decanter	decanter : v v y y y y y y ; bottle : e c b ;
jar : m m d a ; bottle : e p ; SEPARATE add four magenta to bottle	jar : m m d a ; bottle : e p m m m m ;
flask : d y d ; pitcher : v ; urn : b h ; SEPARATE add two aqua to pitcher	flask : d y d ; pitcher : v a a ; urn : b h ;
vessel : d p o d ; beaker : c c e v e ; SEPARATE add five magenta to beaker	vessel : d p o d ; beaker : c c e v e m m m m m ;
flask : b ; glass : v p f ; burette : o ; jug : v ; SEPARATE add five emberiae to jug	flask : b ; glass : v p f ; burette : o ; jug : v e e e e e ;
jug : f r f m m r ; vessel : y p e p ; SEPARATE add three red to jug	jug : f r f m m r r r r ; vessel : y p e p ;
glass : v b b ; jar : f f ; glass : r r ; mug : a a ; SEPARATE add three green to mug	glass : v b b ; jar : f f ; glass : r r ; mug : a a g g g ;
