Input	Output
beaker : b b ; thermos : p a r p ; pitcher : r h b h ; glass : r o o v ; SEPARATE empty beaker	beaker : _ ; thermos : p a r p ; pitcher : r h b h ; glass : r o o v ;
beaker : h h o ; cup : y ; SEPARATE double cup	beaker : h h o ; cup : y y ;
mug : f f ; cup : g g ; vessel : a a ; mug : v v ; SEPARATE filter vessel	mug : f f ; cup : g g ; vessel : a a ; mug : v v ;
canister : g g ; urn : y g ; flagon : f f ; thermos : f p f ; SEPARATE create pitcher	canister : g g ; urn : y g ; flagon : f f ; thermos : f p f ; pitcher : _ ;
vessel : e d d ; thermos : h d ; glass : g ; SEPARATE create burette	vessel : e d d ; thermos : h d ; glass : g ; burette : _ ;
jug : o a o ; burette : r f h h f ; SEPARATE double burette	jug : o a o ; burette : r f h h f r f h h f ;
beaker : c p c p ; bottle : f ; thermos : b b ; SEPARATE destroy bottle	beaker : c p c p ; thermos : b b ;
decanter : p v ; bottle : v v ; beaker : d d ; SEPARATE filter decanter	decanter : p v ; bottle : v v ; beaker : d d ;
jug : e h h ; flask : h ; SEPARATE unmix jug	jug : e ; jug : h h ; flask : h ;
burette : f v ; flask : b b r ; canister : b a b o o ; glass : v m p m v p ; SEPARATE shift canister before flask	burette : f v ; canister : b a b o o ; flask : b b r ; glass : v m p m v p ;
pitcher : e e g g ; vessel : g h g ; jug : e e ; burette : d d ; SEPARATE double burette	pitcher : e e g g ; vessel : g h g ; jug : e e ; burette : d d d d ;
burette : d d p ; thermos : r p p ; cup : a v h ; SEPARATE unmix cup	burette : d d p ; thermos : r p p ; cup : a ; cup : v ; cup : h ;
mug : f f ; decanter : f ; jar : g g o o ; jar : f v v ; SEPARATE filter decanter	mug : f f ; decanter : f ; jar : g g o o ; jar : f v v ;
bottle : e o e g o g ; thermos : e c e r r ; SEPARATE double bottle	bottle : e o e g o g e o e g o g ; thermos : e c e r r ;
canister : y a h y h a ; pitcher : b ; canister : f p p y ; SEPARATE shift first canister before pitcher	canister : y a h y h a ; pitcher : b ; canister : f p p y ;
vessel : m y ; urn : v v ; SEPARATE shift urn after vessel	vessel : m y ; urn : v v ;
cup : b o o a b ; decanter : b ; jug : g ; SEPARATE filter decanter	cup : b o o a b ; decanter : b ; jug : g ;
bottle : f r y f ; mug : m m ; SEPARATE double mug	bottle : f r y f ; mug : m m m m ;
flask : g b ; vessel : a g a ; thermos : g e g h e ; SEPARATE filter vessel	flask : g b ; vessel : a a g ; thermos : g e g h e ;
jug : h f h ; jug : d p b b ; jar : p a p f ; cup : c p g p ; SEPARATE filter cup	jug : h f h ; jug : d p b b ; jar : p a p f ; cup : c p p g ;
flagon : c ; decanter : g ; SEPARATE destroy flagon	decanter : g ;
cup : g ; decanter : f f ; jug : g r r g ; SEPARATE empty decanter	cup : g ; decanter : _ ; jug : g r r g ;
cup : f d ; jar : r h v ; urn : f g ; vessel : o p v ; SEPARATE destroy urn	cup : f d ; jar : r h v ; vessel : o p v ;
bottle : b b p ; urn : r d b r b d ; SEPARATE empty bottle	bottle : _ ; urn : r d b r b d ;
canister : y y p ; beaker : y y p p ; SEPARATE destroy canister	beaker : y y p p ;
flask : r p r p ; decanter : b c h h ; SEPARATE filter flask	flask : r r p p ; decanter : b c h h ;
urn : r r ; urn : e e f p p ; SEPARATE create jar	urn : r r ; urn : e e f p p ; jar : _ ;
jug : e f d d ; canister : y y ; beaker : d d r r m ; SEPARATE shift jug before canister	jug : e f d d ; canister : y y ; beaker : d d r r m ;
cup : v a v h ; pitcher : g p o p o g ; SEPARATE empty pitcher	cup : v a v h ; pitcher : _ ;
jar : p ; beaker : r a e r ; mug : m o m e e ; SEPARATE double mug	jar : p ; beaker : r a e r ; mug : m o m e e m o m e e ;
bottle : a ; flask : a v a ; flagon : c ; mug : h ; SEPARATE destroy bottle	flask : a v a ; flagon : c ; mug : h ;
jug : v y ; jug : b b ; beaker : d ; SEPARATE create cup	jug : v y ; jug : b b ; beaker : d ; cup : _ ;
jug : e y y ; jar : v m r r m ; SEPARATE empty jar	jug : e y y ; jar : _ ;
mug : p o o h p ; jar : f f d o ; SEPARATE double jar	mug : p o o h p ; jar : f f d o f f d o ;
cup : y y ; glass : r m r m e ; beaker : r r ; SEPARATE empty glass	cup : y y ; glass : _ ; beaker : r r ;
flagon : e o o e p p ; thermos : r r ; flask : o ; beaker : h c a a h c ; SEPARATE create decanter	flagon : e o o e p p ; thermos : r r ; flask : o ; beaker : h c a a h c ; decanter : _ ;
jar : c c r ; jug : h o g ; SEPARATE empty jar	jar : _ ; jug : h o g ;
glass : b b h g h g ; cup : r a ; mug : b a h a h ; decanter : o c d o c ; SEPARATE double decanter	glass : b b h g h g ; cup : r a ; mug : b a h a h ; decanter : o c d o c o c d o c ;
jar : o ; glass : r v a ; SEPARATE unmix glass	jar : o ; glass : r ; glass : v ; glass : a ;
cup : v m e v m ; flagon : e e ; canister : v b v ; SEPARATE empty canister	cup : v m e v m ; flagon : e e ; canister : _ ;
mug : v e ; decanter : h r h e ; mug : e y m y ; flagon : h f v h ; SEPARATE empty decanter	mug : v e ; decanter : _ ; mug : e y m y ; flagon : h f v h ;
flagon : g ; jug : h ; SEPARATE shift jug after flagon	flagon : g ; jug : h ;
mug : p p d d ; pitcher : v p p ; urn : m ; SEPARATE create decanter	mug : p p d d ; pitcher : v p p ; urn : m ; decanter : _ ;
vessel : f f ; mug : y y ; thermos : p p ; SEPARATE filter thermos	vessel : f f ; mug : y y ; thermos : p p ;
canister : o o a a ; flagon : h h r y ; canister : d d ; SEPARATE double first canister	canister : o o a a o o a a ; flagon : h h r y ; canister : d d ;
flagon : g ; cup : v ; SEPARATE create glass	flagon : g ; cup : v ; glass : _ ;
thermos : g y a a y g ; thermos : h a ; cup : y y ; glass : d ; SEPARATE shift first thermos before last thermos	thermos : g y a a y g ; thermos : h a ; cup : y y ; glass : d ;
glass : o ; urn : g g y ; SEPARATE empty urn	glass : o ; urn : _ ;
flagon : b a a d d b ; mug : h ; mug : a a ; SEPARATE filter flagon	flagon : b b a a d d ; mug : h ; mug : a a ;
urn : b y b ; vessel : o a o f ; glass : d ; urn : p a p a ; SEPARATE empty second urn	urn : b y b ; vessel : o a o f ; glass : d ; urn : _ ;
jar : d a a d y y ; glass : f y y ; jug : m g p m p g ; urn : d d ; SEPARATE filter urn	jar : d a a d y y ; glass : f y y ; jug : m g p m p g ; urn : d d ;
bottle : h h p f ; burette : e h ; pitcher : h g a ; SEPARATE filter bottle	bottle : h h p f ; burette : e h ; pitcher : h g a ;
cup : y y ; canister : r f r f ; jar : d y ; jar : b o o b ; SEPARATE destroy first jar	cup : y y ; canister : r f r f ; jar : b o o b ;
vessel : f ; urn : p b p ; vessel : g g ; decanter : y h o y ; SEPARATE shift urn before decanter	vessel : f ; vessel : g g ; urn : p b p ; decanter : y h o y ;
jar : c c ; pitcher : a p p c c ; SEPARATE unmix jar	jar : c c ; pitcher : a p p c c ;
jar : r a a c r ; burette : d d h r ; canister : r ; SEPARATE empty burette	jar : r a a c r ; burette : _ ; canister : r ;
beaker : b f v b ; burette : b b ; mug : g e b ; SEPARATE create canister	beaker : b f v b ; burette : b b ; mug : g e b ; canister : _ ;
flagon : o v o m ; vessel : y ; flagon : f f ; canister : m a a ; SEPARATE destroy last flagon	flagon : o v o m ; vessel : y ; canister : m a a ;
glass : r r ; burette : v f f o o v ; decanter : b m b y y ; burette : g g ; SEPARATE double last burette	glass : r r ; burette : v f f o o v ; decanter : b m b y y ; burette : g g g g ;
beaker : o o ; bottle : g v ; jar : d d ; flagon : f b f ; SEPARATE empty beaker	beaker : _ ; bottle : g v ; jar : d d ; flagon : f b f ;
beaker : f h h e ; decanter : e e ; SEPARATE destroy decanter	beaker : f h h e ;
mug : p c c h ; vessel : o p p o ; flask : p ; jug : o b ; SEPARATE unmix flask	mug : p c c h ; vessel : o p p o ; flask : p ; jug : o b ;
flask : e e ; jug : a a v v e ; bottle : o o ; jug : o h o m ; SEPARATE filter second jug	flask : e e ; jug : a a v v e ; bottle : o o ; jug : o o h m ;
flagon : g r p r p ; decanter : y ; SEPARATE double flagon	flagon : g r p r p g r p r p ; decanter : y ;
thermos : o e m ; vessel : f r f r d ; SEPARATE shift vessel before thermos	vessel : f r f r d ; thermos : o e m ;
bottle : v g g ; burette : p p c a c ; mug : e ; SEPARATE create canister	bottle : v g g ; burette : p p c a c ; mug : e ; canister : _ ;
pitcher : e c e ; canister : c m c ; flagon : f a a ; SEPARATE filter flagon	pitcher : e c e ; canister : c m c ; flagon : f a a ;
burette : e b r b r ; flask : v v ; jug : e ; SEPARATE destroy jug	burette : e b r b r ; flask : v v ;
canister : d e d f ; flagon : f f o o ; burette : g ; decanter : b f f ; SEPARATE empty canister	canister : _ ; flagon : f f o o ; burette : g ; decanter : b f f ;
bottle : r e r f e ; bottle : m b b ; vessel : a e y y ; SEPARATE empty last bottle	bottle : r e r f e ; bottle : _ ; vessel : a e y y ;
flagon : a ; flask : e e ; vessel : c c ; SEPARATE double flagon	flagon : a a ; flask : e e ; vessel : c c ;
burette : y h c y c ; vessel : r ; vessel : o ; SEPARATE shift burette before first vessel	burette : y h c y c ; vessel : r ; vessel : o ;
jar : o ; burette : h e b ; vessel : y b f f b ; SEPARATE unmix jar	jar : o ; burette : h e b ; vessel : y b f f b ;
canister : a p ; glass : f f p p h ; canister : y p ; jug : a a g ; SEPARATE destroy glass	canister : a p ; canister : y p ; jug : a a g ;
thermos : y y ; vessel : e p e p ; bottle : d d ; bottle : d d ; SEPARATE empty vessel	thermos : y y ; vessel : _ ; bottle : d d ; bottle : d d ;
pitcher : a y y a c ; pitcher : m ; SEPARATE shift last pitcher before first pitcher	pitcher : m ; pitcher : a y y a c ;
bottle : f r r ; glass : h e h c e ; SEPARATE destroy glass	bottle : f r r ;
jar : v p p y ; glass : d ; SEPARATE unmix glass	jar : v p p y ; glass : d ;
cup : c e c ; urn : c f y ; SEPARATE shift urn after cup	cup : c e c ; urn : c f y ;
canister : m d d v m ; decanter : e h ; glass : m v v e ; burette : y h y c ; SEPARATE filter decanter	canister : m d d v m ; decanter : e h ; glass : m v v e ; burette : y h y c ;
flagon : m f ; vessel : r ; burette : f f v ; SEPARATE shift burette after flagon	flagon : m f ; burette : f f v ; vessel : r ;
bottle : c a ; flagon : b y o b ; bottle : d ; urn : g e r g e ; SEPARATE unmix flagon	bottle : c a ; flagon : b b ; flagon : y ; flagon : o ; bottle : d ; urn : g e r g e ;
burette : v ; urn : g r y y ; flagon : v v o o ; SEPARATE double burette	burette : v v ; urn : g r y y ; flagon : v v o o ;
canister : b b a a ; glass : r r p p ; flagon : p h p ; SEPARATE create glass	canister : b b a a ; glass : r r p p ; flagon : p h p ; glass : _ ;
flask : y v y v e ; thermos : y ; flask : r c c ; SEPARATE unmix last flask	flask : y v y v e ; thermos : y ; flask : r ; flask : c c ;
canister : y ; pitcher : a ; bottle : d g d ; SEPARATE double pitcher	canister : y ; pitcher : a a ; bottle : d g d ;
glass : v e p v p ; vessel : y y ; cup : r r ; SEPARATE create vessel	glass : v e p v p ; vessel : y y ; cup : r r ; vessel : _ ;
mug : r m r m ; decanter : a b m b a m ; vessel : d ; mug : o h h e e ; SEPARATE unmix first mug	mug : r r ; mug : m m ; decanter : a b m b a m ; vessel : d ; mug : o h h e e ;
glass : f f g ; urn : v v b p p ; SEPARATE shift glass before urn	glass : f f g ; urn : v v b p p ;
flagon : b c b c ; cup : h ; jug : b ; SEPARATE filter cup	flagon : b c b c ; cup : h ; jug : b ;
decanter : v h f v f ; flagon : v h v p ; jar : v f g f ; urn : c p a c p a ; SEPARATE create thermos	decanter : v h f v f ; flagon : v h v p ; jar : v f g f ; urn : c p a c p a ; thermos : _ ;
glass : f f g ; urn : a a c ; mug : e e ; cup : b p e e ; SEPARATE double cup	glass : f f g ; urn : a a c ; mug : e e ; cup : b p e e b p e e ;
mug : d d ; pitcher : g o m ; SEPARATE destroy pitcher	mug : d d ;
canister : m m g ; burette : y y ; SEPARATE destroy canister	burette : y y ;
cup : f ; beaker : d ; vessel : o m g g m ; SEPARATE unmix beaker	cup : f ; beaker : d ; vessel : o m g g m ;
mug : m o p m ; cup : b v b ; pitcher : d e e ; cup : m e e r ; SEPARATE destroy first cup	mug : m o p m ; pitcher : d e e ; cup : m e e r ;
glass : m d p ; glass : p m m ; jar : h h r e r e ; SEPARATE create burette	glass : m d p ; glass : p m m ; jar : h h r e r e ; burette : _ ;
burette : g b b f ; cup : f y f y c ; thermos : o ; bottle : a c a c ; SEPARATE create flagon	burette : g b b f ; cup : f y f y c ; thermos : o ; bottle : a c a c ; flagon : _ ;
urn : d d a a ; cup : r b b r v ; vessel : p g p b b ; SEPARATE filter vessel	urn : d d a a ; cup : r b b r v ; vessel : p p g b b ;
vessel : p e p e ; bottle : d d e ; SEPARATE filter vessel	vessel : p p e e ; bottle : d d e ;
jug : y b b ; decanter : a a ; pitcher : f g f g ; jar : c c ; SEPARATE unmix jar	jug : y b b ; decanter : a a ; pitcher : f g f g ; jar : c c ;
pitcher : a f ; urn : o h h ; SEPARATE unmix pitcher	pitcher : a ; pitcher : f ; urn : o h h ;
burette : h h b p p ; urn : c b c m ; bottle : p v f ; SEPARATE create beaker	burette : h h b p p ; urn : c b c m ; bottle : p v f ; beaker : _ ;
bottle : y y ; beaker : a r h h ; pitcher : f ; decanter : v d ; SEPARATE unmix bottle	bottle : y y ; beaker : a r h h ; pitcher : f ; decanter : v d ;
thermos : d ; bottle : r r v v ; mug : g o o ; SEPARATE create vessel	thermos : d ; bottle : r r v v ; mug : g o o ; vessel : _ ;
flagon : d ; jug : h h b d b ; urn : a ; SEPARATE empty flagon	flagon : _ ; jug : h h b d b ; urn : a ;
pitcher : o e o a a e ; bottle : e m h h e ; jug : f m m ; SEPARATE filter pitcher	pitcher : o o e e a a ; bottle : e m h h e ; jug : f m m ;
decanter : m d c d c ; decanter : a v v ; glass : p ; SEPARATE unmix first decanter	decanter : m ; decanter : d d ; decanter : c c ; decanter : a v v ; glass : p ;
mug : f a f ; flask : a c c d ; flask : c m h c m ; canister : o e o e f ; SEPARATE shift mug after first flask	flask : a c c d ; mug : f a f ; flask : c m h c m ; canister : o e o e f ;
thermos : h f f a ; flagon : r ; SEPARATE empty thermos	thermos : _ ; flagon : r ;
jug : p a p ; beaker : y y ; pitcher : h e e b b ; pitcher : v ; SEPARATE filter jug	jug : p p a ; beaker : y y ; pitcher : h e e b b ; pitcher : v ;
jug : f f a a b ; bottle : m m d ; vessel : a h h y y ; decanter : b ; SEPARATE destroy vessel	jug : f f a a b ; bottle : m m d ; decanter : b ;
burette : e e ; mug : r ; SEPARATE destroy mug	burette : e e ;
burette : c ; beaker : d a ; SEPARATE shift burette before beaker	burette : c ; beaker : d a ;
canister : v v c ; glass : v r m r v ; SEPARATE empty glass	canister : v v c ; glass : _ ;
bottle : v v ; thermos : y b p b ; glass : f f ; beaker : y g y ; SEPARATE double thermos	bottle : v v ; thermos : y b p b y b p b ; glass : f f ; beaker : y g y ;
canister : p a ; burette : o r g o ; burette : c ; cup : y y h b h ; SEPARATE empty second burette	canister : p a ; burette : o r g o ; burette : _ ; cup : y y h b h ;
thermos : b d a ; pitcher : g a a ; SEPARATE shift pitcher before thermos	pitcher : g a a ; thermos : b d a ;
burette : o f o ; beaker : m h f m ; SEPARATE empty beaker	burette : o f o ; beaker : _ ;
bottle : v v a a ; flagon : r r m m ; bottle : h v v ; SEPARATE destroy first bottle	flagon : r r m m ; bottle : h v v ;
pitcher : b ; cup : b p m p ; flagon : m g g ; SEPARATE destroy flagon	pitcher : b ; cup : b p m p ;
mug : a a y c c ; pitcher : p m p ; SEPARATE unmix pitcher	mug : a a y c c ; pitcher : p p ; pitcher : m ;
jug : a e a e ; flagon : m m b ; SEPARATE double jug	jug : a e a e a e a e ; flagon : m m b ;
cup : g c g ; thermos : h h ; SEPARATE double cup	cup : g c g g c g ; thermos : h h ;
pitcher : f ; canister : a a ; bottle : c a ; SEPARATE shift bottle before canister	pitcher : f ; bottle : c a ; canister : a a ;
beaker : b b p d p ; vessel : b h b f h f ; glass : r ; jug : h f h ; SEPARATE create vessel	beaker : b b p d p ; vessel : b h b f h f ; glass : r ; jug : h f h ; vessel : _ ;
jug : c b c b ; vessel : f f ; jug : h ; SEPARATE filter last jug	jug : c b c b ; vessel : f f ; jug : h ;
flagon : h h ; canister : m b ; decanter : p d d p ; SEPARATE double flagon	flagon : h h h h ; canister : m b ; decanter : p d d p ;
mug : r f f r p ; thermos : y y v r v ; SEPARATE shift mug before thermos	mug : r f f r p ; thermos : y y v r v ;
beaker : p ; pitcher : h h ; flask : y ; SEPARATE double flask	beaker : p ; pitcher : h h ; flask : y y ;
burette : a p c p a ; cup : f v d v d ; SEPARATE destroy cup	burette : a p c p a ;
flagon : c c ; jug : c c a ; jar : f v v ; SEPARATE destroy jar	flagon : c c ; jug : c c a ;
thermos : m r m ; vessel : r ; SEPARATE double vessel	thermos : m r m ; vessel : r r ;
glass : m r p p r ; jar : e ; cup : f ; jug : g e ; SEPARATE empty glass	glass : _ ; jar : e ; cup : f ; jug : g e ;
mug : o o ; jar : c a y c ; glass : h h ; canister : m m o ; SEPARATE unmix canister	mug : o o ; jar : c a y c ; glass : h h ; canister : m m ; canister : o ;
jug : d ; glass : v y m y ; canister : m m ; flagon : f h f d d h ; SEPARATE empty flagon	jug : d ; glass : v y m y ; canister : m m ; flagon : _ ;
burette : o o g g ; flagon : m m b a ; jar : d v v ; SEPARATE unmix jar	burette : o o g g ; flagon : m m b a ; jar : d ; jar : v v ;
jug : b r b g ; flask : b ; vessel : o ; vessel : y r h y h ; SEPARATE unmix first vessel	jug : b r b g ; flask : b ; vessel : o ; vessel : y r h y h ;
flask : a b b a ; decanter : r b a b a ; beaker : f h y f y ; jug : f v f ; SEPARATE double jug	flask : a b b a ; decanter : r b a b a ; beaker : f h y f y ; jug : f v f f v f ;
pitcher : e o m ; urn : c d ; pitcher : m m a f ; thermos : m e e m ; SEPARATE empty last pitcher	pitcher : e o m ; urn : c d ; pitcher : _ ; thermos : m e e m ;
decanter : h h r r ; canister : f ; SEPARATE unmix decanter	decanter : h h ; decanter : r r ; canister : f ;
jar : r ; decanter : m m r ; vessel : v ; beaker : o e p p ; SEPARATE empty beaker	jar : r ; decanter : m m r ; vessel : v ; beaker : _ ;
jug : g ; bottle : m v p m ; SEPARATE empty jug	jug : _ ; bottle : m v p m ;
vessel : p p ; thermos : g a g ; flask : p p b ; SEPARATE create mug	vessel : p p ; thermos : g a g ; flask : p p b ; mug : _ ;
flask : r o o e e ; cup : y y ; pitcher : v ; pitcher : b d b e d ; SEPARATE destroy second pitcher	flask : r o o e e ; cup : y y ; pitcher : v ;
bottle : g g ; thermos : y ; thermos : p p m c ; canister : d d v v ; SEPARATE unmix canister	bottle : g g ; thermos : y ; thermos : p p m c ; canister : d d ; canister : v v ;
flask : r r ; thermos : r y g ; SEPARATE empty thermos	flask : r r ; thermos : _ ;
