Input	Output
urn : d p d p ; decanter : p y y p ; SEPARATE unmix urn	urn : d d ; urn : p p ; decanter : p y y p ;
beaker : p e a ; burette : a ; mug : o o v v ; pitcher : y f ; SEPARATE unmix pitcher	beaker : p e a ; burette : a ; mug : o o v v ; pitcher : y ; pitcher : f ;
cup : d ; flagon : y g v y ; glass : m v e ; burette : e r ; SEPARATE unmix glass	cup : d ; flagon : y g v y ; glass : m ; glass : v ; glass : e ; burette : e r ;
flask : v o a o ; mug : b o b o ; SEPARATE unmix flask	flask : v ; flask : o o ; flask : a ; mug : b o b o ;
thermos : c y c h y ; bottle : e p e ; SEPARATE unmix bottle	thermos : c y c h y ; bottle : e e ; bottle : p ;
glass : v h f ; flagon : g ; jug : p d p b d ; SEPARATE unmix glass	glass : v ; glass : h ; glass : f ; flagon : g ; jug : p d p b d ;
burette : o ; burette : e e o r o r ; urn : e e ; SEPARATE unmix urn	burette : o ; burette : e e o r o r ; urn : e e ;
jug : e ; flagon : g g ; SEPARATE unmix jug	jug : e ; flagon : g g ;
flagon : c e c r ; thermos : e d r r e ; bottle : y m ; flask : v ; SEPARATE unmix thermos	flagon : c e c r ; thermos : e e ; thermos : d ; thermos : r r ; bottle : y m ; flask : v ;
vessel : b c b p p ; decanter : h h ; cup : b b m m ; SEPARATE unmix vessel	vessel : b b ; vessel : c ; vessel : p p ; decanter : h h ; cup : b b m m ;
jug : d d ; canister : m o ; jug : a ; burette : p a ; SEPARATE unmix burette	jug : d d ; canister : m o ; jug : a ; burette : p ; burette : a ;
vessel : c c f ; canister : d p c ; urn : v v ; beaker : o ; SEPARATE unmix beaker	vessel : c c f ; canister : d p c ; urn : v v ; beaker : o ;
vessel : v ; glass : v c c e e v ; flagon : d p ; SEPARATE unmix vessel	vessel : v ; glass : v c c e e v ; flagon : d p ;
mug : v v r r ; bottle : p p y ; thermos : c f h ; SEPARATE unmix thermos	mug : v v r r ; bottle : p p y ; thermos : c ; thermos : f ; thermos : h ;
flagon : e e ; bottle : g r g r ; flagon : h c c h b ; SEPARATE unmix bottle	flagon : e e ; bottle : g g ; bottle : r r ; flagon : h c c h b ;
thermos : y m p m ; burette : a ; bottle : v v ; glass : h ; SEPARATE unmix thermos	thermos : y ; thermos : m m ; thermos : p ; burette : a ; bottle : v v ; glass : h ;
beaker : h h ; pitcher : d a d ; beaker : b ; SEPARATE unmix pitcher	beaker : h h ; pitcher : d d ; pitcher : a ; beaker : b ;
mug : h h ; burette : e e ; mug : r b b ; urn : r c r c ; SEPARATE unmix first mug	mug : h h ; burette : e e ; mug : r b b ; urn : r c r c ;
beaker : a a ; burette : f f ; SEPARATE unmix beaker	beaker : a a ; burette : f f ;
decanter : r ; mug : o o m ; thermos : y c y c ; SEPARATE unmix thermos	decanter : r ; mug : o o m ; thermos : y y ; thermos : c c ;
cup : d d m ; glass : f b f ; SEPARATE unmix cup	cup : d d ; cup : m ; glass : f b f ;
urn : o o ; urn : c c e ; beaker : b b ; SEPARATE unmix first urn	urn : o o ; urn : c c e ; beaker : b b ;
cup : v a v d ; mug : c g p g ; glass : f ; canister : y r y r ; SEPARATE unmix glass	cup : v a v d ; mug : c g p g ; glass : f ; canister : y r y r ;
burette : a g ; flagon : v ; SEPARATE unmix burette	burette : a ; burette : g ; flagon : v ;
pitcher : a b f f ; flask : g e e ; decanter : m m o y ; jar : h b f f ; SEPARATE unmix jar	pitcher : a b f f ; flask : g e e ; decanter : m m o y ; jar : h ; jar : b ; jar : f f ;
decanter : e h ; flask : b b ; jar : p y p ; beaker : d ; SEPARATE unmix jar	decanter : e h ; flask : b b ; jar : p p ; jar : y ; beaker : d ;
bottle : h e d e h ; burette : a c a ; thermos : h b b h e ; SEPARATE unmix thermos	bottle : h e d e h ; burette : a c a ; thermos : h h ; thermos : b b ; thermos : e ;
thermos : a v y a v ; pitcher : g g c d ; SEPARATE unmix thermos	thermos : a a ; thermos : v v ; thermos : y ; pitcher : g g c d ;
canister : m m r ; pitcher : f c v v ; pitcher : f e e f ; SEPARATE unmix first pitcher	canister : m m r ; pitcher : f ; pitcher : c ; pitcher : v v ; pitcher : f e e f ;
flagon : f ; beaker : v r v ; flask : y p p ; SEPARATE unmix flagon	flagon : f ; beaker : v r v ; flask : y p p ;
flask : y a p p a ; glass : b b f ; bottle : o d d ; SEPARATE unmix bottle	flask : y a p p a ; glass : b b f ; bottle : o ; bottle : d d ;
bottle : y v v a ; glass : f g f g ; flask : e c ; SEPARATE unmix glass	bottle : y v v a ; glass : f f ; glass : g g ; flask : e c ;
urn : c ; flagon : f f ; bottle : g ; SEPARATE unmix urn	urn : c ; flagon : f f ; bottle : g ;
vessel : m ; flask : f f ; bottle : p p ; SEPARATE unmix bottle	vessel : m ; flask : f f ; bottle : p p ;
jar : o ; mug : v v ; SEPARATE unmix mug	jar : o ; mug : v v ;
pitcher : f y y ; burette : b b f h f ; SEPARATE unmix burette	pitcher : f y y ; burette : b b ; burette : f f ; burette : h ;
thermos : d d ; flagon : g f f ; vessel : a v a v ; pitcher : v v m p ; SEPARATE unmix vessel	thermos : d d ; flagon : g f f ; vessel : a a ; vessel : v v ; pitcher : v v m p ;
burette : g y r y g ; thermos : p m g m p ; SEPARATE unmix thermos	burette : g y r y g ; thermos : p p ; thermos : m m ; thermos : g ;
mug : o o ; jar : c a y c ; glass : h h ; canister : m m o ; SEPARATE unmix canister	mug : o o ; jar : c a y c ; glass : h h ; canister : m m ; canister : o ;
beaker : c f c ; bottle : h a p ; mug : r y g g y r ; SEPARATE unmix beaker	beaker : c c ; beaker : f ; bottle : h a p ; mug : r y g g y r ;
vessel : v e d d e ; beaker : v v ; SEPARATE unmix beaker	vessel : v e d d e ; beaker : v v ;
beaker : y f o f y o ; canister : y v ; bottle : e e b ; urn : r r v c v ; SEPARATE unmix urn	beaker : y f o f y o ; canister : y v ; bottle : e e b ; urn : r r ; urn : v v ; urn : c ;
urn : b p o ; jug : f m ; burette : y g g r ; SEPARATE unmix jug	urn : b p o ; jug : f ; jug : m ; burette : y g g r ;
canister : m m ; flask : p p y d d y ; glass : m ; flagon : f v ; SEPARATE unmix flask	canister : m m ; flask : p p ; flask : y y ; flask : d d ; glass : m ; flagon : f v ;
mug : m b a b m a ; urn : p m ; jar : d d ; pitcher : e m f m f e ; SEPARATE unmix pitcher	mug : m b a b m a ; urn : p m ; jar : d d ; pitcher : e e ; pitcher : m m ; pitcher : f f ;
flask : v v p a a ; bottle : g g f y y ; pitcher : g g ; SEPARATE unmix pitcher	flask : v v p a a ; bottle : g g f y y ; pitcher : g g ;
bottle : e ; decanter : p p ; canister : g b b ; pitcher : c e e ; SEPARATE unmix bottle	bottle : e ; decanter : p p ; canister : g b b ; pitcher : c e e ;
vessel : o c a c o ; pitcher : g g ; SEPARATE unmix pitcher	vessel : o c a c o ; pitcher : g g ;
flagon : m y m ; mug : o o ; thermos : o f f o m ; SEPARATE unmix mug	flagon : m y m ; mug : o o ; thermos : o f f o m ;
thermos : a y y c c ; thermos : g r r g c ; jug : g a a g c ; mug : r r b b ; SEPARATE unmix mug	thermos : a y y c c ; thermos : g r r g c ; jug : g a a g c ; mug : r r ; mug : b b ;
beaker : h g h m g ; canister : r r a ; SEPARATE unmix beaker	beaker : h h ; beaker : g g ; beaker : m ; canister : r r a ;
vessel : o o ; flagon : y g g y ; SEPARATE unmix vessel	vessel : o o ; flagon : y g g y ;
mug : r e b r e b ; vessel : d r p ; flask : p p ; SEPARATE unmix flask	mug : r e b r e b ; vessel : d r p ; flask : p p ;
burette : c c ; mug : g v g ; SEPARATE unmix burette	burette : c c ; mug : g v g ;
thermos : m v c c m ; canister : a ; bottle : g c g ; SEPARATE unmix thermos	thermos : m m ; thermos : v ; thermos : c c ; canister : a ; bottle : g c g ;
decanter : r r ; flagon : o a o a ; SEPARATE unmix flagon	decanter : r r ; flagon : o o ; flagon : a a ;
flagon : b r b ; bottle : p o p ; SEPARATE unmix flagon	flagon : b b ; flagon : r ; bottle : p o p ;
mug : y ; mug : e a m e ; SEPARATE unmix first mug	mug : y ; mug : e a m e ;
flask : d d ; flagon : p p ; SEPARATE unmix flask	flask : d d ; flagon : p p ;
cup : y y ; glass : y ; SEPARATE unmix glass	cup : y y ; glass : y ;
flagon : e ; jar : d h d h y y ; SEPARATE unmix flagon	flagon : e ; jar : d h d h y y ;
vessel : y g g d ; burette : g h h ; urn : r v p r p v ; thermos : e e ; SEPARATE unmix urn	vessel : y g g d ; burette : g h h ; urn : r r ; urn : v v ; urn : p p ; thermos : e e ;
vessel : g g c h ; jug : d ; glass : y m y ; SEPARATE unmix vessel	vessel : g g ; vessel : c ; vessel : h ; jug : d ; glass : y m y ;
glass : g e e a g ; decanter : f f e y ; decanter : g ; canister : b b h c h c ; SEPARATE unmix glass	glass : g g ; glass : e e ; glass : a ; decanter : f f e y ; decanter : g ; canister : b b h c h c ;
canister : h h y y o ; glass : o o p ; decanter : d f c f ; canister : r r ; SEPARATE unmix decanter	canister : h h y y o ; glass : o o p ; decanter : d ; decanter : f f ; decanter : c ; canister : r r ;
burette : v y m y ; burette : f f o o h ; mug : y d e y d ; urn : h h d m d ; SEPARATE unmix urn	burette : v y m y ; burette : f f o o h ; mug : y d e y d ; urn : h h ; urn : d d ; urn : m ;
thermos : g h f h f ; canister : v v y ; SEPARATE unmix thermos	thermos : g ; thermos : h h ; thermos : f f ; canister : v v y ;
flagon : r c c r ; flagon : h f h f ; glass : y y ; SEPARATE unmix last flagon	flagon : r c c r ; flagon : h h ; flagon : f f ; glass : y y ;
pitcher : y y ; flagon : f f ; decanter : p y y h h ; cup : y h ; SEPARATE unmix flagon	pitcher : y y ; flagon : f f ; decanter : p y y h h ; cup : y h ;
cup : h b b h ; flask : d d a p a ; mug : a ; SEPARATE unmix cup	cup : h h ; cup : b b ; flask : d d a p a ; mug : a ;
vessel : g g c h ; flagon : r v ; SEPARATE unmix flagon	vessel : g g c h ; flagon : r ; flagon : v ;
decanter : b b p ; jar : v b v b ; SEPARATE unmix jar	decanter : b b p ; jar : v v ; jar : b b ;
jug : e d a d e ; decanter : f f y y ; glass : h d m h d ; SEPARATE unmix jug	jug : e e ; jug : d d ; jug : a ; decanter : f f y y ; glass : h d m h d ;
glass : b p g b ; burette : g g ; cup : m d d m ; canister : b b ; SEPARATE unmix burette	glass : b p g b ; burette : g g ; cup : m d d m ; canister : b b ;
jug : r ; mug : h m m v v ; SEPARATE unmix jug	jug : r ; mug : h m m v v ;
flagon : f v v ; canister : f ; flask : b b e e ; vessel : b p g p ; SEPARATE unmix flagon	flagon : f ; flagon : v v ; canister : f ; flask : b b e e ; vessel : b p g p ;
flask : a o d d o ; jar : c f c ; pitcher : g ; flask : y y p p c ; SEPARATE unmix pitcher	flask : a o d d o ; jar : c f c ; pitcher : g ; flask : y y p p c ;
jug : f f ; glass : b b c m ; beaker : a a c c f ; SEPARATE unmix jug	jug : f f ; glass : b b c m ; beaker : a a c c f ;
vessel : h r b h b ; jug : c p c ; jar : o o d d ; SEPARATE unmix jar	vessel : h r b h b ; jug : c p c ; jar : o o ; jar : d d ;
flask : v v ; decanter : m m p ; decanter : h ; SEPARATE unmix first decanter	flask : v v ; decanter : m m ; decanter : p ; decanter : h ;
urn : b r ; pitcher : v v ; flagon : m d f d ; SEPARATE unmix pitcher	urn : b r ; pitcher : v v ; flagon : m d f d ;
flask : b o o b ; jar : d b f ; vessel : b f ; urn : p o p o b b ; SEPARATE unmix urn	flask : b o o b ; jar : d b f ; vessel : b f ; urn : p p ; urn : o o ; urn : b b ;
jar : r v a v ; mug : a a ; SEPARATE unmix mug	jar : r v a v ; mug : a a ;
vessel : v v ; burette : o g ; thermos : p p ; canister : g g f b b ; SEPARATE unmix burette	vessel : v v ; burette : o ; burette : g ; thermos : p p ; canister : g g f b b ;
beaker : b m ; bottle : r r ; pitcher : d p d p ; canister : g g ; SEPARATE unmix canister	beaker : b m ; bottle : r r ; pitcher : d p d p ; canister : g g ;
decanter : g g ; bottle : f g h h g f ; SEPARATE unmix bottle	decanter : g g ; bottle : f f ; bottle : g g ; bottle : h h ;
burette : v a p a ; jug : c c o b ; urn : y y ; SEPARATE unmix jug	burette : v a p a ; jug : c c ; jug : o ; jug : b ; urn : y y ;
glass : r ; flagon : b f v v b ; SEPARATE unmix flagon	glass : r ; flagon : b b ; flagon : f ; flagon : v v ;
bottle : r r e p ; vessel : o o y b y ; SEPARATE unmix vessel	bottle : r r e p ; vessel : o o ; vessel : y y ; vessel : b ;
thermos : y p y ; cup : o g p o ; flask : g g ; jar : d d a a ; SEPARATE unmix flask	thermos : y p y ; cup : o g p o ; flask : g g ; jar : d d a a ;
bottle : o o ; mug : e e m ; canister : v ; SEPARATE unmix mug	bottle : o o ; mug : e e ; mug : m ; canister : v ;
jug : r m g r g m ; flask : d d y v y ; flask : y o g g ; SEPARATE unmix first flask	jug : r m g r g m ; flask : d d ; flask : y y ; flask : v ; flask : y o g g ;
flask : g g e ; vessel : h r r ; urn : e p a ; SEPARATE unmix vessel	flask : g g e ; vessel : h ; vessel : r r ; urn : e p a ;
cup : g m a a g m ; vessel : h v v ; SEPARATE unmix cup	cup : g g ; cup : m m ; cup : a a ; vessel : h v v ;
beaker : p h e h e p ; beaker : y y ; SEPARATE unmix last beaker	beaker : p h e h e p ; beaker : y y ;
burette : y y ; thermos : e d ; jar : b v a ; pitcher : b b ; SEPARATE unmix pitcher	burette : y y ; thermos : e d ; jar : b v a ; pitcher : b b ;
thermos : g ; canister : a a f f ; cup : r r ; cup : y c b b ; SEPARATE unmix thermos	thermos : g ; canister : a a f f ; cup : r r ; cup : y c b b ;
vessel : y a y a ; mug : h d h c d ; SEPARATE unmix vessel	vessel : y y ; vessel : a a ; mug : h d h c d ;
beaker : y d y d ; pitcher : e ; canister : b b m ; SEPARATE unmix pitcher	beaker : y d y d ; pitcher : e ; canister : b b m ;
vessel : d d ; jug : g g ; flask : b r f b ; SEPARATE unmix flask	vessel : d d ; jug : g g ; flask : b b ; flask : r ; flask : f ;
jar : e e ; pitcher : f h r ; SEPARATE unmix pitcher	jar : e e ; pitcher : f ; pitcher : h ; pitcher : r ;
cup : v v h h ; mug : h m ; pitcher : b b f ; SEPARATE unmix mug	cup : v v h h ; mug : h ; mug : m ; pitcher : b b f ;
bottle : f p f p ; jar : h ; jar : a h d d ; SEPARATE unmix first jar	bottle : f p f p ; jar : h ; jar : a h d d ;
bottle : p g c ; jar : m m ; glass : e o ; SEPARATE unmix bottle	bottle : p ; bottle : g ; bottle : c ; jar : m m ; glass : e o ;
decanter : b c m ; jar : y p y ; SEPARATE unmix decanter	decanter : b ; decanter : c ; decanter : m ; jar : y p y ;
cup : c c v ; bottle : v v m g g ; flagon : o ; glass : c o m m ; SEPARATE unmix flagon	cup : c c v ; bottle : v v m g g ; flagon : o ; glass : c o m m ;
burette : v v g ; cup : f o f ; pitcher : o h e o ; bottle : d ; SEPARATE unmix burette	burette : v v ; burette : g ; cup : f o f ; pitcher : o h e o ; bottle : d ;
beaker : m g m g ; burette : y y r ; vessel : g f f g ; SEPARATE unmix burette	beaker : m g m g ; burette : y y ; burette : r ; vessel : g f f g ;
pitcher : e f o o ; jar : v b v ; flagon : e m e ; SEPARATE unmix pitcher	pitcher : e ; pitcher : f ; pitcher : o o ; jar : v b v ; flagon : e m e ;
thermos : f r f ; thermos : a f f ; beaker : p f f a p ; flagon : m ; SEPARATE unmix beaker	thermos : f r f ; thermos : a f f ; beaker : p p ; beaker : f f ; beaker : a ; flagon : m ;
flask : r b f r ; urn : c c ; canister : e e ; SEPARATE unmix urn	flask : r b f r ; urn : c c ; canister : e e ;
jar : y y ; beaker : v o v ; SEPARATE unmix beaker	jar : y y ; beaker : v v ; beaker : o ;
thermos : b g b v ; decanter : a a e ; thermos : h h d m ; canister : b h o ; SEPARATE unmix last thermos	thermos : b g b v ; decanter : a a e ; thermos : h h ; thermos : d ; thermos : m ; canister : b h o ;
flask : e v e d ; pitcher : v f r r ; beaker : g g ; SEPARATE unmix beaker	flask : e v e d ; pitcher : v f r r ; beaker : g g ;
vessel : o o p y ; bottle : a r ; jar : r r a a ; SEPARATE unmix jar	vessel : o o p y ; bottle : a r ; jar : r r ; jar : a a ;
glass : m m c f ; burette : m m o f o ; mug : m a a ; SEPARATE unmix burette	glass : m m c f ; burette : m m ; burette : o o ; burette : f ; mug : m a a ;
canister : y y h r r ; mug : y y ; SEPARATE unmix canister	canister : y y ; canister : h ; canister : r r ; mug : y y ;
cup : e p d e ; mug : y p y ; SEPARATE unmix cup	cup : e e ; cup : p ; cup : d ; mug : y p y ;
flagon : e e y f ; decanter : c b b d c ; jug : a c ; cup : r ; SEPARATE unmix cup	flagon : e e y f ; decanter : c b b d c ; jug : a c ; cup : r ;
glass : a a ; pitcher : y g g ; burette : b ; SEPARATE unmix burette	glass : a a ; pitcher : y g g ; burette : b ;
flask : a ; mug : f o f h o ; burette : y f f a a ; glass : b ; SEPARATE unmix burette	flask : a ; mug : f o f h o ; burette : y ; burette : f f ; burette : a a ; glass : b ;
beaker : c c v a ; burette : p r r ; burette : h h g ; SEPARATE unmix last burette	beaker : c c v a ; burette : p r r ; burette : h h ; burette : g ;
glass : r a m a r m ; vessel : b ; flask : h e ; SEPARATE unmix flask	glass : r a m a r m ; vessel : b ; flask : h ; flask : e ;
flagon : h e h c c e ; bottle : y ; beaker : d ; glass : m h h ; SEPARATE unmix bottle	flagon : h e h c c e ; bottle : y ; beaker : d ; glass : m h h ;
cup : v e o o ; cup : f b b f ; SEPARATE unmix last cup	cup : v e o o ; cup : f f ; cup : b b ;
glass : e b ; flagon : r r ; thermos : p h p o o ; SEPARATE unmix thermos	glass : e b ; flagon : r r ; thermos : p p ; thermos : h ; thermos : o o ;
thermos : h h f e f ; bottle : m m a ; flask : m f f ; burette : g ; SEPARATE unmix bottle	thermos : h h f e f ; bottle : m m ; bottle : a ; flask : m f f ; burette : g ;
jar : c f ; decanter : y y r f f ; flagon : v ; SEPARATE unmix flagon	jar : c f ; decanter : y y r f f ; flagon : v ;
thermos : c f c ; mug : b b e r r e ; canister : c c r r h ; SEPARATE unmix thermos	thermos : c c ; thermos : f ; mug : b b e r r e ; canister : c c r r h ;
vessel : c r r ; jug : p ; jar : c c ; SEPARATE unmix vessel	vessel : c ; vessel : r r ; jug : p ; jar : c c ;
vessel : y y ; pitcher : o p v ; mug : f b f ; thermos : d d m ; SEPARATE unmix thermos	vessel : y y ; pitcher : o p v ; mug : f b f ; thermos : d d ; thermos : m ;
beaker : g g m b m ; urn : b d d b ; thermos : o ; SEPARATE unmix urn	beaker : g g m b m ; urn : b b ; urn : d d ; thermos : o ;
flagon : o ; flask : b d c b ; SEPARATE unmix flask	flagon : o ; flask : b b ; flask : d ; flask : c ;
bottle : o o ; thermos : o ; decanter : a a ; SEPARATE unmix thermos	bottle : o o ; thermos : o ; decanter : a a ;
pitcher : v a ; glass : f f ; glass : r b g ; beaker : r c c ; SEPARATE unmix first glass	pitcher : v a ; glass : f f ; glass : r b g ; beaker : r c c ;
burette : b b p p ; jar : a y d d ; SEPARATE unmix burette	burette : b b ; burette : p p ; jar : a y d d ;
canister : o ; burette : g f f g ; thermos : h a a h ; flagon : o g b g o ; SEPARATE unmix thermos	canister : o ; burette : g f f g ; thermos : h h ; thermos : a a ; flagon : o g b g o ;
vessel : o ; vessel : v ; decanter : e e ; SEPARATE unmix last vessel	vessel : o ; vessel : v ; decanter : e e ;
cup : o c o c y ; beaker : r m d m ; jar : y v v d ; flask : o o y ; SEPARATE unmix jar	cup : o c o c y ; beaker : r m d m ; jar : y ; jar : v v ; jar : d ; flask : o o y ;
urn : y g o ; pitcher : d ; jar : e ; burette : p c ; SEPARATE unmix urn	urn : y ; urn : g ; urn : o ; pitcher : d ; jar : e ; burette : p c ;
jug : f y b b y ; vessel : h y h y ; jar : y y ; SEPARATE unmix jar	jug : f y b b y ; vessel : h y h y ; jar : y y ;
jug : c r c r ; mug : b p b p ; jar : m m a h ; SEPARATE unmix jar	jug : c r c r ; mug : b p b p ; jar : m m ; jar : a ; jar : h ;
