Input	Output
vessel : o o ; pitcher : r d d r ; decanter : m m b ; SEPARATE destroy vessel	pitcher : r d d r ; decanter : m m b ;
flagon : d ; thermos : f f h h ; thermos : g g v ; thermos : g f m ; SEPARATE destroy last thermos	flagon : d ; thermos : f f h h ; thermos : g g v ;
vessel : d ; decanter : y y ; beaker : d ; SEPARATE destroy vessel	decanter : y y ; beaker : d ;
bottle : f f h ; flask : b b ; vessel : y f f h ; SEPARATE destroy flask	bottle : f f h ; vessel : y f f h ;
urn : g m m ; bottle : b ; SEPARATE destroy bottle	urn : g m m ;
flask : r r y f f y ; mug : r r f o ; mug : r p e e ; SEPARATE destroy first mug	flask : r r y f f y ; mug : r p e e ;
burette : p h g g p ; flask : y e y e ; SEPARATE destroy flask	burette : p h g g p ;
jar : o f f o ; beaker : b b o e e ; SEPARATE destroy jar	beaker : b b o e e ;
canister : o o ; pitcher : e ; vessel : b r r c b ; cup : e e h h ; SEPARATE destroy pitcher	canister : o o ; vessel : b r r c b ; cup : e e h h ;
thermos : m y ; urn : b h h b ; beaker : v c c v g ; vessel : e a a d d ; SEPARATE destroy thermos	urn : b h h b ; beaker : v c c v g ; vessel : e a a d d ;
flagon : m ; flagon : c g g f ; mug : h p p r r ; thermos : h e b e b ; SEPARATE destroy last flagon	flagon : m ; mug : h p p r r ; thermos : h e b e b ;
glass : d b ; glass : r e r e b b ; SEPARATE destroy last glass	glass : d b ;
mug : g h g h ; beaker : h ; SEPARATE destroy beaker	mug : g h g h ;
cup : y e y ; urn : c c a o o ; pitcher : m m c c b ; cup : g g ; SEPARATE destroy first cup	urn : c c a o o ; pitcher : m m c c b ; cup : g g ;
flagon : e ; jar : m c e e ; SEPARATE destroy flagon	jar : m c e e ;
decanter : o d d o ; pitcher : e r r e ; burette : r r a ; cup : d d ; SEPARATE destroy cup	decanter : o d d o ; pitcher : e r r e ; burette : r r a ;
beaker : h e h e ; vessel : h h y ; canister : h h a ; decanter : g ; SEPARATE destroy canister	beaker : h e h e ; vessel : h h y ; decanter : g ;
jug : f b ; pitcher : v ; vessel : d o d h h ; SEPARATE destroy pitcher	jug : f b ; vessel : d o d h h ;
mug : d c d c ; vessel : d ; SEPARATE destroy vessel	mug : d c d c ;
pitcher : m ; jar : a g g a ; flask : b y y ; beaker : m m ; SEPARATE destroy jar	pitcher : m ; flask : b y y ; beaker : m m ;
cup : g g ; glass : y ; canister : e r ; SEPARATE destroy cup	glass : y ; canister : e r ;
bottle : v v ; burette : o g m ; SEPARATE destroy burette	bottle : v v ;
pitcher : b b c d ; cup : v r ; burette : h m b ; mug : v v ; SEPARATE destroy cup	pitcher : b b c d ; burette : h m b ; mug : v v ;
canister : d ; jug : r ; burette : o d m m o ; SEPARATE destroy canister	jug : r ; burette : o d m m o ;
bottle : m f m f ; cup : o c d ; burette : r r ; pitcher : m m ; SEPARATE destroy pitcher	bottle : m f m f ; cup : o c d ; burette : r r ;
flagon : y b ; mug : f b e e ; beaker : g g ; beaker : h h ; SEPARATE destroy mug	flagon : y b ; beaker : g g ; beaker : h h ;
vessel : c ; urn : h ; thermos : b ; SEPARATE destroy thermos	vessel : c ; urn : h ;
beaker : f d d ; glass : a a ; SEPARATE destroy glass	beaker : f d d ;
canister : f e e f ; jar : h ; mug : d g d g ; SEPARATE destroy jar	canister : f e e f ; mug : d g d g ;
bottle : b p b ; pitcher : c c ; SEPARATE destroy bottle	pitcher : c c ;
burette : r p ; bottle : p p ; jar : v d m ; flask : h h ; SEPARATE destroy bottle	burette : r p ; jar : v d m ; flask : h h ;
beaker : c c ; glass : o ; pitcher : c c b ; beaker : h ; SEPARATE destroy glass	beaker : c c ; pitcher : c c b ; beaker : h ;
glass : c c ; jar : e e c f f ; SEPARATE destroy jar	glass : c c ;
glass : v d f f ; flagon : y o b ; jug : d ; SEPARATE destroy flagon	glass : v d f f ; jug : d ;
bottle : g ; bottle : o o ; pitcher : e e d f f d ; SEPARATE destroy last bottle	bottle : g ; pitcher : e e d f f d ;
beaker : g g r r ; jar : g g p p ; thermos : d ; jar : y y ; SEPARATE destroy last jar	beaker : g g r r ; jar : g g p p ; thermos : d ;
flask : m m c f ; decanter : f v r ; glass : a e a ; SEPARATE destroy decanter	flask : m m c f ; glass : a e a ;
flask : g ; canister : r r b ; SEPARATE destroy canister	flask : g ;
vessel : m m d ; decanter : p v p c ; cup : y y e ; SEPARATE destroy vessel	decanter : p v p c ; cup : y y e ;
beaker : o ; flagon : r d b ; vessel : f e f m e ; SEPARATE destroy beaker	flagon : r d b ; vessel : f e f m e ;
glass : m m b g ; jar : y ; SEPARATE destroy glass	jar : y ;
vessel : d g g ; beaker : f ; SEPARATE destroy beaker	vessel : d g g ;
decanter : c y o o ; thermos : f f r m m ; SEPARATE destroy thermos	decanter : c y o o ;
bottle : h r r f ; jar : f r y ; SEPARATE destroy jar	bottle : h r r f ;
decanter : y ; bottle : h g g ; cup : b e p e p b ; urn : d d ; SEPARATE destroy bottle	decanter : y ; cup : b e p e p b ; urn : d d ;
burette : e ; mug : d d ; mug : o b y o ; SEPARATE destroy first mug	burette : e ; mug : o b y o ;
burette : e f ; jar : e b m m ; mug : a a r r ; glass : r r a b ; SEPARATE destroy glass	burette : e f ; jar : e b m m ; mug : a a r r ;
flask : y d ; mug : f y y c ; glass : v v ; bottle : o o ; SEPARATE destroy bottle	flask : y d ; mug : f y y c ; glass : v v ;
flagon : y y ; flask : e e ; canister : h h ; SEPARATE destroy canister	flagon : y y ; flask : e e ;
vessel : v v p ; urn : m r b ; jar : a e v e a ; beaker : v m v p p ; SEPARATE destroy beaker	vessel : v v p ; urn : m r b ; jar : a e v e a ;
bottle : p m o o p ; pitcher : h f ; beaker : v r v ; glass : a a ; SEPARATE destroy beaker	bottle : p m o o p ; pitcher : h f ; glass : a a ;
bottle : f b b f ; thermos : e e g ; glass : e v e ; flask : b h h ; SEPARATE destroy flask	bottle : f b b f ; thermos : e e g ; glass : e v e ;
flagon : f b b f h ; flagon : c b b h ; flask : g ; thermos : h h f o o ; SEPARATE destroy first flagon	flagon : c b b h ; flask : g ; thermos : h h f o o ;
jug : p p ; flask : f f b ; glass : v ; SEPARATE destroy jug	flask : f f b ; glass : v ;
flask : o v ; jug : v y h y h ; SEPARATE destroy flask	jug : v y h y h ;
jug : p ; jar : o o d y d ; SEPARATE destroy jug	jar : o o d y d ;
vessel : h ; urn : p e p ; SEPARATE destroy vessel	urn : p e p ;
decanter : y r y r ; flask : f g f ; decanter : b b ; SEPARATE destroy flask	decanter : y r y r ; decanter : b b ;
decanter : v a e e ; cup : r h h e e ; cup : m e m p e ; SEPARATE destroy first cup	decanter : v a e e ; cup : m e m p e ;
canister : v ; canister : c ; SEPARATE destroy first canister	canister : c ;
pitcher : e ; flagon : g ; thermos : r v v r ; pitcher : a f y ; SEPARATE destroy second pitcher	pitcher : e ; flagon : g ; thermos : r v v r ;
beaker : p p y ; flagon : c m a m a c ; mug : b a p p ; flask : e e ; SEPARATE destroy beaker	flagon : c m a m a c ; mug : b a p p ; flask : e e ;
cup : b b c f ; burette : y o o c ; flagon : c g g e ; SEPARATE destroy burette	cup : b b c f ; flagon : c g g e ;
beaker : m c m ; decanter : f f r m r ; SEPARATE destroy beaker	decanter : f f r m r ;
thermos : d g b b g ; urn : p e d ; mug : v v ; SEPARATE destroy urn	thermos : d g b b g ; mug : v v ;
flask : a a ; jar : d a a d ; SEPARATE destroy flask	jar : d a a d ;
vessel : a e o e a ; bottle : b b a ; SEPARATE destroy bottle	vessel : a e o e a ;
pitcher : a ; jug : d p d p ; jar : f f ; burette : v ; SEPARATE destroy burette	pitcher : a ; jug : d p d p ; jar : f f ;
pitcher : r r y o ; bottle : e m e f f ; jug : g a f g ; beaker : e a ; SEPARATE destroy bottle	pitcher : r r y o ; jug : g a f g ; beaker : e a ;
mug : f f h ; thermos : m c c ; beaker : d v ; urn : o v o ; SEPARATE destroy beaker	mug : f f h ; thermos : m c c ; urn : o v o ;
glass : v y v d y ; flagon : b b a ; vessel : p y ; jug : o ; SEPARATE destroy jug	glass : v y v d y ; flagon : b b a ; vessel : p y ;
flagon : b v m ; bottle : g m o o ; SEPARATE destroy flagon	bottle : g m o o ;
glass : d f f h h ; jar : v ; pitcher : a d a ; beaker : m y f f ; SEPARATE destroy pitcher	glass : d f f h h ; jar : v ; beaker : m y f f ;
cup : h ; flagon : p g ; SEPARATE destroy flagon	cup : h ;
pitcher : e a ; vessel : c d d ; SEPARATE destroy pitcher	vessel : c d d ;
flask : p ; mug : v r r g v g ; SEPARATE destroy mug	flask : p ;
mug : h d d h ; thermos : d ; SEPARATE destroy thermos	mug : h d d h ;
canister : e ; decanter : o ; jar : f h h ; thermos : a v h v a h ; SEPARATE destroy thermos	canister : e ; decanter : o ; jar : f h h ;
beaker : o o ; cup : v ; mug : p p r r f ; bottle : d b ; SEPARATE destroy bottle	beaker : o o ; cup : v ; mug : p p r r f ;
thermos : o ; decanter : m m ; mug : v r r o o v ; cup : a ; SEPARATE destroy cup	thermos : o ; decanter : m m ; mug : v r r o o v ;
jug : f y ; burette : v ; SEPARATE destroy burette	jug : f y ;
decanter : o r o r ; decanter : c r r a c ; SEPARATE destroy first decanter	decanter : c r r a c ;
bottle : o e o g ; flagon : g m g ; urn : b b h f h f ; SEPARATE destroy bottle	flagon : g m g ; urn : b b h f h f ;
vessel : v c v ; mug : v v ; jug : o o f ; SEPARATE destroy vessel	mug : v v ; jug : o o f ;
thermos : y y ; thermos : m h p p ; SEPARATE destroy last thermos	thermos : y y ;
flask : p p d d ; beaker : p f ; SEPARATE destroy flask	beaker : p f ;
vessel : o r ; flask : b h r b ; cup : b f f ; jar : a a ; SEPARATE destroy cup	vessel : o r ; flask : b h r b ; jar : a a ;
bottle : a g a c ; jug : v f b b ; beaker : v ; SEPARATE destroy bottle	jug : v f b b ; beaker : v ;
mug : o o y v v ; flagon : d p d m ; SEPARATE destroy mug	flagon : d p d m ;
bottle : m m ; flagon : f f b ; SEPARATE destroy flagon	bottle : m m ;
urn : v h g ; jug : y y ; thermos : a c m a ; SEPARATE destroy urn	jug : y y ; thermos : a c m a ;
flask : h h y y ; jar : v r ; SEPARATE destroy flask	jar : v r ;
decanter : o v b b ; decanter : b b ; mug : f a v a ; SEPARATE destroy last decanter	decanter : o v b b ; mug : f a v a ;
pitcher : d d h ; thermos : r m r m ; glass : o ; mug : r r ; SEPARATE destroy glass	pitcher : d d h ; thermos : r m r m ; mug : r r ;
glass : e ; flask : b f b y ; pitcher : v ; SEPARATE destroy flask	glass : e ; pitcher : v ;
jug : b ; jar : m ; pitcher : m o m ; jar : m m ; SEPARATE destroy last jar	jug : b ; jar : m ; pitcher : m o m ;
urn : h h c c ; pitcher : p o ; SEPARATE destroy pitcher	urn : h h c c ;
canister : e b y e ; mug : f v v ; burette : a ; mug : b v v b ; SEPARATE destroy first mug	canister : e b y e ; burette : a ; mug : b v v b ;
jar : o o ; flask : m ; SEPARATE destroy flask	jar : o o ;
cup : f ; flask : a a ; SEPARATE destroy flask	cup : f ;
urn : g ; pitcher : d ; beaker : o ; SEPARATE destroy urn	pitcher : d ; beaker : o ;
bottle : g y ; beaker : m a ; flagon : v b v p b ; burette : b ; SEPARATE destroy beaker	bottle : g y ; flagon : v b v p b ; burette : b ;
pitcher : r a a ; canister : c c r ; decanter : p p ; jug : h ; SEPARATE destroy jug	pitcher : r a a ; canister : c c r ; decanter : p p ;
jug : g g p ; jug : r v y v r ; SEPARATE destroy second jug	jug : g g p ;
beaker : o a v ; canister : r o y ; thermos : v ; beaker : b r b a r ; SEPARATE destroy thermos	beaker : o a v ; canister : r o y ; beaker : b r b a r ;
bottle : e ; vessel : m m ; vessel : r ; burette : a g y g a ; SEPARATE destroy first vessel	bottle : e ; vessel : r ; burette : a g y g a ;
mug : h d d ; jar : e e b g g ; thermos : a ; SEPARATE destroy jar	mug : h d d ; thermos : a ;
thermos : p v v ; vessel : b b e ; jug : m v g g m ; pitcher : y y ; SEPARATE destroy thermos	vessel : b b e ; jug : m v g g m ; pitcher : y y ;
jug : h y y ; jar : f p p ; jug : a a p ; SEPARATE destroy first jug	jar : f p p ; jug : a a p ;
vessel : v p p v ; cup : f f g d d ; flask : b a b o ; SEPARATE destroy flask	vessel : v p p v ; cup : f f g d d ;
flask : m r m p r p ; thermos : g m ; vessel : g m g ; bottle : e d b e ; SEPARATE destroy vessel	flask : m r m p r p ; thermos : g m ; bottle : e d b e ;
flask : c d d ; jug : a v v ; SEPARATE destroy flask	jug : a v v ;
bottle : f o f ; bottle : h o o ; burette : b b ; SEPARATE destroy second bottle	bottle : f o f ; burette : b b ;
flask : p g d d g ; cup : p r p ; SEPARATE destroy cup	flask : p g d d g ;
burette : b p p b g g ; beaker : b b g ; SEPARATE destroy burette	beaker : b b g ;
flask : f h f ; pitcher : f f c c ; jar : d h ; SEPARATE destroy pitcher	flask : f h f ; jar : d h ;
mug : h e a h a ; urn : e c e ; bottle : y ; SEPARATE destroy urn	mug : h e a h a ; bottle : y ;
cup : a ; cup : g p ; bottle : c f r f c ; urn : h e e h v v ; SEPARATE destroy urn	cup : a ; cup : g p ; bottle : c f r f c ;
urn : o ; burette : r r h h y ; flask : p ; SEPARATE destroy burette	urn : o ; flask : p ;
urn : r r g g ; flagon : y p r ; SEPARATE destroy urn	flagon : y p r ;
vessel : g y y ; jar : h h b f f ; pitcher : a ; urn : b ; SEPARATE destroy urn	vessel : g y y ; jar : h h b f f ; pitcher : a ;
jar : o ; jug : r p ; urn : v m h v ; decanter : a a r ; SEPARATE destroy decanter	jar : o ; jug : r p ; urn : v m h v ;
cup : m m ; thermos : b b ; glass : f ; SEPARATE destroy cup	thermos : b b ; glass : f ;
flask : o o ; beaker : p p ; SEPARATE destroy beaker	flask : o o ;
urn : r g r g a ; flagon : o v o v h ; SEPARATE destroy flagon	urn : r g r g a ;
cup : p p ; pitcher : p p ; SEPARATE destroy cup	pitcher : p p ;
mug : a a c ; vessel : a a ; SEPARATE destroy mug	vessel : a a ;
burette : e m e m ; decanter : d c c ; bottle : g m r ; SEPARATE destroy decanter	burette : e m e m ; bottle : g m r ;
cup : d d h f ; beaker : a a ; cup : g m v v ; jug : r r v a ; SEPARATE destroy last cup	cup : d d h f ; beaker : a a ; jug : r r v a ;
flagon : d d ; vessel : d d ; decanter : o ; SEPARATE destroy decanter	flagon : d d ; vessel : d d ;
jar : c ; bottle : f f ; SEPARATE destroy jar	bottle : f f ;
bottle : v v a a ; flagon : r r m m ; bottle : h v v ; SEPARATE destroy first bottle	flagon : r r m m ; bottle : h v v ;
flagon : a v b ; cup : p p g c ; canister : c h v v h ; urn : h r ; SEPARATE destroy canister	flagon : a v b ; cup : p p g c ; urn : h r ;
flask : a a y ; jar : d d ; thermos : v g f ; jar : g b g ; SEPARATE destroy thermos	flask : a a y ; jar : d d ; jar : g b g ;
thermos : p e o e ; jug : o o ; beaker : d d ; SEPARATE destroy thermos	jug : o o ; beaker : d d ;
flagon : y r ; pitcher : y ; glass : a e a ; SEPARATE destroy flagon	pitcher : y ; glass : a e a ;
jar : v m ; vessel : y y r ; SEPARATE destroy jar	vessel : y y r ;
canister : g a o o g ; burette : v v ; vessel : a ; pitcher : o a m m a ; SEPARATE destroy canister	burette : v v ; vessel : a ; pitcher : o a m m a ;
canister : h m ; urn : g e e ; vessel : e e d d ; SEPARATE destroy canister	urn : g e e ; vessel : e e d d ;
flagon : c d c b ; urn : d p d p ; thermos : c r y c ; pitcher : e c c p p ; SEPARATE destroy thermos	flagon : c d c b ; urn : d p d p ; pitcher : e c c p p ;
glass : p p o o ; thermos : p ; jug : o y y o ; mug : a a e c ; SEPARATE destroy thermos	glass : p p o o ; jug : o y y o ; mug : a a e c ;
vessel : r r ; bottle : v v f ; thermos : o v y ; SEPARATE destroy thermos	vessel : r r ; bottle : v v f ;
thermos : y y v ; beaker : m y h h y ; burette : b b ; vessel : d ; SEPARATE destroy vessel	thermos : y y v ; beaker : m y h h y ; burette : b b ;
beaker : r r ; jar : f d v d ; SEPARATE destroy jar	beaker : r r ;
vessel : g y ; vessel : r r ; SEPARATE destroy first vessel	vessel : r r ;
pitcher : g g ; burette : o ; SEPARATE destroy burette	pitcher : g g ;
canister : g c c ; bottle : e o r o ; SEPARATE destroy bottle	canister : g c c ;
flagon : d f ; bottle : p c c ; beaker : p h b b p h ; flagon : y y ; SEPARATE destroy first flagon	bottle : p c c ; beaker : p h b b p h ; flagon : y y ;
flagon : y d d y o ; bottle : h a h ; SEPARATE destroy flagon	bottle : h a h ;
beaker : h p f ; jar : p ; SEPARATE destroy beaker	jar : p ;
flask : h g g ; flask : b f b d ; urn : y p o o ; SEPARATE destroy urn	flask : h g g ; flask : b f b d ;
flagon : c c b ; pitcher : y ; SEPARATE destroy flagon	pitcher : y ;
vessel : f f ; urn : c c e a ; SEPARATE destroy urn	vessel : f f ;
glass : g r r ; canister : p h ; SEPARATE destroy glass	canister : p h ;
urn : r r ; pitcher : o ; SEPARATE destroy pitcher	urn : r r ;
urn : g c r c g r ; beaker : h o o f h ; SEPARATE destroy beaker	urn : g c r c g r ;
jar : h y y h ; decanter : g ; cup : c h m m h ; bottle : e ; SEPARATE destroy jar	decanter : g ; cup : c h m m h ; bottle : e ;
canister : v v ; glass : v o o a ; mug : c ; SEPARATE destroy glass	canister : v v ; mug : c ;
urn : e d ; pitcher : h o h ; cup : f h f m h ; SEPARATE destroy pitcher	urn : e d ; cup : f h f m h ;
vessel : g a ; jar : d o d o ; pitcher : v ; decanter : e g g a ; SEPARATE destroy pitcher	vessel : g a ; jar : d o d o ; decanter : e g g a ;
flagon : v h c v h ; decanter : c v d d v ; flagon : o o ; SEPARATE destroy first flagon	decanter : c v d d v ; flagon : o o ;
glass : b f c b ; jug : m m ; flask : f f ; jar : f f ; SEPARATE destroy glass	jug : m m ; flask : f f ; jar : f f ;
burette : g g d v v ; flagon : e r r e ; glass : y ; jug : y v y ; SEPARATE destroy glass	burette : g g d v v ; flagon : e r r e ; jug : y v y ;
bottle : m b m ; cup : a h ; glass : h r h c ; SEPARATE destroy bottle	cup : a h ; glass : h r h c ;
flagon : c r a a c ; jug : b b ; SEPARATE destroy flagon	jug : b b ;
jar : r v r v m ; mug : g g a a y ; SEPARATE destroy mug	jar : r v r v m ;
bottle : v g p v ; jug : p v m ; SEPARATE destroy bottle	jug : p v m ;
burette : c c ; bottle : y c c r y ; SEPARATE destroy bottle	burette : c c ;
beaker : o v c o ; jar : m o m o ; jar : h v v ; SEPARATE destroy first jar	beaker : o v c o ; jar : h v v ;
cup : g ; jar : a a ; mug : a m ; SEPARATE destroy mug	cup : g ; jar : a a ;
thermos : g y h g y ; burette : a ; canister : e o c ; cup : r f ; SEPARATE destroy cup	thermos : g y h g y ; burette : a ; canister : e o c ;
urn : o o ; jug : m m p p ; jar : o c o e c ; flask : b p o o p ; SEPARATE destroy flask	urn : o o ; jug : m m p p ; jar : o c o e c ;
jug : b g b p ; canister : g p e g ; glass : y d f y f ; bottle : g h g ; SEPARATE destroy glass	jug : b g b p ; canister : g p e g ; bottle : g h g ;
decanter : a a ; pitcher : y m y f m f ; glass : g h f f g h ; SEPARATE destroy pitcher	decanter : a a ; glass : g h f f g h ;
decanter : m m ; urn : e e ; SEPARATE destroy urn	decanter : m m ;
pitcher : f m f e ; cup : y d ; canister : y y o ; vessel : g g o ; SEPARATE destroy pitcher	cup : y d ; canister : y y o ; vessel : g g o ;
jar : c c ; mug : d d ; flagon : g e g e y ; urn : d m m ; SEPARATE destroy mug	jar : c c ; flagon : g e g e y ; urn : d m m ;
canister : c b a c a ; pitcher : r r ; jar : r r ; SEPARATE destroy pitcher	canister : c b a c a ; jar : r r ;
jug : y ; beaker : d d ; urn : d e ; beaker : f f o a a ; SEPARATE destroy first beaker	jug : y ; urn : d e ; beaker : f f o a a ;
