Input	Output
canister : c r m r ; glass : m o ; flagon : r r g y ; burette : c v c ; SEPARATE empty burette	canister : c r m r ; glass : m o ; flagon : r r g y ; burette : _ ;
pitcher : b b e o e ; pitcher : a a ; mug : e e v ; SEPARATE unmix first pitcher	pitcher : b b ; pitcher : e e ; pitcher : o ; pitcher : a a ; mug : e e v ;
flagon : f f ; burette : r y ; mug : a f f c c ; SEPARATE shift mug before flagon	mug : a f f c c ; flagon : f f ; burette : r y ;
glass : v v ; flagon : g h m ; SEPARATE double flagon	glass : v v ; flagon : g h m g h m ;
mug : m d d ; decanter : m h m o o ; SEPARATE empty decanter	mug : m d d ; decanter : _ ;
cup : y ; jar : o ; SEPARATE shift jar after cup	cup : y ; jar : o ;
jug : p h p ; jug : e p g g p ; SEPARATE filter last jug	jug : p h p ; jug : e p p g g ;
flask : c d b c b ; cup : m ; flagon : h r e e r h ; SEPARATE unmix flagon	flask : c d b c b ; cup : m ; flagon : h h ; flagon : r r ; flagon : e e ;
thermos : m m ; pitcher : g b b ; SEPARATE double thermos	thermos : m m m m ; pitcher : g b b ;
beaker : v f f g v ; flask : v v ; SEPARATE unmix flask	beaker : v f f g v ; flask : v v ;
jar : r r ; pitcher : v v ; decanter : g m g ; glass : m d d ; SEPARATE create canister	jar : r r ; pitcher : v v ; decanter : g m g ; glass : m d d ; canister : _ ;
cup : b f a a f ; beaker : y v y ; mug : b ; SEPARATE double beaker	cup : b f a a f ; beaker : y v y y v y ; mug : b ;
pitcher : p p ; jar : h g ; SEPARATE double pitcher	pitcher : p p p p ; jar : h g ;
flask : o ; jug : g e e g y ; jar : g ; SEPARATE unmix jug	flask : o ; jug : g g ; jug : e e ; jug : y ; jar : g ;
burette : b v b ; bottle : c c b r ; flask : e p h p h e ; SEPARATE add three yellow to burette	burette : b v b y y y ; bottle : c c b r ; flask : e p h p h e ;
decanter : f f e g e ; beaker : d d e p p e ; burette : y y ; canister : g f ; SEPARATE double beaker	decanter : f f e g e ; beaker : d d e p p e d d e p p e ; burette : y y ; canister : g f ;
jug : o o h ; pitcher : m m e ; flask : d d h ; SEPARATE empty flask	jug : o o h ; pitcher : m m e ; flask : _ ;
canister : f f b y b y ; thermos : e e c c ; urn : p m m ; SEPARATE double thermos	canister : f f b y b y ; thermos : e e c c e e c c ; urn : p m m ;
thermos : m m g ; decanter : g g y r ; canister : v c c ; decanter : p p b ; SEPARATE empty last decanter	thermos : m m g ; decanter : g g y r ; canister : v c c ; decanter : _ ;
bottle : r y y e r ; bottle : g g y y ; glass : a a ; glass : b v f b f v ; SEPARATE double first bottle	bottle : r y y e r r y y e r ; bottle : g g y y ; glass : a a ; glass : b v f b f v ;
glass : y c y h ; burette : y ; bottle : o y m o y m ; bottle : v y b y ; SEPARATE create jug	glass : y c y h ; burette : y ; bottle : o y m o y m ; bottle : v y b y ; jug : _ ;
urn : d f d ; jar : b h h b ; SEPARATE filter urn	urn : d d f ; jar : b h h b ;
cup : y c c ; flagon : m m o o ; bottle : r m ; SEPARATE shift flagon before bottle	cup : y c c ; flagon : m m o o ; bottle : r m ;
jug : a f a ; jar : v v ; urn : f h h p p ; glass : o o ; SEPARATE empty jar	jug : a f a ; jar : _ ; urn : f h h p p ; glass : o o ;
thermos : o v o v ; beaker : y h y ; jug : c h h c v ; vessel : v v ; SEPARATE unmix vessel	thermos : o v o v ; beaker : y h y ; jug : c h h c v ; vessel : v v ;
pitcher : m m ; beaker : r c r c h ; urn : y y f ; jug : v e v o e ; SEPARATE filter jug	pitcher : m m ; beaker : r c r c h ; urn : y y f ; jug : v v e e o ;
canister : r h h ; thermos : y e ; jug : g g v ; jug : v r e ; SEPARATE empty last jug	canister : r h h ; thermos : y e ; jug : g g v ; jug : _ ;
glass : e y ; decanter : m ; SEPARATE empty decanter	glass : e y ; decanter : _ ;
pitcher : m g m g ; burette : c a h c ; jug : e e ; glass : f f ; SEPARATE filter glass	pitcher : m g m g ; burette : c a h c ; jug : e e ; glass : f f ;
thermos : v ; pitcher : c h p ; pitcher : f g ; SEPARATE filter first pitcher	thermos : v ; pitcher : c h p ; pitcher : f g ;
jug : c c ; bottle : y ; SEPARATE create vessel	jug : c c ; bottle : y ; vessel : _ ;
flagon : d p r d ; mug : b b o h o h ; jar : r y c y c ; canister : a ; SEPARATE filter canister	flagon : d p r d ; mug : b b o h o h ; jar : r y c y c ; canister : a ;
cup : r p r ; vessel : c ; cup : m m ; canister : b m y b ; SEPARATE empty vessel	cup : r p r ; vessel : _ ; cup : m m ; canister : b m y b ;
decanter : r ; beaker : d v d v ; SEPARATE filter beaker	decanter : r ; beaker : d d v v ;
jar : g g ; mug : d d ; vessel : h c c ; SEPARATE empty jar	jar : _ ; mug : d d ; vessel : h c c ;
beaker : v v ; flask : g ; flagon : a y a y ; cup : f b b ; SEPARATE empty beaker	beaker : _ ; flask : g ; flagon : a y a y ; cup : f b b ;
flask : r r ; flask : o o ; decanter : o ; canister : p b h ; SEPARATE empty first flask	flask : _ ; flask : o o ; decanter : o ; canister : p b h ;
burette : f f ; pitcher : y ; SEPARATE filter burette	burette : f f ; pitcher : y ;
urn : o a o b a ; vessel : g p ; vessel : o o p p ; SEPARATE empty last vessel	urn : o a o b a ; vessel : g p ; vessel : _ ;
burette : d d ; flagon : e p p v v ; SEPARATE unmix burette	burette : d d ; flagon : e p p v v ;
pitcher : f a a ; urn : b v m m v ; flask : f c f ; SEPARATE double urn	pitcher : f a a ; urn : b v m m v b v m m v ; flask : f c f ;
beaker : v p e ; jar : f b f ; bottle : y d y ; vessel : v ; SEPARATE add three daffodil to bottle	beaker : v p e ; jar : f b f ; bottle : y d y d d d ; vessel : v ;
jar : r r ; mug : o a o a r ; vessel : y y ; beaker : h h ; SEPARATE filter jar	jar : r r ; mug : o a o a r ; vessel : y y ; beaker : h h ;
cup : h r h r o ; flagon : a a ; SEPARATE double flagon	cup : h r h r o ; flagon : a a a a ;
flagon : o ; jar : f f ; decanter : p p m m ; flagon : v ; SEPARATE double decanter	flagon : o ; jar : f f ; decanter : p p m m p p m m ; flagon : v ;
canister : a f o ; cup : b ; SEPARATE shift canister before cup	canister : a f o ; cup : b ;
vessel : f f p ; thermos : y y ; SEPARATE unmix thermos	vessel : f f p ; thermos : y y ;
decanter : y b y ; burette : c v ; SEPARATE filter burette	decanter : y b y ; burette : c v ;
cup : m m ; decanter : h m f f h m ; SEPARATE shift decanter after cup	cup : m m ; decanter : h m f f h m ;
mug : e a r e a ; glass : m v f f ; SEPARATE create flask	mug : e a r e a ; glass : m v f f ; flask : _ ;
vessel : c o ; burette : f ; jar : e e ; flask : p ; SEPARATE unmix jar	vessel : c o ; burette : f ; jar : e e ; flask : p ;
urn : r r o h h o ; decanter : m g g ; canister : b a h a ; pitcher : v d v ; SEPARATE double pitcher	urn : r r o h h o ; decanter : m g g ; canister : b a h a ; pitcher : v d v v d v ;
canister : b h h ; mug : m m ; burette : r ; glass : y a y ; SEPARATE create burette	canister : b h h ; mug : m m ; burette : r ; glass : y a y ; burette : _ ;
flask : p ; urn : y y ; decanter : d ; SEPARATE shift decanter after urn	flask : p ; urn : y y ; decanter : d ;
pitcher : b ; glass : g ; SEPARATE create flask	pitcher : b ; glass : g ; flask : _ ;
flagon : c p c ; jug : e e o m ; flask : e e ; SEPARATE filter flask	flagon : c p c ; jug : e e o m ; flask : e e ;
burette : e m y e ; burette : y y p ; bottle : c a a ; SEPARATE double first burette	burette : e m y e e m y e ; burette : y y p ; bottle : c a a ;
flask : c b y c ; urn : d a h d a h ; decanter : h d ; bottle : h h d ; SEPARATE shift flask after bottle	urn : d a h d a h ; decanter : h d ; bottle : h h d ; flask : c b y c ;
pitcher : m ; bottle : g r ; SEPARATE shift bottle before pitcher	bottle : g r ; pitcher : m ;
flask : b c b v v ; glass : y f b f b ; beaker : g v g ; cup : c o o v v ; SEPARATE add two magenta to beaker	flask : b c b v v ; glass : y f b f b ; beaker : g v g m m ; cup : c o o v v ;
decanter : f f ; pitcher : d d ; mug : o o a ; SEPARATE unmix decanter	decanter : f f ; pitcher : d d ; mug : o o a ;
pitcher : m c m v ; vessel : f f ; urn : d d ; cup : f ; SEPARATE add six fuchsia to urn	pitcher : m c m v ; vessel : f f ; urn : d d f f f f f f ; cup : f ;
flagon : c m c b ; mug : p d b b d ; SEPARATE empty mug	flagon : c m c b ; mug : _ ;
glass : p p ; decanter : c c f ; urn : v o o p p ; mug : c ; SEPARATE create vessel	glass : p p ; decanter : c c f ; urn : v o o p p ; mug : c ; vessel : _ ;
pitcher : v v ; beaker : r m r m h ; decanter : r e c e r ; SEPARATE double decanter	pitcher : v v ; beaker : r m r m h ; decanter : r e c e r r e c e r ;
jar : y ; mug : h c h c ; jug : r v r a ; mug : e g g o ; SEPARATE filter first mug	jar : y ; mug : h h c c ; jug : r v r a ; mug : e g g o ;
jar : f a f ; beaker : o m e e o ; jug : v b b o ; SEPARATE add five emberiae to jug	jar : f a f ; beaker : o m e e o ; jug : v b b o e e e e e ;
jar : h h g ; glass : y g f ; thermos : v g v ; bottle : m p m ; SEPARATE unmix bottle	jar : h h g ; glass : y g f ; thermos : v g v ; bottle : m m ; bottle : p ;
vessel : c a a c f f ; mug : v ; jar : h e d h ; SEPARATE empty vessel	vessel : _ ; mug : v ; jar : h e d h ;
flagon : a y y d ; canister : g b g ; mug : a b b ; cup : f ; SEPARATE unmix canister	flagon : a y y d ; canister : g g ; canister : b ; mug : a b b ; cup : f ;
beaker : g c c g ; decanter : r g g y y ; SEPARATE add five magenta to decanter	beaker : g c c g ; decanter : r g g y y m m m m m ;
decanter : h h r r ; bottle : b o e b ; glass : e ; urn : r o o ; SEPARATE double decanter	decanter : h h r r h h r r ; bottle : b o e b ; glass : e ; urn : r o o ;
jug : y y ; burette : o c c ; SEPARATE unmix burette	jug : y y ; burette : o ; burette : c c ;
flagon : p ; mug : f ; SEPARATE create decanter	flagon : p ; mug : f ; decanter : _ ;
decanter : b g ; decanter : b g g v b ; mug : e y y ; SEPARATE shift mug before first decanter	mug : e y y ; decanter : b g ; decanter : b g g v b ;
flagon : h y ; burette : v v h h ; glass : a f ; SEPARATE double glass	flagon : h y ; burette : v v h h ; glass : a f a f ;
vessel : p p ; jug : p h ; SEPARATE shift jug after vessel	vessel : p p ; jug : p h ;
bottle : g g f h ; pitcher : b e ; decanter : p p ; SEPARATE filter decanter	bottle : g g f h ; pitcher : b e ; decanter : p p ;
mug : m f y f ; bottle : h h c ; thermos : y a y f a ; pitcher : b ; SEPARATE unmix mug	mug : m ; mug : f f ; mug : y ; bottle : h h c ; thermos : y a y f a ; pitcher : b ;
pitcher : a c c ; jug : c d c d ; canister : d v d ; cup : h e b ; SEPARATE unmix jug	pitcher : a c c ; jug : c c ; jug : d d ; canister : d v d ; cup : h e b ;
mug : g g ; flagon : f p b b ; burette : r ; jar : g ; SEPARATE unmix burette	mug : g g ; flagon : f p b b ; burette : r ; jar : g ;
mug : y ; mug : e a m e ; SEPARATE unmix first mug	mug : y ; mug : e a m e ;
beaker : f d d o ; jug : r g ; bottle : b e e ; SEPARATE create pitcher	beaker : f d d o ; jug : r g ; bottle : b e e ; pitcher : _ ;
flask : m g g a ; mug : o h o h ; bottle : g r m g r m ; burette : d c r d ; SEPARATE shift mug after burette	flask : m g g a ; bottle : g r m g r m ; burette : d c r d ; mug : o h o h ;
beaker : c c ; cup : y ; SEPARATE add five green to beaker	beaker : c c g g g g g ; cup : y ;
canister : y a y p ; jug : h p y ; beaker : r r ; bottle : o o ; SEPARATE shift jug after beaker	canister : y a y p ; beaker : r r ; jug : h p y ; bottle : o o ;
bottle : v r r e e ; burette : b b ; jug : e y ; SEPARATE filter bottle	bottle : v r r e e ; burette : b b ; jug : e y ;
canister : b b ; pitcher : m ; beaker : o p ; SEPARATE filter canister	canister : b b ; pitcher : m ; beaker : o p ;
thermos : p d f f d p ; decanter : f h y f h ; urn : m ; SEPARATE empty decanter	thermos : p d f f d p ; decanter : _ ; urn : m ;
flask : m m ; cup : c ; flask : y ; decanter : e f ; SEPARATE empty cup	flask : m m ; cup : _ ; flask : y ; decanter : e f ;
jug : v ; burette : m ; SEPARATE unmix jug	jug : v ; burette : m ;
thermos : d d ; beaker : e d o e d ; flagon : r ; flagon : g ; SEPARATE empty second flagon	thermos : d d ; beaker : e d o e d ; flagon : r ; flagon : _ ;
burette : p c d p ; urn : b b ; canister : p a p ; beaker : m c g c ; SEPARATE unmix urn	burette : p c d p ; urn : b b ; canister : p a p ; beaker : m c g c ;
bottle : y y ; jug : g v g ; beaker : y y h ; flask : f e f ; SEPARATE shift beaker after flask	bottle : y y ; jug : g v g ; flask : f e f ; beaker : y y h ;
burette : r ; glass : e e m m ; flask : e e o ; SEPARATE double burette	burette : r r ; glass : e e m m ; flask : e e o ;
mug : h ; urn : p y b ; SEPARATE create canister	mug : h ; urn : p y b ; canister : _ ;
urn : e ; bottle : g e h h g ; SEPARATE add one yellow to urn	urn : e y ; bottle : g e h h g ;
flagon : d ; vessel : d g h ; jug : m h h ; mug : a p p ; SEPARATE add five violet to flagon	flagon : d v v v v v ; vessel : d g h ; jug : m h h ; mug : a p p ;
canister : e d g e g ; flask : y y o r ; SEPARATE filter flask	canister : e d g e g ; flask : y y o r ;
burette : g m ; pitcher : g g ; pitcher : a a g g ; SEPARATE double burette	burette : g m g m ; pitcher : g g ; pitcher : a a g g ;
urn : a a ; flask : r r ; vessel : h h ; mug : c f b c ; SEPARATE empty urn	urn : _ ; flask : r r ; vessel : h h ; mug : c f b c ;
canister : d a a d c ; bottle : h y g ; thermos : v ; flagon : o ; SEPARATE add one violet to bottle	canister : d a a d c ; bottle : h y g v ; thermos : v ; flagon : o ;
canister : v v ; urn : v v b b f ; cup : h e ; SEPARATE filter urn	canister : v v ; urn : v v b b f ; cup : h e ;
jar : a p ; vessel : h h c a c ; canister : p y o y o ; glass : h ; SEPARATE double glass	jar : a p ; vessel : h h c a c ; canister : p y o y o ; glass : h h ;
flask : e r r p e ; burette : c ; SEPARATE filter flask	flask : e e r r p ; burette : c ;
urn : r r ; decanter : d ; jar : p ; jug : y o o p p ; SEPARATE double jug	urn : r r ; decanter : d ; jar : p ; jug : y o o p p y o o p p ;
jar : f v f ; jar : r r ; jar : h h g ; decanter : p p ; SEPARATE filter decanter	jar : f v f ; jar : r r ; jar : h h g ; decanter : p p ;
vessel : d c d c v ; glass : g v g ; cup : e e g v g ; burette : m o ; SEPARATE double vessel	vessel : d c d c v d c d c v ; glass : g v g ; cup : e e g v g ; burette : m o ;
pitcher : b e e m ; flask : h h ; SEPARATE create decanter	pitcher : b e e m ; flask : h h ; decanter : _ ;
decanter : m c ; jar : m ; canister : v r r ; SEPARATE add two aqua to jar	decanter : m c ; jar : m a a ; canister : v r r ;
flask : f f p v ; pitcher : p m m p d ; SEPARATE add one magenta to flask	flask : f f p v m ; pitcher : p m m p d ;
pitcher : d ; canister : d p c p ; decanter : v e v e y ; glass : m o ; SEPARATE filter pitcher	pitcher : d ; canister : d p c p ; decanter : v e v e y ; glass : m o ;
thermos : m o ; flagon : v e b b ; SEPARATE filter flagon	thermos : m o ; flagon : v e b b ;
decanter : a ; decanter : m ; SEPARATE filter second decanter	decanter : a ; decanter : m ;
jug : e c e ; decanter : c b r c ; flask : h h ; cup : d v d v ; SEPARATE filter cup	jug : e c e ; decanter : c b r c ; flask : h h ; cup : d d v v ;
beaker : y y ; vessel : f ; SEPARATE add three cabernet to vessel	beaker : y y ; vessel : f c c c ;
canister : h a h ; glass : c g g ; pitcher : e e ; decanter : f p f e e ; SEPARATE double decanter	canister : h a h ; glass : c g g ; pitcher : e e ; decanter : f p f e e f p f e e ;
canister : r c r ; jug : v v d a d ; flagon : h h ; SEPARATE unmix flagon	canister : r c r ; jug : v v d a d ; flagon : h h ;
pitcher : p v b v b p ; burette : a o m m a ; SEPARATE double pitcher	pitcher : p v b v b p p v b v b p ; burette : a o m m a ;
flask : b a v b ; bottle : e ; urn : a f a ; jug : m h ; SEPARATE empty jug	flask : b a v b ; bottle : e ; urn : a f a ; jug : _ ;
jug : m m v ; jug : f a m m ; jug : f y f ; SEPARATE shift last jug before first jug	jug : f y f ; jug : m m v ; jug : f a m m ;
flagon : c c ; canister : p c ; pitcher : c h h c ; beaker : v ; SEPARATE shift beaker after flagon	flagon : c c ; beaker : v ; canister : p c ; pitcher : c h h c ;
glass : h ; jug : f m m ; SEPARATE filter jug	glass : h ; jug : f m m ;
beaker : r h ; flask : h h ; decanter : f f ; SEPARATE filter decanter	beaker : r h ; flask : h h ; decanter : f f ;
bottle : d y y ; jar : r d r d ; bottle : f r b f b r ; SEPARATE create vessel	bottle : d y y ; jar : r d r d ; bottle : f r b f b r ; vessel : _ ;
flask : a f f ; cup : d ; flask : b b ; mug : d h f ; SEPARATE shift first flask after cup	cup : d ; flask : a f f ; flask : b b ; mug : d h f ;
decanter : b ; jug : o h o h ; SEPARATE unmix jug	decanter : b ; jug : o o ; jug : h h ;
pitcher : c c f f b ; urn : y y ; urn : h h d d g ; SEPARATE add four daffodil to second urn	pitcher : c c f f b ; urn : y y ; urn : h h d d g d d d d ;
cup : m h m v v ; decanter : c y d y d ; SEPARATE add two violet to decanter	cup : m h m v v ; decanter : c y d y d v v ;
vessel : y d ; glass : g g d p ; SEPARATE create urn	vessel : y d ; glass : g g d p ; urn : _ ;
beaker : r ; vessel : v c ; pitcher : c a v ; flagon : g b m g ; SEPARATE empty pitcher	beaker : r ; vessel : v c ; pitcher : _ ; flagon : g b m g ;
flask : p r a ; mug : m b b p m p ; SEPARATE unmix mug	flask : p r a ; mug : m m ; mug : b b ; mug : p p ;
glass : r v m m ; jug : e g c c ; SEPARATE empty glass	glass : _ ; jug : e g c c ;
urn : f ; bottle : b f b f ; flask : b c e c ; vessel : o b y y o ; SEPARATE double flask	urn : f ; bottle : b f b f ; flask : b c e c b c e c ; vessel : o b y y o ;
jug : g g y ; burette : m ; cup : m v v f ; cup : h v v h ; SEPARATE add four emberiae to first cup	jug : g g y ; burette : m ; cup : m v v f e e e e ; cup : h v v h ;
jug : v v ; beaker : c r r ; mug : c f c f ; SEPARATE shift mug before jug	mug : c f c f ; jug : v v ; beaker : c r r ;
flagon : v c c ; beaker : y y c ; thermos : h h r ; bottle : v v e ; SEPARATE empty flagon	flagon : _ ; beaker : y y c ; thermos : h h r ; bottle : v v e ;
vessel : y ; mug : p v v g ; canister : m h ; SEPARATE shift canister after vessel	vessel : y ; canister : m h ; mug : p v v g ;
jug : d v a ; jar : c c ; beaker : h h m b m ; SEPARATE empty jug	jug : _ ; jar : c c ; beaker : h h m b m ;
cup : f h d d f ; canister : m g ; urn : y a y c c ; SEPARATE shift canister after urn	cup : f h d d f ; urn : y a y c c ; canister : m g ;
bottle : y y b b ; cup : p f f p ; pitcher : a ; pitcher : a r r ; SEPARATE create flagon	bottle : y y b b ; cup : p f f p ; pitcher : a ; pitcher : a r r ; flagon : _ ;
